value,emory_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
1641.0,,0.9363673041232954,0.9012327062992422,,0.9069767441860465
1642.0,0.9569659266023629,0.9364157185507948,0.9013834960606175,0.9439249075301835,0.9070724471241267
1643.0,0.9570230009702643,0.936480271120794,0.9015342858219927,0.944029590341266,
1644.0,,0.936560961833293,0.9016473781430241,0.9440644846116267,0.907216001531247
1645.0,0.957137149706067,0.936641652545792,0.9018358653447431,0.9441342731523484,0.9073117044693272
1646.0,0.9571942240739684,0.9367062051157912,0.9020243525464621,,
1647.0,0.9572512984418697,0.9367868958282901,0.9020997474271497,0.94420406169307,0.9074074074074074
1648.0,0.9573083728097711,0.9368191721132898,0.9022882346288686,0.9442389559634308,0.9074552588764475
1649.0,0.9573654471776725,,0.9024013269499,,0.9075509618145277
1650.0,0.9574225215455738,0.9369321391107883,0.9024390243902439,0.9442738502337916,0.9076466647526079
1651.0,0.9574795959134753,0.9369966916807876,0.9024767218305877,0.9443436387745132,0.907694516221648
1652.0,0.957593744649278,0.9370289679657872,0.9025898141516191,,0.9079337735668485
1653.0,,0.9370935205357863,,0.9443785330448741,
1654.0,0.9576508190171794,0.9371419349632857,0.9026275115919629,,
1655.0,0.9577649677529821,0.9371742112482854,0.9027029064726505,0.9445530043966781,0.9080294765049287
1656.0,,0.9372387638182845,0.9027406039129943,0.9447623700188429,0.908173030912049
1657.0,0.9578220421208835,0.9373355926732833,0.9027783013533381,0.9447972642892037,0.9082208823810891
1658.0,,0.9374001452432825,0.9028159987936819,0.9450066299113685,
1659.0,0.9578791164887849,0.9374646978132817,0.9029667885550571,0.945111312722451,0.9082687338501292
1660.0,0.9579361908566862,0.9375292503832808,0.9030421834357447,0.9451811012631726,0.9084122882572495
1661.0,0.9579932652245876,0.9375615266682805,,,0.9085558426643698
1662.0,,0.9376583555232793,0.9031175783164324,0.9452159955335334,0.9086993970714901
1663.0,,0.9377390462357783,0.9031552757567761,,0.9088908029476505
1664.0,0.958050339592489,0.9378035988057775,,0.945285784074255,0.9089865058857307
1665.0,0.9582215626961932,0.937835875090777,0.9031929731971199,,
1666.0,0.9583357114319959,0.9378681513757766,0.9033060655181513,0.9454951496964199,
1667.0,0.9583927857998973,0.9379165658032761,0.9033814603988389,0.9455998325075022,0.9090343573547708
1668.0,0.9585069345357,0.9380133946582748,0.9034568552795266,,0.909130060292851
1669.0,0.9585640089036014,,,0.9456696210482238,0.9092257632309312
1670.0,0.9586781576394041,0.9380295328007746,0.9035322501602141,,0.9093693176380515
1671.0,0.9587352320073055,0.9380940853707739,0.9036830399215893,,
1672.0,0.9587923063752068,0.9381263616557735,0.9038338296829646,0.9457743038593063,0.9094171691070916
1673.0,0.9589064551110097,0.9381424997982732,0.903946922003996,0.9458440924000279,
1674.0,,0.938158637940773,0.9040600143250274,0.9458789866703887,0.9095128720451718
1675.0,0.9589635294789111,0.9381909142257726,0.9041354092057149,,0.9095607235142119
1676.0,,0.938239328653272,0.9042861989670902,0.9459138809407496,0.9097042779213322
1677.0,0.9590206038468124,0.9382716049382716,0.9043238964074339,0.9459836694814712,0.9097521293903723
1678.0,,0.9383038812232712,0.904512383609153,0.9460534580221928,0.9098956837974926
1679.0,0.9590776782147138,0.9384168482207698,,0.9461232465629144,
1680.0,0.9593059756863193,0.938481400790769,0.9045500810494967,0.9462628236443575,0.9099913867355728
1681.0,,0.9385459533607682,0.9047008708108719,,0.9101827926117332
1682.0,0.9593630500542206,0.9386105059307673,0.9047762656915596,0.9464024007258008,0.9102306440807733
1683.0,,0.9386266440732671,0.9049270554529347,,0.9102784955498133
1684.0,,0.938723472928266,0.9049647528932786,0.9464721892665224,0.9103263470188535
1685.0,,0.9387880254982651,0.9050778452143099,0.9465070835368833,
1686.0,0.959420124422122,,0.9051909375353413,0.946541977807244,0.9103741984878936
1687.0,0.9594771987900234,0.9388041636407649,0.9053794247370603,0.9466117663479656,0.9104699014259737
1688.0,,0.9388364399257646,0.9054925170580918,0.9467862376997697,0.910565604364054
1689.0,0.9595913475258262,0.9388687162107642,,,0.910613455833094
1690.0,,,0.9055302144984355,,
1691.0,0.9596484218937276,0.9389171306382635,0.9056056093791232,,0.9107570102402144
1692.0,0.9597625706295303,0.9390139594932623,0.9056433068194669,,0.9108527131782945
1693.0,0.959876719365333,0.9390785120632615,0.9057940965808422,0.9468211319701305,
1694.0,0.9599337937332344,0.9390946502057613,0.9058694914615297,0.9468560262404914,0.9109484161163748
1695.0,,0.9391269264907609,0.906020281222905,0.9468909205108521,0.9110441190544549
1696.0,0.9601050168369385,0.9391753409182603,0.9061333735439364,0.946925814781213,0.9111876734615753
1697.0,0.9601620912048399,0.93920761720326,0.906208768424624,0.9470304975922953,0.9112833763996555
1698.0,,0.9392721697732591,0.9062464658649678,0.947100286133017,0.9113790793377357
1699.0,,0.9392883079157589,,,0.911522633744856
1700.0,0.9602191655727412,0.9393205842007585,0.9063218607456553,0.9471700746737386,
1701.0,0.9602762399406427,0.9393528604857581,0.9063595581859992,0.9472398632144602,
1702.0,0.9603903886764454,0.9394012749132575,0.906397255626343,0.9473096517551818,0.911570485213896
1703.0,0.9604474630443468,0.9394496893407569,,0.9474143345662642,
1704.0,,0.9394819656257565,,0.9475539116477074,
1705.0,,0.9395303800532558,0.9065480453877182,0.947623700188429,0.9116183366829361
1706.0,,0.9395626563382554,0.9066234402684058,,0.9116661881519763
1707.0,,0.9396272089082547,,,0.9117618910900565
1708.0,0.9605045374122482,0.9397078996207536,0.9066611377087496,0.9476585944587899,0.9118575940281367
1709.0,0.9605616117801495,0.9397240377632534,0.9066988351490933,0.9476934887291507,0.9119054454971768
1710.0,,0.939756314048253,0.9068119274701247,0.9477632772698723,0.9120011484352569
1711.0,,0.9397724521907529,0.9068873223508124,,0.9120489999042971
1712.0,,0.939837004760752,0.9070004146718438,0.947798171540233,
1713.0,0.9606186861480509,0.9398531429032518,0.9071135069928752,,0.9120968513733372
1714.0,,0.9399015573307512,0.9072642967542504,0.9478330658105939,
1715.0,,0.9399499717582507,0.9074150865156256,0.9478679600809548,0.9121447028423773
1716.0,,0.9399822480432503,0.9074527839559694,0.9479726428920371,
1717.0,0.9606757605159523,0.9400306624707496,0.9076412711576884,0.9480075371623979,0.9122882572494976
1718.0,,0.9400468006132494,0.9076789685980322,0.9480424314327588,0.9123839601875777
1719.0,0.960789909251755,0.9401113531832486,0.9077543634787199,0.9481122199734804,0.9124318116566179
1720.0,,0.9401274913257484,0.907905153240095,0.9482169027845627,
1721.0,0.9610182067233606,0.9401759057532478,0.9079805481207825,,0.912479663125658
1722.0,0.9611323554591633,0.9402243201807472,,0.9482517970549236,
1723.0,0.9611894298270647,0.9402727346082466,0.908093640441814,0.9483215855956452,0.912527514594698
1724.0,,0.9403372871782458,0.9082444302031892,0.9483913741363668,
1725.0,,0.9403534253207456,0.9083198250838768,,
1726.0,,,0.9083575225242206,0.9484960569474492,0.9126232175327783
1727.0,0.961246504194966,0.9403857016057452,0.9084329174049082,,
1728.0,0.9614177272986701,0.9405309448882434,0.908470614845252,0.9485309512178101,0.9127189204708585
1729.0,0.9615318760344729,0.9405793593157428,,0.9485658454881708,0.9128624748779788
1730.0,0.9617030991381771,0.9406277737432421,0.9085083122855958,,
1731.0,0.9617601735060785,0.9406761881707415,0.9085837071662834,,0.9129103263470189
1732.0,0.9618743222418812,0.9407084644557412,0.9086214046066272,0.9486356340288925,0.9129581778160589
1733.0,0.9620455453455853,0.940724602598241,0.908659102046971,0.9487403168399748,0.9130538807541392
1734.0,0.9621026197134867,,,,0.9131017322231793
1735.0,0.9622167684492894,0.9407730170257403,,0.9487752111103357,0.9131974351612594
1736.0,0.9622738428171907,,0.9086967994873149,0.9488101053806965,0.9133888410374198
1737.0,0.9623309171850922,0.9408537077382393,0.9087344969276586,0.9488798939214181,0.9134845439755
1738.0,0.962445065920895,0.9409182603082386,0.9087721943680024,0.9489496824621397,0.9135323954445401
1739.0,,0.9409828128782377,0.9088852866890338,0.9490194710028613,0.9136759498516605
1740.0,0.9625592146566977,0.9409989510207375,0.9089983790100652,0.9490543652732222,0.9138195042587808
1741.0,,0.9410796417332365,0.9090360764504091,,0.9141544645420614
1742.0,0.9626733633925004,0.9411280561607359,0.9091868662117842,,0.9142023160111016
1743.0,,0.9411441943032357,0.9092622610924718,0.9491241538139438,0.9142980189491817
1744.0,0.9627304377604018,0.9411926087307351,0.9092999585328156,0.9492288366250262,
1745.0,0.9628445864962045,0.9412410231582344,0.9093376559731594,,0.9143458704182218
1746.0,0.9629016608641059,0.9412732994432341,0.9094507482941908,0.9492986251657478,
1747.0,0.9629587352320073,,0.9095638406152222,0.9493684137064694,0.914393721887262
1748.0,,0.9412894375857339,0.9096392354959099,0.949438202247191,0.9145372762943822
1749.0,,0.9414024045832324,0.9097523278169413,0.9495777793286342,
1750.0,0.9630158095999087,0.9414346808682321,0.9098277226976288,,0.9146329792324625
1751.0,0.9631299583357115,0.9415153715807311,0.9099408150186602,0.949612673598995,0.9148243851086229
1752.0,0.9631870327036128,0.9415476478657306,0.9099785124590041,0.9496824621397166,0.9148722365776629
1753.0,,0.9416122004357298,0.9100539073396916,0.9497173564100775,0.9150636424538233
1754.0,,0.9416928911482289,0.9101293022203792,0.9497871449507991,0.9151114939228634
1755.0,0.9632441070715142,0.9417251674332284,0.9102046971010669,,
1756.0,,0.9417413055757282,0.910355486862442,0.9498569334915207,0.9151593453919036
1757.0,,0.941757443718228,0.9104308817431297,0.9498918277618815,0.9152071968609437
1758.0,,0.9418058581457275,0.9105062766238172,0.9499267220322423,0.9152550483299837
1759.0,0.9633582558073169,0.9418865488582264,0.9105816715045049,,0.9153028997990238
1760.0,,0.9419672395707254,,0.949996510572964,
1761.0,,0.9419995158557251,0.91073246126588,0.9500314048433247,
1762.0,,0.9420317921407246,0.9108832510272552,0.9500662991136856,0.915398602737104
1763.0,,,0.9109586459079428,0.9502058761951288,0.9155900086132644
1764.0,,0.9420640684257242,0.9110717382289742,0.9502407704654896,
1765.0,0.9634724045431197,0.9421124828532236,0.9111471331096619,0.9503454532765719,
1766.0,0.963529478911021,0.9421447591382232,,,0.9156378600823045
1767.0,,0.9422254498507222,0.9112225279903494,0.9503803475469328,0.9157335630203848
1768.0,0.9635865532789224,,0.9113356203113808,0.9504850303580152,0.9158292659584649
1769.0,,0.9422577261357218,0.9113733177517247,0.9505897131690977,0.915877117427505
1770.0,0.9637007020147252,0.9423061405632212,0.9114487126324122,0.9506595017098193,0.9159249688965452
1771.0,0.9637577763826266,0.9423384168482207,0.9115618049534436,0.95069439598018,0.9160206718346253
1772.0,,0.9423706931332204,0.9117502921551627,0.9507990787912625,0.9160685233036654
1773.0,,0.9424191075607198,0.9119010819165378,0.9508339730616233,0.9161642262417456
1774.0,0.9638719251184293,0.9424997982732187,0.9119764767972255,0.9509037616023449,0.9162599291798258
1775.0,,0.9425320745582183,,0.9509386558727057,0.9164034835869461
1776.0,0.9639289994863307,0.9425804889857178,0.9120141742375693,0.9509735501430665,
1777.0,0.9639860738542321,0.9426127652707174,0.9120895691182569,0.9510433386837881,0.9164513350559862
1778.0,0.9641002225900348,0.9426450415557169,0.9121649639989444,0.9511131272245097,0.9165470379940664
1779.0,0.9642143713258375,0.9427418704107158,,0.9511829157652314,
1780.0,0.9643285200616403,0.9428064229807149,0.9122026614392883,,0.9165948894631065
1781.0,0.9643855944295417,0.9428386992657145,0.9122403588796321,0.9512178100355921,0.9166427409321466
1782.0,,0.9429032518357137,0.9122780563199758,0.951252704305953,0.9169777012154273
1783.0,,0.9430162188332123,0.9123911486410072,0.9513573871170354,
1784.0,0.9644426687974431,0.9430484951182119,0.9124665435216949,0.951427175657757,
1785.0,0.9645568175332458,0.9430807714032114,0.9125042409620386,0.9515318584688394,0.9170255526844674
1786.0,,0.9431291858307109,0.91261733328307,0.9515667527392002,0.9170734041535075
1787.0,0.9646138919011472,0.9431937384007101,0.9126927281637577,0.9516714355502827,
1788.0,0.96472804063695,,0.9128058204847891,,0.9172169585606278
1789.0,0.9648421893727527,0.9432421528282094,0.9129566102461643,,0.917312661498708
1790.0,,0.9432582909707092,0.9130320051268519,0.9517063298206434,0.9174083644367882
1791.0,0.964899263740654,0.9433389816832083,0.9130697025671957,0.9517412240910043,0.9175519188439085
1792.0,0.9649563381085554,0.9433551198257081,,0.9517761183613651,0.9175997703129486
1793.0,0.9651275612122596,0.9434196723957072,,0.9518459069020867,0.9176954732510288
1794.0,0.9652417099480624,0.943435810538207,0.9131074000075395,,0.9177433247200689
1795.0,0.9654700074196678,0.9434842249657065,0.9132204923285709,0.9518808011724474,
1796.0,,0.9435003631082063,0.9132581897689147,0.9519854839835299,0.9178390276581491
1797.0,,0.9435326393932059,0.9134089795302899,0.9520552725242515,0.9179347305962293
1798.0,,0.9435487775357057,,0.9520901667946123,0.9180782850033496
1799.0,,0.943597191963205,0.9134843744109775,,
1800.0,,0.9436294682482046,0.9135974667320089,,0.9182218394104699
1801.0,,0.9436617445332043,0.9136351641723527,0.9521250610649731,0.9183175423485501
1802.0,0.9655270817875692,0.9437262971032034,0.9136728616126965,0.9521599553353339,0.9183653938175902
1803.0,,,0.9137105590530403,0.9521948496056948,0.9184610967556704
1804.0,,0.9437424352457032,0.9137482564933841,0.9522297438760555,0.9185089482247105
1805.0,,0.943758573388203,0.9137859539337279,0.9522646381464164,0.9186046511627907
1806.0,0.9656412305233719,0.943839264100702,,0.952334426687138,
1807.0,,0.9439360929557008,0.9138613488144155,0.9523693209574988,0.9186525026318308
1808.0,0.9656983048912733,0.9439522310982006,0.9138990462547593,0.9524042152278596,0.918748205569911
1809.0,,0.9439683692407004,0.9139367436951031,,0.9188439085079912
1810.0,0.9657553792591747,0.944081336238199,,,0.9190353143841516
1811.0,0.9658124536270761,0.9440974743806988,0.9140875334564783,,0.9190831658531917
1812.0,,,0.914162928337166,,
1813.0,,0.9441458888081982,0.9142383232178535,,0.9191788687912719
1814.0,0.9658695279949775,0.9441943032356975,0.9143137180985411,0.9524740037685812,0.919226720260312
1815.0,,0.9442588558056968,,0.9525437923093029,
1816.0,,0.9442911320906964,0.9143514155388849,0.9526135808500245,0.9192745717293521
1817.0,,0.9443395465181957,0.9145022053002602,0.9526484751203852,0.9194181261364723
1818.0,,,0.9145776001809477,0.9527531579314676,0.9195138290745526
1819.0,0.9659266023628789,0.9443879609456951,0.9146152976212916,0.9527880522018285,
1820.0,0.9659836767307802,,0.9147283899423229,0.9528229464721892,0.9198487893578333
1821.0,,0.9444363753731946,0.9148791797036981,0.9528578407425501,0.9198966408268734
1822.0,,0.944484789800694,0.9149168771440419,,
1823.0,,0.9445816186556927,0.9149922720247295,0.9529625235536325,0.9199923437649535
1824.0,0.9660407510986816,0.9446461712256919,0.9152561541071361,0.9529974178239933,
1825.0,0.9661548998344843,0.9446784475106915,0.9152938515474799,,0.9201358981720739
1826.0,,0.9447752763656904,0.9154446413088552,0.9530323120943541,0.9201837496411139
1827.0,,0.9448398289356895,0.9155200361895427,0.9530672063647149,0.9202794525791942
1828.0,,0.9449043815056887,0.9155954310702303,0.9531369949054366,0.9203273040482343
1829.0,0.9662119742023857,0.9449205196481885,0.915670825950918,,0.9204230069863145
1830.0,0.9662690485702871,0.9449366577906883,0.9157462208316055,0.9531718891757973,0.9204708584553546
1831.0,0.9663261229381884,0.944952795933188,0.9158593131526369,0.9532416777165189,0.920662264331515
1832.0,,0.9449850722181877,0.9158970105929808,,0.9207101158005551
1833.0,,0.9450657629306867,0.9160101029140122,0.9532765719868798,0.9208536702076754
1834.0,0.9663831973060898,0.9450819010731865,,0.9533114662572406,0.9209493731457555
1835.0,0.9664402716739912,0.9451464536431857,0.9160854977946997,0.9533812547979622,
1836.0,,0.9451787299281853,0.9161231952350435,,0.9210450760838358
1837.0,0.9664973460418926,0.9451948680706851,0.9161985901157311,0.9534510433386838,
1838.0,0.966554420409794,0.9452271443556847,0.9162362875560749,0.9535208318794054,0.9210929275528759
1839.0,0.9666114947776954,0.945275558783184,0.9162739849964188,,0.9211407790219159
1840.0,0.9666685691455967,0.9452916969256838,0.9163116824367625,0.9535557261497662,0.9214278878361566
1841.0,0.9667256435134981,0.9453078350681836,0.9164247747577939,0.953590620420127,0.9215235907742367
1842.0,,0.9453885257806827,0.9165001696384816,,0.921619293712317
1843.0,0.9667827178813995,0.9454208020656822,0.9165755645191691,0.9536604089608486,
1844.0,0.9668397922493008,0.945436940208182,0.916613261959513,0.953765091771931,0.9217149966503971
1845.0,,0.9454530783506818,0.9167263542805444,0.9538348803126526,
1846.0,,,,0.9539046688533743,0.9217628481194373
1847.0,,,0.9167640517208882,,0.9218106995884774
1848.0,0.9668968666172022,0.9455337690631809,,0.9539395631237351,0.9218585510575175
1849.0,0.9669539409851036,0.94559832163318,0.9168017491612319,0.9540442459348175,0.9219542539955977
1850.0,0.9670680897209063,0.9456144597756798,,0.9540791402051783,
1851.0,,0.9456467360606794,0.9168771440419196,0.9541140344755391,0.9220499569336779
1852.0,,0.945679012345679,0.9169525389226072,,
1853.0,,,0.9170279338032947,0.9541838230162607,
1854.0,,0.9457112886306787,0.9171033286839824,0.954323400097704,0.9220978084027179
1855.0,0.9671251640888077,,0.91717872356467,0.9543931886384256,0.9221456598717581
1856.0,,0.9457758412006778,0.9172164210050138,0.9544629771791472,
1857.0,,0.9458242556281772,0.9174426056470766,0.954497871449508,0.9222892142788783
1858.0,,0.9458726700556765,0.9175933954084518,,
1859.0,,0.9459694989106754,0.9176310928487955,,0.9223370657479185
1860.0,,0.9460340514806745,0.9177064877294832,0.9545327657198688,0.9224327686859987
1861.0,,0.9460501896231743,0.9177818826101708,,0.9225284716240788
1862.0,,0.9460663277656741,0.9178572774908583,,0.922576323093119
1863.0,,0.9460986040506738,0.917932672371546,,0.9226241745621591
1864.0,0.9671822384567091,0.9461147421931736,0.9180080672522336,,
1865.0,0.9672393128246105,0.9461308803356734,0.9180834621329211,0.9545676599902296,0.9226720260311991
1866.0,,0.9461470184781732,0.918121159573265,,
1867.0,,0.9461792947631728,0.9182342518942964,0.9546723428013121,0.9227198775002392
1868.0,0.9672963871925119,0.9462438473331719,0.918309646774984,0.9547421313420337,0.9228155804383195
1869.0,0.9674105359283146,0.9462761236181716,0.9183850416556716,0.954846814153116,0.9228634319073595
1870.0,,0.9463083999031712,0.9184604365363592,0.9549166026938377,0.9230548377835199
1871.0,,0.9463729524731703,0.9186112262977344,,
1872.0,0.967467610296216,,0.9186489237380782,0.9549514969641985,0.9232462436596803
1873.0,0.9675246846641173,0.9464052287581699,,0.95502128550492,0.9232940951287204
1874.0,0.9676388333999201,0.9464375050431695,,,0.9234376495358407
1875.0,0.9676959077678214,0.9464536431856694,0.918686621178422,,
1876.0,,0.946485919470669,,0.9550561797752809,0.9234855010048808
1877.0,,0.9465666101831679,0.9187620160591096,0.9550910740456418,0.9235812039429611
1878.0,,0.9465988864681675,0.9188374109397972,0.9551957568567241,0.9236769068810412
1879.0,,0.9466795771806665,0.918875108380141,0.9552306511270849,0.9237247583500814
1880.0,,0.9467118534656661,0.9189882007011724,0.9552655453974458,0.9238683127572016
1881.0,,0.9467279916081659,0.9190258981415161,0.9553353339381674,0.9239640156952819
1882.0,0.9678100565036242,0.9467764060356653,0.9191012930222038,,0.9241075701024022
1883.0,,0.9468248204631647,0.9191766879028914,0.9554400167492497,0.9241554215714423
1884.0,0.9678671308715256,0.9469055111756637,,,0.9242511245095224
1885.0,0.967924205239427,0.9469377874606633,0.9192143853432352,0.9555098052899714,0.9243468274476027
1886.0,0.9679812796073284,0.9469862018881626,0.9193274776642666,0.9556144881010538,
1887.0,,0.9470023400306625,0.919440569985298,,0.9244425303856828
1888.0,0.9680383539752297,,,0.9556493823714146,0.9245382333237631
1889.0,0.9680954283431311,0.9470830307431615,,0.9556842766417755,
1890.0,0.9681525027110325,0.9471798595981602,0.9195536623063294,0.9557191709121362,0.9246339362618432
1891.0,,,0.9195913597466732,0.9558238537232187,0.9247296391999235
1892.0,0.9682095770789338,0.9471959977406601,0.919629057187017,0.9558587479935795,0.9247774906689635
1893.0,0.9682666514468352,0.9472444121681595,0.9197044520677046,,0.9248253421380036
1894.0,,0.947276688453159,0.9197798469483922,,0.925016748014164
1895.0,,0.9472928265956588,,,
1896.0,0.9683237258147366,0.9473089647381586,0.9198552418290799,0.9558936422639402,0.9250645994832042
1897.0,0.9684378745505393,0.9473412410231582,0.9198929392694236,0.9559285365343011,0.9251603024212843
1898.0,0.9684949489184407,0.9473896554506577,0.9199683341501113,0.9559634308046618,0.9252560053593646
1899.0,,0.9474219317356573,0.920006031590455,,
1900.0,0.9686661720221449,0.947438069878157,,0.9560332193453834,0.9253517082974447
1901.0,,0.9474864843056564,0.9200814264711427,0.9560681136157443,
1902.0,,0.9475026224481562,0.9201568213518302,0.9561030078861051,0.925447411235525
1903.0,0.9687232463900463,0.9475510368756556,0.9201945187921741,0.9561379021564659,
1904.0,,0.9475833131606552,0.9202322162325178,,
1905.0,0.9687803207579476,0.9476478657306544,0.9203453085535492,0.9561727964268267,0.9254952627045651
1906.0,,0.9476640038731542,0.9204584008745806,0.9562076906971875,0.9255431141736051
1907.0,0.968837395125849,0.9476962801581538,0.9204960983149244,0.9562425849675483,0.9256388171116853
1908.0,,0.9477446945856532,0.9205337957552682,0.9562774792379092,0.9256866685807255
1909.0,,0.9478253852981522,0.9206091906359558,0.9563123735082699,0.9257345200497655
1910.0,,0.9478737997256516,0.9206845855166435,,
1911.0,0.9688944694937504,0.9478899378681513,0.920759980397331,0.9563821620489915,0.9257823715188056
1912.0,,0.9479222141531509,0.9207976778376749,0.956486844860074,0.9258302229878457
1913.0,0.9690656925974545,0.9479544904381506,0.9208730727183624,0.9565566334007956,0.9260216288640061
1914.0,,0.9479706285806504,0.9209107701587063,,0.9260694803330463
1915.0,0.9691798413332572,0.9480513192931493,,,
1916.0,0.9692369157011587,0.9480997337206487,0.92094846759905,0.9566962104822389,0.9261651832711264
1917.0,,0.9481158718631486,0.9209861650393938,0.9567311047525996,
1918.0,,0.9481320100056484,0.9210615599200814,0.9567659990229604,0.9262130347401665
1919.0,,,0.9210992573604252,0.956835787563682,
1920.0,0.96929399006906,0.9481965625756476,0.9212123496814566,,
1921.0,,0.9482127007181473,0.9212500471218005,0.9568706818340429,0.9264044406163269
1922.0,,0.9482288388606471,,,0.9264522920853671
1923.0,,,,0.9569055761044036,0.9265001435544071
1924.0,,0.9482933914306463,,0.9569753646451252,0.9266436979615275
1925.0,0.9694081388048628,0.9483095295731462,0.921325442002488,,0.9266915494305675
1926.0,0.9695222875406655,,0.9214008368831756,,0.9267872523686477
1927.0,0.9695793619085669,0.9483418058581458,0.9214385343235194,,
1928.0,,0.9483579440006455,0.921513929204207,0.9570451531858469,
1929.0,,0.9484224965706447,0.9215893240848947,0.9571498359969293,0.9268829553067279
1930.0,0.9696935106443696,0.9484547728556443,0.9216647189655822,,0.926930806775768
1931.0,,,0.9217401138462699,,0.9270265097138483
1932.0,0.969750585012271,0.9484870491406439,0.9218155087269574,0.9571847302672901,
1933.0,,,,0.957219624537651,0.9270743611828883
1934.0,,0.9485031872831438,0.9220039959286764,0.9572545188080117,0.9271222126519284
1935.0,,,0.9221170882497078,0.9573243073487333,0.9272179155900087
1936.0,,0.9486000161381425,0.9221924831303955,0.9573592016190942,0.9272657670590487
1937.0,,0.9486484305656419,0.922267878011083,0.9574638844301766,
1938.0,0.9698076593801723,0.9487129831356411,0.9223055754514269,0.9574987787005373,0.9273136185280888
1939.0,0.9698647337480737,0.9487613975631405,0.9223432728917706,0.9575336729708982,0.9273614699971289
1940.0,,0.9487936738481401,0.9223809703321144,0.9576034615116198,0.9276007273423295
1941.0,0.9699218081159752,0.9488420882756394,0.922456365212802,0.9577081443227022,0.9276485788113695
1942.0,0.9699788824838765,,0.9225317600934897,,
1943.0,0.9700359568517779,0.9488743645606391,0.9226071549741772,0.957743038593063,
1944.0,,0.9489227789881385,0.9226448524145211,,
1945.0,,,0.9226825498548649,,0.9277921332184899
1946.0,,,0.9227202472952086,,0.9278399846875299
1947.0,0.9700930312196793,0.9489550552731381,0.9227579447355525,0.9577779328634238,
1948.0,,0.9490034697006374,0.9227956421758963,0.957917509944867,0.92788783615657
1949.0,,0.9490680222706367,0.9229087344969277,,
1950.0,0.970207179955482,0.9491164366981361,0.9229841293776153,0.9579872984855886,0.9279835390946503
1951.0,,0.9491325748406358,0.9230595242583028,0.9580221927559495,
1952.0,,,0.9231349191389905,0.9580919812966711,0.9280792420327304
1953.0,0.9702642543233834,0.9491487129831356,,0.9581268755670319,
1954.0,0.9703213286912847,0.9491648511256354,0.9232480114600219,,0.9281270935017705
1955.0,0.9703784030591861,0.9492132655531348,0.9233611037810533,0.958301346918836,0.9281749449708107
1956.0,,0.9492294036956346,0.9234364986617408,0.9583362411891967,0.9282227964398507
1957.0,,0.949277818123134,0.9235118935424285,0.9583711354595575,0.9283184993779309
1958.0,0.9704925517949888,0.9492939562656338,0.9235872884231161,0.9584060297299184,0.9283663508469711
1959.0,,0.9493423706931332,,0.9584409240002791,0.9284620537850512
1960.0,0.9706067005307916,0.949358508835633,0.9236626833038036,,0.9287491625992917
1961.0,,0.9493907851206326,0.923775775624835,0.9585107125410007,
1962.0,,0.9494230614056323,0.9238134730651789,,0.9287970140683319
1963.0,,0.9494553376906318,0.9238511705055227,0.9585456068113616,0.9288927170064121
1964.0,0.9707779236344958,0.9494714758331316,0.9239265653862103,,0.9289405684754521
1965.0,,0.949519890260631,0.9240019602668978,,0.9290841228825725
1966.0,0.9708920723702985,0.9495360284031308,,0.9586153953520832,0.9291319743516125
1967.0,,0.9495683046881304,0.9240773551475855,0.9587200781631656,
1968.0,,0.9495844428306301,,,0.9292276772896928
1969.0,,0.9496005809731299,0.9241904474686169,0.9587898667038872,
1970.0,,0.9496489954006294,0.9242281449089607,0.9588596552446088,0.9293233802277729
1971.0,0.9709491467381999,0.9496974098281288,0.9243035397896483,0.9589294437853304,
1972.0,,0.9497296861131284,0.9243412372299921,0.9589643380556913,0.9294190831658532
1973.0,0.9710062211061012,,0.9244166321106797,0.9589992323260521,0.9294669346348933
1974.0,0.9711774442098053,0.9497619623981279,0.9244543295510235,0.9590690208667737,0.9295147861039333
1975.0,0.9712915929456081,0.9497942386831276,0.9244920269913672,,0.9296104890420136
1976.0,0.9713486673135096,,0.9245297244317111,0.9591039151371344,0.9296583405110537
1977.0,,0.949842653110627,0.9245674218720549,,0.9297061919800937
1978.0,,,0.9246428167527425,0.9592085979482169,
1979.0,,0.9498749293956266,0.92471821163343,,0.9297540434491339
1980.0,,0.9499233438231259,0.9247559090737739,0.9592783864889385,0.929801894918174
1981.0,,0.9499556201081255,0.9248313039544614,,0.9298497463872141
1982.0,,0.9499878963931252,0.9249820937158367,,0.9299454493252943
1983.0,,,0.9250951860368681,0.9593830693000209,0.9300411522633745
1984.0,0.9714628160493123,,,0.9594528578407425,
1985.0,,0.950004034535625,0.9251328834772119,0.9594877521111034,0.9300890037324145
1986.0,0.9716340391530164,0.9500201726781248,,,
1987.0,,,0.9251705809175557,0.9595924349221858,
1988.0,0.9716911135209177,0.9500363108206246,0.9252459757982433,0.9596273291925466,0.9301847066704948
1989.0,0.9717481878888191,0.9501170015331235,0.9252836732385871,0.9596971177332682,0.9302804096085749
1990.0,,0.9501331396756233,0.9253213706789309,0.959732012003629,0.9303761125466552
1991.0,0.9718623366246218,0.950165415960623,0.9253590681192747,,0.9304718154847353
1992.0,0.9719764853604246,0.9501815541031228,0.9253967655596185,0.9598018005443506,0.9305196669537755
1993.0,0.9720335597283261,,0.9254721604403061,0.9598715890850722,
1994.0,,,0.9255475553209938,,
1995.0,,0.9502138303881223,0.9256229502016813,0.9599762718961546,
