value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
233.4,,,0.9429562595598185,,,0.9520240594947983
233.5,,,0.9429584635525718,,,0.9520274654255455
233.6,,,0.9429650755308316,,,0.9520291683909191
233.7,,,0.942967279523585,,,
233.8,,,0.9429694835163382,,,
233.9,,,0.9429782994873512,,,
234.0,0.9435953675721807,0.8728971962616823,0.9435557455887085,0.9257947804624942,0.9148719255766535,0.9526575626137794
234.1,,,0.9435579495814618,,,0.9526592655791529
234.3,,,0.9435623575669683,,,
234.4,,,0.9435689695452282,,,
234.5,,,0.9435711735379814,,,0.9526609685445265
234.6,,,0.9435777855162413,,,0.9526626715099001
234.7,,,,,,0.9526660774406474
234.8,,,0.9435821935017478,,,0.952667780406021
235.0,0.9441849343024766,0.873583826053786,0.9440428279871815,0.926278590360263,0.9155273170820514,0.9532808479405188
235.1,,,0.9440450319799348,,,0.9532825509058924
235.2,,,0.9440560519437012,,,
235.3,,,,,,0.953284253871266
235.4,,,0.9440604599292077,,,
235.5,,,0.9440648679147143,,,
235.6,,,0.9440692759002208,,,
235.7,,,0.9440714798929741,,,0.9532910657327605
235.9,,,0.9440736838857274,,,0.9532944716635077
236.0,0.9447868695655759,0.8742323097463285,0.9445850102044865,0.9266642359309484,0.9161827085874492,0.9539296777478623
236.1,,,0.9445872141972397,,,
236.2,,,0.944589418189993,,,0.9539364896093567
236.3,,,0.9445938261754996,,,
236.7,,,0.9445982341610061,,,0.9539381925747303
236.8,,,0.9446026421465126,,,0.9539433014708512
236.9,,,0.9446070501320192,,,0.9539450044362248
237.0,0.9453558220745327,0.8749189395384322,0.9450853165594791,0.9271620693040149,0.9170444270482502,0.9545342304554921
237.1,,,0.9450941325304922,,,
237.2,,,0.9450963365232455,,,
237.3,,,0.945100744508752,,,0.9545359334208657
237.4,,,,,,0.9545376363862393
237.5,,,0.9451051524942586,,,0.9545427452823602
237.6,,,0.9451073564870118,,,0.9545444482477338
237.7,,,0.9451117644725184,,,0.9545461512131074
237.8,,,0.9451139684652717,,,0.954547854178481
237.9,,,0.9451183764507782,,,0.9545495571438546
238.0,0.9458629319194726,0.8756818615296585,0.9455856229144719,0.927596797038242,0.9176269972752705,0.955108129786397
238.1,,,0.9455878269072251,,,0.9551098327517706
238.2,,,0.9455922348927317,,,
238.3,,,0.9455966428782382,,,
238.4,,,0.945603254856498,,,0.9551115357171442
238.5,,,0.9456142748202644,,,
238.6,,,0.9456186828057709,,,0.9551132386825179
238.7,,,,,,0.9551166446132651
238.8,,,0.945627498776784,,,
239.0,0.9464689900268397,0.8763684913217623,0.9460352374361393,0.9279754308712785,0.9182459781414796,0.9557160884247741
239.2,,,0.9460418494143992,,,
239.3,,,0.9460440534071524,,,0.9557177913901477
239.4,,,0.9460506653854122,,,
239.5,,,0.9460572773636721,,,0.9557211973208949
239.6,,,0.9460616853491786,,,0.9557229002862685
239.8,,,0.9460660933346852,,,0.9557246032516421
239.9,,,,,,0.9557297121477629
240.0,0.9469925912488507,0.877283997711234,0.9465223198346124,0.9283891233925592,0.918943848725931,0.9563649182321176
240.1,,,0.9465311358056254,,,
240.2,,,0.946535543791132,,,0.9563700271282384
240.3,,,0.9465421557693918,,,
240.4,,,0.9465443597621451,,,0.956371730093612
240.5,,,0.9465487677476516,,,
240.6,,,0.9465509717404049,,,
240.7,,,0.9465575837186647,,,0.9563751360243592
240.8,,,0.946559787711418,,,0.9563785419551064
240.9,,,,,,0.95638024492048
241.0,0.9474131213641667,0.8779324814037764,0.9469917702910593,0.9288238511267862,0.9194960767536274,0.9569081641862976
241.1,,,0.9469961782765658,,,0.9569115701170449
241.2,,,0.9470005862620724,,,0.956914976047792
241.3,,,0.9470049942475789,,,0.9569200849439128
241.4,,,0.9470094022330855,,,0.9569217879092864
241.5,,,0.9470160142113453,,,
241.6,,,0.9470182182040986,,,0.95692349087466
241.8,,,0.9470226261896051,,,
241.9,,,0.9470248301823584,,,0.9569268968054072
242.0,0.9478501428565539,0.8789242799923708,0.9474964846315586,0.9292585788610134,0.9201453998191604,0.9575110139285538
242.2,,,0.9474986886243119,,,
242.4,,,0.947500892617065,,,0.9575127168939274
242.6,,,0.9475075045953248,,,0.9575178257900482
242.7,,,0.9475207285518445,,,0.9575195287554218
242.8,,,0.947525136537351,,,
242.9,,,0.9475317485156108,,,0.9575212317207954
243.0,0.9483531298572259,0.8796109097844745,0.9479130392619269,0.9295811187928592,0.9205701906096961,0.9580610717442283
243.1,,,0.9479174472474334,,,
243.2,,,0.94792185523294,,,0.958066180640349
243.3,,,0.9479262632184465,,,
243.5,,,0.9479306712039531,,,
243.6,,,,,,0.9580678836057226
243.7,,,0.9479350791894596,,,0.9580712895364698
243.8,,,0.9479372831822129,,,0.958074695467217
243.9,,,0.9479394871749661,,,0.9580763984325906
244.0,0.9488519940136301,0.8801831012778943,0.9483317978850485,0.9299597526258957,0.9211770345961756,0.9587030896900773
244.1,,,0.9483362058705551,,,
244.3,,,,,,0.9587064956208246
244.4,,,0.9483406138560616,,,0.9587081985861982
244.5,,,,,,0.9587099015515718
244.6,,,0.9483472258343214,,,
244.7,,,0.948351633819828,,,0.958713307482319
244.8,,,0.9483538378125813,,,
244.9,,,0.9483560418053345,,,
245.0,0.9493426124814988,0.8809841693686821,0.9487637804646898,0.9303664334095275,0.9217535363833312,0.9593144542592016
245.1,,,0.9487659844574431,,,0.9593161572245752
245.2,,,0.9487748004284562,,,
245.3,,,0.9487770044212095,,,
245.4,,,0.9487836163994693,,,0.9593178601899488
245.5,,,0.9487858203922226,,,0.959321266120696
245.6,,,0.9487946363632357,,,0.9593246720514432
245.7,,,0.948805656327002,,,
245.8,,,0.9488100643125086,,,0.9593280779821904
246.0,0.9498662137035098,0.8817089452603472,0.9491957630443311,0.930745067242564,0.9223603803698107,0.9598883535901065
246.1,,,0.949202375022591,,,0.9598917595208537
246.3,,,0.9492045790153442,,,0.9598968684169745
246.4,,,0.9492067830080975,,,0.9598985713823481
246.5,,,0.9492089870008508,,,0.959903680278469
246.6,,,0.9492155989791106,,,0.9599053832438426
246.7,,,0.9492178029718639,,,0.9599121951053369
246.8,,,0.9492200069646171,,,0.9599138980707105
246.9,,,0.9492222109573704,,,0.9599156010360841
247.0,0.9503320951057715,0.8824718672515736,0.9496189296529594,0.9310816306497076,0.922973292796155,0.9604622529210114
247.2,,,0.9496211336457125,,,
247.3,,,0.9496233376384658,,,0.9604673618171322
247.4,,,0.9496277456239723,,,0.9604690647825058
247.5,,,0.949632153609479,,,
247.6,,,0.9496365615949854,,,0.9604707677478794
247.7,,,0.9496387655877387,,,
247.8,,,0.949640969580492,,,
247.9,,,0.9496431735732452,,,0.9604741736786266
248.0,0.9508928019261929,0.8834255197406066,0.9500597282036136,0.9314953231709883,0.9235255208238514,0.9610906471438716
248.2,,,0.9500619321963669,,,0.9610940530746188
248.3,,,0.9500663401818735,,,0.9610957560399924
248.5,,,0.95007074816738,,,0.961097459005366
248.6,,,0.9500817681311464,,,
248.7,,,0.9500927880949127,,,
248.8,,,0.950094992087666,,,0.9610991619707396
248.9,,,0.9500971960804193,,,0.9611008649361132
249.0,0.9513421919513835,0.884188441731833,0.950500526754268,0.9318038396275365,0.9239867222535758,0.9616372990287988
249.1,,,0.9505027307470213,,,0.9616390019941724
249.2,,,,,,0.961640704959546
249.3,,,0.9505049347397746,,,
249.4,,,0.9505071387325279,,,0.9616458138556668
249.5,,,0.9505115467180344,,,0.9616475168210404
249.6,,,0.9505137507107877,,,0.961649219786414
249.8,,,0.9505203626890475,,,
249.9,,,,,,0.9616509227517877
250.0,0.9517957048208417,0.8850276559221819,0.9509633652324552,0.9321894851982219,0.9246785243981624,0.9621328619525179
250.1,,,0.950969977210715,,,0.9621345649178915
250.2,,,0.9509721812034682,,,0.9621379708486387
250.3,,,0.9509743851962215,,,
250.4,,,0.9509787931817281,,,
250.5,,,,,,0.9621430797447595
250.6,,,,,,0.9621447827101332
250.7,,,0.9509809971744813,,,
250.9,,,0.9509832011672346,,,
251.0,0.9522450948460324,0.8854854091169178,0.9513578799352908,0.9325050133924189,0.9251457942677517,0.9625603062612927
251.1,,,0.9513622879207974,,,
251.2,,,0.9513688998990572,,,
251.3,,,0.9513733078845636,,,0.96256371219204
251.4,,,0.951375511877317,,,
251.5,,,0.95138432784833,,,0.9625671181227872
251.6,,,,,,0.9625688210881608
251.7,,,0.9513887358338365,,,0.9625739299842816
251.8,,,0.9513909398265898,,,
251.9,,,0.9513953478120964,,,0.9625773359150288
252.0,0.9526367650514738,0.8864390616059508,0.9518251263989844,0.9328766354878066,0.9256434063366649,0.9630286217390341
252.2,,,0.9518273303917377,,,0.9630303247044077
252.3,,,0.9518295343844909,,,
252.8,,,,,,0.963033730635155
252.9,,,,,,0.9630388395312758
253.0,0.9531108921422711,0.8869731069998092,0.9521998051670406,0.9332272223702478,0.9261349499657133,0.9635292935588741
253.1,,,0.9522042131525471,,,0.9635309965242477
253.2,,,,,,0.9635326994896213
253.3,,,,,,0.9635378083857421
253.4,,,0.9522086211380537,,,0.9635395113511157
253.5,,,0.952210825130807,,,0.9635412143164893
253.6,,,0.9522130291235602,,,
253.7,,,0.9522152331163135,,,
253.8,,,0.9522174371090668,,,0.9635429172818629
253.9,,,0.9522218450945733,,,
254.0,0.9535149308805159,0.8876978828914743,0.9526141558046557,0.9335988444656355,0.9265536723163842,0.9639533319369017
254.1,,,0.9526207677829155,,,
254.2,,,0.9526229717756688,,,0.9639584408330225
254.3,,,,,,0.9639618467637697
254.4,,,0.9526251757684221,,,0.9639635497291433
254.5,,,0.9526317877466819,,,0.9639652526945169
254.6,,,,,,0.9639669556598905
254.7,,,0.9526383997249417,,,0.9639686586252642
254.8,,,,,,0.9639703615906378
254.9,,,0.9526428077104483,,,0.963973767521385
255.0,0.9539354609958318,0.8884608048827007,0.9530395264060372,0.9338723022339396,0.9269602577873255,0.9644114296224015
255.1,,,0.9530417303987905,,,0.9644131325877751
255.2,,,0.9530439343915437,,,0.9644148355531487
255.3,,,0.9530483423770503,,,
255.4,,,0.9530505463698036,,,0.9644165385185223
255.5,,,0.9530549543553101,,,0.9644216474146431
255.6,,,0.9530571583480634,,,
255.7,,,0.9530593623408167,,,0.9644233503800167
255.8,,,0.9530637703263232,,,0.9644267563107639
255.9,,,0.9530659743190765,,,0.9644284592761375
256.0,0.9543848510210223,0.8891855807743658,0.9534340411088729,0.9342018539034344,0.9274457329765091,0.9648882599270109
256.1,,,0.9534406530871327,,,
256.2,,,,,,0.9648899628923845
256.3,,,0.953442857079886,,,0.9648916658577581
256.4,,,0.9534450610726392,,,
256.5,,,,,,0.9648933688231317
256.6,,,0.9534472650653925,,,0.9648950717885053
256.7,,,0.9534516730508991,,,0.9648984777192525
256.8,,,0.953460489021912,,,0.9649001806846261
256.9,,,0.9534626930146654,,,0.9649018836499997
257.0,0.9547435384723213,0.889681480068663,0.9538021078986693,0.9345594525235243,0.9279736872447463,0.9653480605778842
257.1,,,0.9538087198769291,,,0.9653514665086315
257.2,,,,,,0.9653531694740051
257.3,,,0.9538175358479422,,,0.9653548724393787
257.4,,,,,,0.9653565754047523
257.5,,,0.9538197398406955,,,
257.6,,,,,,0.9653599813354995
257.7,,,0.953824147826202,,,0.9653633872662467
257.8,,,0.9538285558117084,,,0.9653650902316203
257.9,,,0.953832963797215,,,0.9653667931969939
258.0,0.9551228401449592,0.8902155254625215,0.9542120505507777,0.9349030276683168,0.9284712993136595,0.9657840197135271
258.1,,,0.9542164585362843,,,0.9657857226789007
258.2,,,0.9542208665217908,,,
258.3,,,0.9542230705145441,,,0.9657891286096479
258.4,,,0.9542296824928039,,,0.9657925345403952
258.5,,,0.9542340904783105,,,
258.6,,,0.954238498463817,,,0.9657942375057688
258.7,,,,,,0.9657959404711424
258.8,,,0.9542407024565703,,,
258.9,,,0.9542429064493236,,,
259.0,0.9555145103504006,0.89074957085638,0.9546043612608601,0.9352816615013533,0.9288960901041952,0.9662744737411254
259.1,,,0.9546087692463667,,,
259.2,,,0.9546153812246265,,,0.966276176706499
259.3,,,0.9546197892101331,,,
259.5,,,0.9546219932028863,,,
259.7,,,,,,0.9662795826372462
259.8,,,0.9546241971956396,,,0.9662812856026198
259.9,,,0.9546264011883929,,,
260.0,0.9559432861542521,0.8917413694449743,0.9549217362173313,0.9356602953343898,0.9294483181318914,0.9667257595651307
260.2,,,,,,0.9667274625305043
260.3,,,0.9549261442028378,,,
260.4,,,0.9549371641666042,,,0.966729165495878
260.5,,,0.954943776144864,,,
260.6,,,0.9549481841303705,,,0.9667308684612516
260.7,,,0.9549570001013836,,,
260.8,,,0.9549592040941369,,,0.9667325714266252
260.9,,,0.9549658160723967,,,0.966737680322746
261.0,0.9563390792039612,0.892656875834446,0.9553537187969726,0.9359547883156404,0.9299216564413455,0.9671702335276416
261.1,,,0.9553581267824791,,,
261.2,,,0.9553625347679857,,,
261.3,,,,,,0.9671719364930152
261.4,,,0.9553713507389988,,,0.9671736394583889
261.5,,,0.9553779627172586,,,
261.6,,,0.9553801667100118,,,0.9671804513198833
261.7,,,0.9553867786882717,,,
261.8,,,0.9553889826810249,,,0.9671821542852569
261.9,,,0.9553933906665315,,,0.9671838572506305
262.0,0.9567266265651347,0.8930764829296205,0.9557173776012624,0.936207210870998,0.9304132000703939,0.9676147074901525
262.1,,,0.955721785586769,,,0.9676164104555262
262.2,,,0.9557239895795223,,,
262.3,,,,,,0.9676181134208998
262.4,,,0.9557283975650288,,,0.9676198163862734
262.5,,,,,,0.967621519351647
262.8,,,0.9557306015577821,,,0.9676283312131414
262.9,,,0.9557350095432886,,,0.967630034178515
263.0,0.9571595252132541,0.8936486744230402,0.9561185042823579,0.9365928564416833,0.9308744015001184,0.9679774391147304
263.1,,,0.956127320253371,,,
263.2,,,0.9561339322316308,,,
263.3,,,0.9561383402171374,,,
263.4,,,,,,0.967979142080104
263.5,,,,,,0.9679859539415985
263.6,,,0.9561449521953972,,,
263.7,,,0.9561493601809037,,,
263.8,,,0.9561537681664103,,,0.9679876569069721
263.9,,,0.9561559721591636,,,0.9679893598723457
264.0,0.9575264583530886,0.8945260347129506,0.9565218349562067,0.9370275841759105,0.9312931238507892,0.9683452796354292
264.2,,,0.95652403894896,,,0.9683469826008028
264.3,,,,,,0.96835038853155
264.4,,,0.9565262429417132,,,
264.5,,,0.9565306509272198,,,0.9683520914969236
264.6,,,0.956532854919973,,,
264.7,,,0.9565350589127263,,,
264.8,,,0.9565372629054796,,,0.9683537944622972
264.9,,,0.9565394668982329,,,
265.0,0.9579140057142621,0.895060080106809,0.9569141456662891,0.9373501241077564,0.9317239830811896,0.9687199320176223
265.2,,,0.9569163496590424,,,0.9687233379483695
265.3,,,,,,0.9687250409137431
265.4,,,0.9569207576445489,,,
265.5,,,0.9569229616373022,,,0.9687284468444903
265.6,,,0.9569251656300554,,,
265.7,,,,,,0.9687318527752375
265.8,,,,,,0.9687352587059848
265.9,,,0.9569273696228087,,,
266.0,0.9582768160098288,0.8957467098989128,0.9572711924923191,0.9377147344654952,0.9323004848683452,0.969079257711453
266.1,,,0.9572756004778257,,,
266.2,,,0.9572822124560855,,,
266.3,,,0.957286620441592,,,0.9690809606768266
266.4,,,0.9572910284270986,,,
266.5,,,,,,0.9690826636422002
266.6,,,,,,0.9690843666075738
266.7,,,0.9572932324198518,,,0.969087772538321
266.8,,,,,,0.9690911784690682
266.9,,,0.9572954364126051,,,
267.0,0.958651994838199,0.8964714857905779,0.9576436672676221,0.9380863565608829,0.9327070703392865,0.9694488011975253
267.1,,,,,,0.9694522071282725
267.2,,,0.9576480752531286,,,0.9694539100936461
267.3,,,0.9576524832386352,,,
267.4,,,0.9576546872313884,,,0.9694573160243932
267.5,,,0.957659095216895,,,
267.6,,,0.9576612992096482,,,
267.7,,,0.9576635032024015,,,
267.8,,,0.9576679111879081,,,
267.9,,,0.9576723191734146,,,0.9694607219551404
268.0,0.9590354193551047,0.897196261682243,0.9580381819704576,0.9383948730174312,0.9331864770886052,0.9697808794453783
268.1,,,,,,0.9697825824107519
268.2,,,0.9580425899559643,,,
268.3,,,0.9580469979414707,,,
268.5,,,0.9580514059269774,,,
268.6,,,0.9580580179052371,,,
268.7,,,0.9580602218979904,,,0.9697859883414991
268.8,,,0.9580668338762502,,,0.9697910972376199
268.9,,,0.9580690378690034,,,0.9697928002029935
269.0,0.9594147210277426,0.8979591836734694,0.9584657565645924,0.938682354261033,0.9335869941196818,0.9701861852042962
269.1,,,0.9584679605573457,,,
269.2,,,0.9584701645500989,,,0.9701878881696698
269.3,,,0.9584723685428522,,,0.970191294100417
269.4,,,0.9584767765283587,,,0.9701929970657907
269.5,,,,,,0.9701947000311643
269.6,,,0.9584811845138653,,,
269.7,,,0.9584833885066186,,,
269.8,,,0.9584855924993718,,,
269.9,,,0.9584877964921251,,,
270.0,0.9597527942577025,0.8985695212664505,0.9588426393254019,0.9390119059305277,0.9339996480304879,0.9705676494479838
270.1,,,,,,0.9705693524133574
270.2,,,0.9588448433181551,,,0.970571055378731
270.4,,,,,,0.9705744613094782
270.5,,,0.9588470473109084,,,0.9705761642748518
270.7,,,0.9588558632819215,,,0.9705778672402254
270.8,,,0.9588580672746748,,,0.9705829761363463
271.0,0.9600578847335199,0.8993324432576769,0.9592305420499777,0.9392222580599924,0.9345154654189954,0.9709457077609241
271.2,,,0.9592349500354843,,,
271.3,,,0.9592371540282375,,,0.9709474107262978
271.4,,,0.9592415620137441,,,
271.5,,,0.9592437660064974,,,
271.6,,,0.9592459699992506,,,
271.7,,,0.9592481739920039,,,
271.8,,,0.959256989963017,,,0.9709508166570449
271.9,,,0.9592613979485235,,,0.9709542225877921
272.0,0.9604042036520154,0.900171657448026,0.9596030168252807,0.9396079036306778,0.9350494881270974,0.9712624593204147
272.2,,,0.9596052208180339,,,0.9712658652511619
272.3,,,0.9596074248107872,,,
272.4,,,0.9596096288035405,,,0.9712675682165355
272.5,,,0.959614036789047,,,
272.6,,,0.9596228527600601,,,0.9712709741472827
272.7,,,0.9596250567528134,,,
272.8,,,,,,0.9712726771126563
273.0,0.9606639428408871,0.9008582872401297,0.9599534516730509,0.9399304435625236,0.9354257313987147,0.9716149731527509
273.1,,,0.9599556556658042,,,
273.2,,,0.9599578596585574,,,
273.3,,,0.9599600636513107,,,
273.4,,,0.9599644716368173,,,0.9716183790834981
273.6,,,0.9599688796223238,,,0.9716200820488717
273.7,,,0.9599732876078303,,,0.9716217850142453
273.8,,,0.9599754916005836,,,0.9716251909449926
273.9,,,0.9599776955933369,,,
274.0,0.9608906992756162,0.9015449170322335,0.9602906625643015,0.9402880421826137,0.9358383853095208,0.971981110708076
274.1,,,0.9602994785353146,,,
274.3,,,0.9603016825280678,,,0.9719845166388232
274.4,,,0.9603038865208211,,,0.9719862196041967
274.5,,,0.9603082945063277,,,
274.7,,,0.9603149064845875,,,0.971989625534944
274.8,,,0.960319314470094,,,0.9719947344310648
274.9,,,0.9603237224556006,,,
275.0,0.9611628069972913,0.9021552546252146,0.9606873812598904,0.9406175938521084,0.9362753129797861,0.972347248263401
275.1,,,0.960691789245397,,,0.9723489512287746
275.2,,,0.9606961972309035,,,
275.3,,,,,,0.9723523571595218
275.4,,,0.9606984012236568,,,
275.5,,,0.9607006052164101,,,
275.8,,,0.9607028092091633,,,0.9723540601248954
275.9,,,0.9607072171946699,,,
276.0,0.9614637746288409,0.9028418844173183,0.9610576520424401,0.9408910516204125,0.93674865128924,0.9726742176151333
276.1,,,0.9610598560351934,,,
276.2,,,0.9610686720062065,,,
276.4,,,0.9610708759989597,,,0.9726759205805069
276.5,,,0.9610774879772195,,,0.9726776235458804
276.6,,,0.9610796919699728,,,0.972679326511254
276.7,,,0.9610840999554794,,,
276.8,,,0.9610863039482326,,,
276.9,,,,,,0.9726827324420012
277.0,0.9617894793259975,0.9035666603089834,0.9614565747307823,0.9411995680769608,0.937197715839235,0.9730097017937335
277.2,,,0.9614587787235356,,,
277.3,,,0.9614675946945487,,,
277.4,,,0.9614742066728085,,,0.9730131077244807
277.6,,,0.9614830226438216,,,0.9730148106898543
277.7,,,,,,0.9730199195859751
277.8,,,0.9614874306293281,,,0.9730250284820958
277.9,,,,,,0.9730267314474694
278.0,0.9621069383346182,0.9043295823002098,0.9618114175640591,0.9415782019099973,0.9376467803892298,0.9733400770762128
278.1,,,0.9618180295423189,,,
278.2,,,0.9618202335350722,,,
278.3,,,,,,0.9733417800415864
278.4,,,0.9618224375278254,,,
278.5,,,0.9618290495060853,,,0.9733451859723337
278.7,,,0.9618312534988385,,,0.9733468889377073
279.0,0.9624202744989714,0.9048636276940683,0.9621993202886349,0.9419007418418432,0.9380958449392246,0.9736721553240658
279.1,,,0.9622037282741415,,,
279.2,,,0.9622059322668947,,,
279.3,,,0.9622103402524013,,,
279.4,,,0.9622125442451546,,,
279.5,,,0.9622147482379078,,,0.9736738582894394
279.6,,,0.9622191562234144,,,
279.7,,,0.9622235642089209,,,0.973675561254813
279.8,,,0.9622279721944275,,,0.9736772642201866
279.9,,,0.9622301761871807,,,0.9736806701509338
280.0,0.9626758908435752,0.9054739652870494,0.9625717950639379,0.9421812113477962,0.9384235406919235,0.9740110454334132
280.1,,,,,,0.9740127483987868
280.2,,,0.962573999056691,,,
280.3,,,0.9625762030494444,,,0.9740144513641604
280.4,,,0.9625828150277042,,,
280.5,,,0.9625872230132108,,,0.974016154329534
280.6,,,0.9625916309987173,,,0.9740178572949076
280.7,,,,,,0.9740212632256549
280.8,,,0.9625938349914706,,,
280.9,,,0.962598242976977,,,0.9740229661910285
281.0,0.9630015955407316,0.9059698645813465,0.962913413940695,0.9425317982302375,0.9388119208432704,0.9743346088543982
281.1,,,,,,0.9743380147851454
281.2,,,0.9629222299117081,,,
281.3,,,0.9629244339044614,,,
281.4,,,0.9629266378972146,,,0.974339717750519
281.5,,,0.9629310458827212,,,
281.6,,,0.9629354538682277,,,0.9743431236812662
281.7,,,0.9629398618537343,,,0.9743448266466398
281.8,,,0.962946473831994,,,
281.9,,,0.9629486778247474,,,0.9743465296120134
282.0,0.9633479144592272,0.9068090787716956,0.9632814807304914,0.9428052559985416,0.9391274797162398,0.9746445485523942
282.1,,,0.9632836847232447,,,0.9746462515177678
282.2,,,,,,0.9746479544831415
282.4,,,0.9632858887159979,,,0.9746496574485151
282.5,,,0.9632925006942578,,,
282.6,,,,,,0.9746530633792623
282.7,,,0.963294704687011,,,
282.8,,,,,,0.9746547663446359
282.9,,,,,,0.9746581722753831
283.0,0.9637354618204007,0.9076482929620446,0.9636275075927551,0.943106760717441,0.9395522705067754,0.9749442704581488
283.1,,,0.9636319155782616,,,
283.2,,,0.9636341195710149,,,
283.3,,,0.9636385275565214,,,
283.4,,,0.9636407315492747,,,
283.5,,,0.963642935542028,,,0.9749459734235224
283.7,,,0.9636473435275345,,,
283.9,,,0.9636495475202878,,,
284.0,0.9640116923863435,0.9082586305550258,0.9639735344550188,0.9434293006492869,0.9400316772560943,0.9752763487060018
284.2,,,,,,0.9752780516713754
284.3,,,0.9639779424405253,,,
284.4,,,0.9639823504260318,,,0.975279754636749
284.5,,,0.9639867584115384,,,
284.6,,,0.9639889624042917,,,0.9752814576021226
284.7,,,0.9639933703897982,,,
284.8,,,0.9639955743825515,,,0.9752831605674962
284.9,,,0.963999982368058,,,
285.0,0.9643497656163034,0.9088689681480069,0.9643107453462693,0.9437518405811328,0.9404564680466299,0.9755556350272729
285.1,,,0.9643129493390226,,,0.9755573379926465
285.2,,,0.9643151533317759,,,
285.3,,,0.9643217653100357,,,
285.5,,,0.9643261732955422,,,0.9755590409580202
285.8,,,0.9643327852738021,,,
285.9,,,0.9643371932593086,,,0.9755624468887674
286.0,0.9646424875593175,0.909593744039672,0.9646920360925854,0.9440323100870858,0.9407598900398696,0.9758332183831706
286.1,,,,,,0.9758366243139178
286.2,,,0.9646964440780919,,,
286.3,,,,,,0.9758383272792914
286.4,,,0.9647030560563516,,,
286.5,,,0.9647096680346116,,,
286.6,,,0.9647118720273647,,,
286.7,,,0.9647184840056245,,,
286.9,,,0.9647206879983778,,,0.975840030244665
287.0,0.9649228409695281,0.9100133511348465,0.9650204310128229,0.9443478382812829,0.9411422017513518,0.9761244254620571
287.1,,,0.9650226350055761,,,
287.2,,,0.9650248389983294,,,
287.5,,,0.9650270429910827,,,
287.6,,,0.9650314509765892,,,
287.7,,,0.9650336549693425,,,0.9761261284274307
287.8,,,0.965038062954849,,,0.9761295343581778
287.9,,,,,,0.9761312373235514
288.0,0.9652073172240065,0.9105855426282663,0.965313562049008,0.9446353195248847,0.9415851978614818,0.9764582066752837
288.3,,,0.9653157660417613,,,
288.5,,,0.9653179700345145,,,0.9764599096406573
288.6,,,0.9653201740272678,,,
288.7,,,0.9653245820127744,,,0.9764616126060309
288.8,,,,,,0.9764633155714045
288.9,,,0.9653267860055276,,,0.9764684244675254
289.0,0.9655124076998239,0.911386610719054,0.965646364954752,0.9449298125061353,0.942052467731071,0.9767936908538839
289.1,,,0.9656485689475053,,,0.9767953938192575
289.2,,,0.9656529769330119,,,0.9767970967846311
289.4,,,0.9656551809257651,,,0.9767987997500047
289.5,,,0.965661792904025,,,
289.7,,,0.9656639968967782,,,0.9768005027153783
289.8,,,0.9656662008895315,,,
289.9,,,0.965670608875038,,,
290.0,0.9658010067985702,0.9117299256151059,0.9659372919981839,0.9452874111262253,0.9423983688033644,0.977038917867683
290.1,,,0.9659394959909372,,,
290.2,,,,,,0.9770423237984303
290.3,,,,,,0.9770440267638039
290.4,,,0.9659416999836905,,,
290.5,,,0.9659439039764437,,,0.9770457297291775
290.6,,,0.9659483119619503,,,
290.7,,,,,,0.9770508386252982
290.8,,,,,,0.9770525415906718
291.0,0.9661473257170657,0.9125691398054548,0.9662436469908887,0.94561696279572,0.9427382014357929,0.9772807389507349
291.1,,,0.966245850983642,,,
291.2,,,0.9662480549763952,,,0.9772824419161085
291.4,,,0.9662502589691485,,,0.9772841448814821
291.5,,,,,,0.9772858478468557
291.6,,,0.966254666954655,,,0.9772875508122293
291.7,,,0.9662568709474083,,,0.9772892537776029
291.8,,,0.9662612789329149,,,
291.9,,,0.9662678909111747,,,0.9772926597083501
292.0,0.9664812761027578,0.9132557695975586,0.9665962858314122,0.9460236435793519,0.943059828748627,0.977573648994995
292.1,,,0.9666006938169187,,,0.9775753519603686
292.2,,,0.966602897809672,,,0.9775770549257422
292.3,,,0.9666051018024253,,,0.9775787578911158
292.7,,,0.9666073057951785,,,0.9775804608564894
292.8,,,0.9666095097879318,,,
292.9,,,0.9666161217661916,,,
293.0,0.966728646758826,0.913904253290101,0.9669731685922217,0.9462480191841142,0.9434724826594331,0.9778597471777606
293.1,,,0.9669775765777282,,,
293.2,,,0.9669797805704815,,,
293.4,,,0.9669819845632348,,,
293.5,,,,,,0.9778614501431342
293.6,,,0.966984188555988,,,0.9778631531085078
293.8,,,,,,0.977866559039255
294.0,0.967000754480501,0.9146671752813275,0.9672376477226143,0.946535500427716,0.9439215472094279,0.9781373305336583
294.3,,,0.9672420557081208,,,0.9781390334990319
294.5,,,0.9672442597008741,,,0.9781407364644055
294.6,,,0.9672486676863806,,,
294.7,,,0.9672508716791339,,,
295.0,0.9673305820219252,0.914972344077818,0.9675462067080723,0.9468089581960202,0.9443220642405044,0.9784012901665671
295.1,,,0.9675550226790854,,,
295.2,,,0.9675572266718387,,,
295.3,,,0.9675594306645919,,,
295.4,,,0.9675616346573452,,,0.9784046960973143
295.5,,,0.9675638386500985,,,0.9784063990626879
295.7,,,,,,0.9784081020280615
295.8,,,0.967568246635605,,,
295.9,,,0.9675704506283583,,,0.9784115079588087
