value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
74.3,0.03990398538617479,0.2804343484772841,0.004984672598489289,0.011100013458854864,0.011630449305817046,0.004506121673204547,0.005146147568237463
74.4,0.03997081690391856,,0.005007075621403848,0.011227518399671321,0.01175798948097222,0.004569476635217967,0.00516126107064051
74.5,0.03999309407649981,,0.005059349341537818,0.01129127087007955,0.01186123628943117,0.004632831597231388,0.0051990448266481274
74.6,0.040054356301098264,,0.005081752364452376,0.011383357771780324,0.011976629781238233,0.004672428448489776,0.005206601577849651
74.7,0.04008777205997015,,0.0051340260845863465,0.011432943026542278,0.01202521651463068,0.004727864040251519,0.005221715080252698
74.8,0.04017131145714986,,0.0051750982932630375,0.011496695496950506,0.012110243298067463,0.004793858792348832,0.005274612338663362
74.9,0.04024928156118426,,0.005212436664787302,0.011574615183005009,0.012219563448200469,0.0048492943841105755,0.0053048393434694556
75.0,0.040316113078928024,0.28769845232151775,0.005331919453664948,0.011687952908175191,0.012341030281681587,0.004894170815536748,0.005448417616298401
75.1,0.04039408318296242,,0.005376725499494065,0.011737538162937147,0.012413910381770258,0.004928488086627351,0.005501314874709065
75.2,0.04043863752812493,,0.005399128522408624,0.011829625064637922,0.012547523898599488,0.004960165567634062,0.005539098630716682
75.3,0.04049433045957807,,0.005451402242542594,0.011921711966338696,0.012650770707058438,0.0050129613693119125,0.005591995889127346
75.4,0.04055559268417652,,0.005503675962676564,0.01201379886803947,0.012729724148821165,0.005065757170989763,0.0056146661427319165
75.5,0.040589008443048406,,0.005541014334200828,0.012105885769740244,0.012863337665650395,0.005118552972667613,0.005675120152344104
75.6,0.04067254784022812,,0.005574618868572666,0.012197972671441019,0.013021244549175847,0.005171348774345464,0.005697790405948674
75.7,0.040711532892245314,,0.005600755728639651,0.012240474318379838,0.013100197990938573,0.005216225205771637,0.005728017410754768
75.8,0.04077836440998908,,0.00562315875155421,0.012297143180964929,0.013154858066005077,0.00526110163719781,0.005758244415560862
75.9,0.04083405734144222,,0.005671698634535753,0.012382146474842566,0.01328239824116025,0.005311257648791768,0.005796028171568479
76.0,0.04093987391120319,0.29495257114328505,0.005835987469242516,0.012452982553073932,0.013428158441337592,0.005366693240553511,0.005901822688389807
76.1,0.040978858963220385,,0.00587332584076678,0.012573403886067251,0.013458525149707872,0.005440607362902502,0.005932049693195901
76.2,0.041034551894673525,,0.005914398049443471,0.012665490787768026,0.013555698616492766,0.005506602114999815,0.005947163195598948
76.3,0.04109581411927198,,0.0059592040952725885,0.012736326865999391,0.013671092108299828,0.005559397916677666,0.006022730707614182
76.4,0.041184922809597006,,0.0059965424667968534,0.012849664591169575,0.013768265575084723,0.005630672248942764,0.0060831847172263705
76.5,0.04123504644790483,,0.0060488161869308235,0.012941751492870348,0.013883659066891785,0.005694027210956185,0.0061360819756370345
76.6,0.04129073937935797,,0.006112291418522073,0.013026754786747986,0.013999052558698847,0.005762661753137391,0.006151195478040081
76.7,0.041352001603956426,,0.006149629790046337,0.013104674472802488,0.014090152683809686,0.005820737134983026,0.006181422482846175
76.8,0.04143554100113614,,0.006190701998723028,0.013189677766680126,0.01424805956733514,0.005870893146576984,0.006226762990055316
76.9,0.04148566463944396,0.2949575636545182,0.006224306533094866,0.013274681060557764,0.014418113134208705,0.005923688948254835,0.006264546746062933
77.0,0.04154692686404242,0.30117823265102345,0.006381127693496776,0.013373851570081674,0.01461853340945255,0.006016081601191073,0.006453465526101019
77.1,0.04164717414065807,0.3011832251622566,0.006414732227868614,0.013458854863959311,0.014715706876237444,0.006087355933456172,0.006513919535713206
77.2,0.04170843636525652,,0.006459538273697731,0.013579276196952633,0.01485539373474073,0.0061480711053857,0.006559260042922347
77.3,0.041791975762436234,,0.006508078156679274,0.013678446706476543,0.014982933909895904,0.006203506697147443,0.006597043798929964
77.4,0.041836530107598746,,0.006564085713965671,0.013756366392531043,0.015140840793421356,0.006282700399664219,0.006627270803736058
77.5,0.041903361625342514,,0.006612625596947214,0.013883871333347501,0.015274454310250585,0.006351334941845425,0.006672611310945199
77.6,0.04197019314308628,,0.006657431642776332,0.014018459881987093,0.015420214510427927,0.0064252490641944155,0.006733065320557386
77.7,0.042014747488248794,,0.006735842222977287,0.01414596482280355,0.01557812139395338,0.006517641717130654,0.006770849076565003
77.8,0.042064871126556616,,0.0067993174545685365,0.014238051724504324,0.015736028277478834,0.0065915558394796445,0.006801076081371097
77.9,0.0421372719374457,,0.0068515911747025066,0.014315971410558825,0.015881788477656176,0.006689228072583668,0.006831303086177191
78.0,0.04223751921406135,0.30725411882176734,0.007049484543781108,0.014400974704436464,0.01610042877792219,0.006771061565184337,0.006959767856603089
78.1,0.042298781438659803,,0.007112959775372357,0.014471810782667828,0.01623404229475142,0.006866094008204467,0.007020221866215277
78.2,0.04237118224954889,,0.007191370355573312,0.01457098129219174,0.016367655811580648,0.006953207080972921,0.007073119124625941
78.3,0.0424157365947114,,0.007243644075707282,0.014663068193892513,0.016519489353432046,0.007037680363657482,0.0071033461294320345
78.4,0.04248256811245517,,0.007292183958688826,0.014833074781647788,0.01664702952858722,0.007140632176929291,0.0071562433878426986
78.5,0.042560538216489564,,0.007363126864584928,0.014925161683348563,0.016829229778808897,0.0072145462992782815,0.007216697397454886
78.6,0.04264964690681459,,0.007463940467700441,0.015059750231988156,0.016950696612290015,0.00729637979187895,0.0072771514070670736
78.7,0.04276103276972087,,0.007519948024986838,0.015208505996274022,0.01710860349581547,0.007404611185318544,0.007330048665477738
78.8,0.04282229499431932,,0.0075796894194256614,0.015357261760559888,0.017230070329296587,0.007475885517583642,0.007382945923888402
78.9,0.0429336808572256,,0.0076356969767120576,0.0155343519561383,0.01734546382110365,0.007533960899429278,0.007428286431097542
79.0,0.043067343892713134,0.3127508736894658,0.00791573476314404,0.015647689681308485,0.01752159072965127,0.0076395525027849786,0.007594534957531058
79.1,0.04314531399674753,,0.007986677669040142,0.015782278229948078,0.017679497613176724,0.007721385995385647,0.007624761962337152
79.2,0.04322885339392724,,0.008057620574936244,0.015966452033349624,0.017825257813354065,0.007821698018573563,0.007670102469546292
79.3,0.04333466996368821,,0.00807255592354595,0.016143542228928037,0.017977091355205463,0.007892972350838662,0.007738113230360003
79.4,0.043429347947158546,,0.008121095806527494,0.01629938160103704,0.018128924897056857,0.007969526263271545,0.007798567239972191
79.5,0.04350731805119294,0.31275586620069895,0.008165901852356612,0.01646230458096918,0.01831719848895259,0.008093596397214494,0.007874134751987425
79.6,0.04362427320724454,,0.008221909409643008,0.01668189642348641,0.018517618764196435,0.008193908420402409,0.00792703201039809
79.7,0.04371338189756956,,0.008300319989843962,0.016858986619064823,0.01871803903944028,0.008310059184093681,0.008002599522413324
79.8,0.04383033705362115,,0.008371262895740065,0.017036076814643236,0.01895489936472846,0.00839189267669435,0.008085723785630081
79.9,0.04395286150281806,,0.008434738127331315,0.017191916186752237,0.01913102627327608,0.008539720921392331,0.008131064292839222
80.0,0.04413107888346811,0.3179530703944084,0.008737178936677855,0.01732650473539183,0.019361813256890206,0.008642672734664139,0.008319983072877308
80.1,0.04423132616008376,,0.008800654168269105,0.01744692606838515,0.019544013507111883,0.008750904128103733,0.008418220838497113
80.2,0.04435385060928067,,0.008886532422774913,0.017673601518725518,0.019744433782355728,0.008845936571123864,0.00845600459450473
80.3,0.04442625142016975,,0.00899481370019528,0.017857775322127067,0.01996307408262174,0.008935689433976211,0.00850134510171387
80.4,0.04449308293791352,,0.00905828893178653,0.018034865517705476,0.020163494357865585,0.009041281037331912,0.008546685608923011
80.5,0.04462117668025574,,0.009159102534902043,0.01824737375239957,0.02040642802482782,0.00914423285060372,0.008607139618535199
80.6,0.044749270422597964,,0.009252448463712704,0.018445714771447394,0.020612921641745722,0.009260383614294992,0.008690263881751958
80.7,0.044905210630666756,,0.00936072974113307,0.01873614269219599,0.0207951218919674,0.009395012908573511,0.008728047637759575
80.8,0.04500545790728241,,0.009454075669943732,0.018948650926890083,0.020965175458840964,0.009490045351593642,0.00880361514977481
80.9,0.045127982356479315,,0.009543687761601966,0.01917532637723045,0.021226329150825368,0.009632594016123838,0.00884895565698395
81.0,0.045345184789146564,0.3229306040938592,0.009969345196978579,0.019394918219747682,0.02153606957620222,0.00976986310048625,0.009000090681014419
81.1,0.045517832876651294,,0.010077626474398945,0.019586175630972365,0.021821516634882847,0.009901852604680876,0.009060544690626606
81.2,0.045668203791574775,,0.01016723856605718,0.01984118551260528,0.022021936910126688,0.010039121689043288,0.009158782456246411
81.3,0.04577402036133574,,0.010253116820562989,0.02004661013947624,0.0222405772103927,0.010171111193237914,0.009211679714657075
81.4,0.04588540622424202,,0.010353930423678501,0.020329954452401697,0.02253817095242144,0.01029254153709697,0.009249463470664692
81.5,0.04601349996658424,,0.010428607166727031,0.02054246268709579,0.022781104619383676,0.010461488102466093,0.009340144485082974
81.6,0.04616387088150772,,0.010533154606994971,0.020818723392198115,0.023024038286345912,0.010577638866157363,0.009483722757911919
81.7,0.0463142417964312,,0.010656371233025043,0.021080816881654165,0.023194091853219478,0.010712268160435882,0.009544176767524106
81.8,0.04640891977990153,,0.010798257044817247,0.021321659547640804,0.023540272328640664,0.010844257664630508,0.009657528035546958
81.9,0.04657042928111564,,0.010899070647932762,0.02163333829185881,0.023825719387321292,0.010965688008489564,0.009778436054771333
82.0,0.046715230902893805,0.32764353469795304,0.011335929594766654,0.02203710393777759,0.024105093104327863,0.011066000031677481,0.01003536559562313
82.1,0.046809908886364146,,0.011477815406558858,0.022327531858526185,0.02428729335454954,0.01116895184494929,0.010095819605235317
82.2,0.046988126267014194,,0.011593564358284078,0.022688795857506144,0.02458488709657828,0.011393334002080155,0.010156273614847505
82.3,0.04717191294080955,,0.011686910287094739,0.022943805739139057,0.024888554180281075,0.011520043926106996,0.01025451138046731
82.4,0.04736126890775023,,0.011817594587429665,0.023227150052064518,0.025204367947331982,0.011696909861727795,0.010360305897288638
82.5,0.04750607052952839,0.32764852720918625,0.011918408190545177,0.023538828796282524,0.025477668322664498,0.011828899365922421,0.010481213916513013
82.6,0.047695426496469066,,0.012097632373861647,0.023836340324854256,0.025750968697997013,0.011982007190788188,0.010571894930931294
82.7,0.04784022811824723,,0.01222084899989172,0.024162186284718532,0.026006049048307358,0.012137754805737849,0.010692802950155669
82.8,0.04799059903317071,,0.012392605508903335,0.024502199460229083,0.02631578947368421,0.012298782000855293,0.010851494725387661
82.9,0.048196662879547325,,0.012571829692219804,0.0248351290279165,0.026661969949105396,0.012491486676979446,0.010964845993410513
83.0,0.048347033794470806,0.33210184722915626,0.013094566893559504,0.025182225811250188,0.02708710386628931,0.01270266988369085,0.011236889036665356
83.1,0.0485029740025396,,0.01321404968243715,0.025564740633699557,0.027384697608318048,0.012858417498640508,0.011320013299882114
83.2,0.04871460714206153,,0.01337087084283906,0.025954339063972064,0.0276944380336949,0.013040563014429093,0.011448478070308013
83.3,0.04892067098843815,0.3321068397403894,0.013542627351850677,0.026365188317713978,0.028046691850790142,0.01320422999963043,0.011546715835927817
83.4,0.0490988883690882,,0.013721851535167145,0.02676895396363276,0.028380725642863217,0.013410133626174046,0.011675180606353716
83.5,0.04931052150861013,,0.013852535835502071,0.027215221256490355,0.028739052801632515,0.01357116082129149,0.011803645376779614
83.6,0.04948316959611486,,0.013998155484446701,0.02766857215717109,0.029067013252031534,0.01379026339825457,0.01192455339600399
83.7,0.0497393570807993,,0.014196048853525302,0.028199842743906325,0.02941319372745272,0.013998806814882081,0.012121028927243599
83.8,0.04992314375459467,,0.014352870013927212,0.028667360860233335,0.029777594227896075,0.014191511491006234,0.012241936946467975
83.9,0.050106930428390026,,0.014520892685786402,0.029049875682682705,0.030184508120057817,0.01440533448780153,0.012325061209684733
84.0,0.050379825792510415,0.33691962056914626,0.015178048024613455,0.029517393799009712,0.030633935403937954,0.014616517694512932,0.012483752984916725
84.1,0.05056918175945109,,0.015353538370777497,0.030069915209214357,0.03090723577927047,0.014830340691308227,0.012657558262551764
84.2,0.05079195348526365,,0.015532762554093965,0.03060826940377273,0.03128985630473599,0.015054722848439093,0.01284647704258985
84.3,0.05099244803849495,,0.015738123597477418,0.03096953340275269,0.031654256805179345,0.015273825425402171,0.012997612066620319
84.4,0.051187373298580946,,0.015913613943641464,0.03147955316601852,0.03203080398897081,0.015479729051945789,0.013141190339449264
84.5,0.05142128361068413,,0.016096571964110358,0.032088743438808257,0.03240735117276228,0.01574106827025115,0.013299882114681257
84.6,0.051649624629642,,0.01629073149603653,0.0327191845350674,0.032850705114968355,0.015941692316626982,0.013443460387510202
84.7,0.05194479716634365,0.3369246130803794,0.016507294050877266,0.033377960062619096,0.03331835242387066,0.016131757202667244,0.013602152162742194
84.8,0.05222326182360935,,0.016686518234193735,0.034036735590170786,0.03373741299938052,0.01640893516147596,0.01379107094278028
84.9,0.05244603354942191,,0.016843339394595643,0.03471676194119189,0.034192913624934713,0.016657075429361855,0.013972432971616842
85.0,0.05270222103410635,0.3418572141787319,0.017597574499385784,0.03539678829221299,0.03478810110899219,0.016862979055905475,0.014289816522080827
85.1,0.052947269932500166,,0.01782160472853137,0.03604848021194155,0.03521930836785016,0.01707680205270077,0.014418281292506725
85.2,0.05325358105549244,,0.018064304143439087,0.03672850656296265,0.03585093590195197,0.017377738122264518,0.014622313574947858
85.3,0.053559892178484704,,0.018288334372584675,0.037401449306160614,0.03630643652750616,0.01764171713065377,0.01480367560378442
85.4,0.05384392612889572,,0.01851236460173026,0.03818064616670563,0.03682874391147497,0.017884577818371883,0.015121059154248405
85.5,0.054144667958742676,,0.018740128668028273,0.03893859220378123,0.03732675792874755,0.01822247094911013,0.015362875192697155
85.6,0.05444540978858963,,0.019001497268698122,0.03975320710344193,0.03783691862936825,0.018494369327751056,0.015589577728742858
85.7,0.05477956737730847,,0.019247930520758266,0.04054657117963321,0.038292419254922445,0.01880058497748259,0.015884291025602272
85.8,0.05504689344828354,,0.019513032958580544,0.04138243690276332,0.03876006656382475,0.019090961886710767,0.016179004322461686
85.9,0.0553866203301477,,0.01982294144223194,0.04226788788065537,0.03925200723942328,0.019360220475267805,0.016413263609708913
86.0,0.055731916505157165,0.3474238642036945,0.021032704679618104,0.04329501101501017,0.039968661556961875,0.01965851675474766,0.016987576701024694
86.1,0.05608835126645726,,0.02132021014035494,0.04415921116943282,0.04053348233264907,0.019972651774730874,0.01732763050509325
86.2,0.0564614939071933,,0.021574111066719935,0.04510133100990997,0.0411347431583806,0.02031318469555301,0.017546776289937432
86.3,0.05676780503018557,,0.02188401955037133,0.046093036105149074,0.041711710617415916,0.02060620139486508,0.017886830094005986
86.4,0.057096393325759096,0.3474288567149276,0.022317144660052798,0.04715557727861955,0.042300824759799335,0.020925615995016078,0.01813620288365626
86.5,0.05756421394996547,,0.02259718244648478,0.04823936927555943,0.04278669209372381,0.021200154163740898,0.01842335942931415
86.6,0.05800975740159059,,0.02286975255861191,0.049344412095968716,0.0433393661860629,0.021559165615150283,0.018680288970165947
86.7,0.05843859297377977,,0.023205797902330287,0.050343200799030964,0.04392848032844632,0.021918177066559668,0.018982559018226885
86.8,0.058950967943148656,,0.02348583568876227,0.05156866495243358,0.04462691462096274,0.022332624109730793,0.019284829066287822
86.9,0.05938537280848315,,0.023874154752614618,0.05295705208576832,0.04527068883841267,0.022657318290049574,0.019602212616751807
87.0,0.059897747777852034,0.35361957064403393,0.025061514967086227,0.05418251623917093,0.045987343155951266,0.02305856638280124,0.0201160716984554
87.1,0.060382276281494354,,0.025457301705243428,0.05544339843168923,0.046588603981682804,0.023473013425972366,0.020410784995314814
87.2,0.06089465125086324,,0.025845620769095776,0.05669011340856125,0.04741457844935441,0.023911218579898526,0.02070549829217423
87.3,0.06137917975450556,,0.026278745878777245,0.05794391199325641,0.04821625955032978,0.024325665623069655,0.021158903364265635
87.4,0.06181358461984005,,0.026738007848525695,0.059268546656182926,0.04896328057623866,0.02477179014724749,0.0215669679291479
87.5,0.06231482100291831,,0.027201003655426572,0.06038775669223849,0.04972244828549564,0.025149280129244122,0.02202792975244083
87.6,0.06284947314486845,,0.027637862602260466,0.0619036487663897,0.05046946931140452,0.025579565912918604,0.022435994317323096
87.7,0.06336741740738265,,0.028164333640752593,0.06341954084054091,0.05123471036233557,0.02603624959743201,0.02284405888220536
87.8,0.06401345541223907,,0.028739344562226262,0.06466625581741292,0.05200602475494066,0.026551008663791054,0.023312577456699814
87.9,0.06447570674330014,,0.02925461408926111,0.066175064283741,0.05292917268939716,0.027034090249143387,0.02389444729921712
88.0,0.06505491323041279,0.36138292561158264,0.03099458220229183,0.06783971212217807,0.05400415416570505,0.027511892254327937,0.024650122419369466
88.1,0.065572857492927,,0.03148744870641212,0.06950435996061514,0.054775468558310156,0.027997613629764162,0.025148867998670013
88.2,0.0662133262046381,,0.032021387419209096,0.0713035963476918,0.05575934990950721,0.028515012486207098,0.025594716319559896
88.3,0.06682594845062265,,0.03258146299207306,0.0730107458330677,0.056828258044141045,0.029000733861643323,0.026093461898860443
88.4,0.06752767938693222,,0.033175143099308864,0.07464705924021223,0.05781821273701216,0.029549810199092967,0.026675331741377747
88.5,0.06815700951235269,,0.033809895415221364,0.07642504480381948,0.05892963426336439,0.030130564017549325,0.027302542091104193
88.6,0.06882532468979037,,0.0345081229627251,0.07868471569940001,0.059974249031302,0.03076411363768353,0.02786929843121845
88.7,0.0694769319877921,0.3613879181228158,0.03511673841857061,0.08061854063511628,0.060988497090869336,0.03129471144454593,0.028451168273735755
88.8,0.07013410857893916,,0.035885908871970455,0.08252403113953999,0.06205133188382912,0.03189658358367343,0.02910104887706677
88.9,0.07090824032613781,,0.0364571859562917,0.08491120697593699,0.06324778019361814,0.03244829971120697,0.029796269987606927
89.0,0.0717826193499521,0.37080878681977036,0.03875349580503396,0.08708587457763989,0.06452925528684393,0.033036972899915,0.030710636882991263
89.1,0.07259573614916795,,0.03941438498101344,0.08916845527764201,0.06550706329636692,0.033636205248958606,0.03138318773992685
89.2,0.07350910022499944,0.3708137793310035,0.04014995090004145,0.09132895566369864,0.06681283175628895,0.034306711930267304,0.03216153311368376
89.3,0.07433335561050591,,0.040934056702051,0.09368779706880308,0.06808216016616662,0.03493234218014984,0.03290965148263458
89.4,0.07517988816859364,,0.041804040758566356,0.09602538765043812,0.06936970860106648,0.03565300487305249,0.033839131880421966
89.5,0.07609325224442513,,0.042677758652234145,0.09867465697629116,0.07065118369429227,0.036344629875032335,0.03475349877580631
89.6,0.07709572501058165,,0.04346559829139612,0.1013805951647293,0.07223632587122086,0.037020416136508826,0.035448719886346465
89.7,0.07802579696584909,,0.04438785606804545,0.10417153664704508,0.07358460772286127,0.03771204113848867,0.036264849016110996
89.8,0.07908396266345875,,0.04536612140198117,0.10711831750146984,0.07495718294119791,0.038498698583488644,0.03714898890668924
89.9,0.0799806188598543,,0.04644146650187999,0.11012176721847972,0.07645729833468971,0.03924839896731412,0.038063355802073574
90.0,0.0810109380917374,0.3832201697453819,0.04938373017799202,0.11284187262256412,0.07811532061170698,0.04003505641231409,0.03921198198470514
90.1,0.08206910378934705,,0.05044413992928112,0.11591615841780535,0.07963365603022095,0.040850751548236884,0.04011879212888795
90.2,0.08322751676357237,0.38322516225661507,0.05152695270348479,0.1192454540946795,0.08122487154882359,0.04170340374533417,0.04122207780431037
90.3,0.08431352892690859,,0.052620966989145736,0.122333907105567,0.08280394038407812,0.04259565279368985,0.04245382825015869
90.4,0.08538283321080889,,0.05371124743765426,0.1258473765858427,0.08449840271113972,0.04350638037263277,0.0433908653991476
90.5,0.08668604780681236,0.3832301547678482,0.05487993846636373,0.12921917390965568,0.0863325518967046,0.04442502732182737,0.04477375086902639
90.6,0.08792800017821738,,0.05620545065547511,0.13275389421340078,0.0880391609071143,0.045330475320602505,0.04586192304204576
90.7,0.08920336830849429,,0.057489890635909806,0.13618236039979884,0.08992189682607164,0.04623328352929375,0.04704077622948342
90.8,0.09059012230167747,,0.05879673363925906,0.13995083976170744,0.09171353261991813,0.04719152732974674,0.048264969924130215
90.9,0.09196573770857003,,0.060062504433931616,0.14376182077055485,0.09365092861394196,0.048210486302129256,0.049526947374784636
91.0,0.09351400120296732,0.40013979031452823,0.06421079751027739,0.1479624002096748,0.09588591834999453,0.04928224107618962,0.051196989390321315
91.1,0.0948617701441333,,0.06567072783687612,0.15172379596376026,0.09782331434401836,0.05032231836924328,0.052844361152253425
91.2,0.09628193989618837,,0.06729868083533405,0.15585353932464882,0.09979715038808654,0.05128320195978016,0.054340597890155065
91.3,0.09787475773574818,,0.06879221569630461,0.16006828597941503,0.10200177341576883,0.0523628761040922,0.055791494120847565
91.4,0.09938960547127358,,0.07033429044025674,0.16434678510458947,0.10428534988521385,0.05343463087815257,0.057438865882779674
91.5,0.10114950210519282,,0.07185022832414187,0.16838444156377727,0.10671468655483621,0.054596138515065284,0.05926004292234682
91.6,0.10274231994475261,,0.07364993783161142,0.17257793739507407,0.1090286297326515,0.0557206890908035,0.061134117220324635
91.7,0.10447993940609059,,0.07554299326789161,0.17728145298963668,0.11126969281037813,0.05687427735746453,0.06285705649427198
91.8,0.10627325179888168,,0.07754059614443976,0.1819282997216142,0.11345609581303825,0.058157215338236305,0.06480669830426503
91.9,0.10809441065739936,,0.07954566669529275,0.1868159891195784,0.11596438592442333,0.05931344339498123,0.06672611310945198
92.0,0.11003809396511395,0.42329006490264603,0.08487011847465285,0.1916115916158418,0.11881278316955556,0.060622779276591925,0.06910648973793186
92.1,0.11210987101517075,0.4232950574138792,0.0868826566998107,0.1969526319144867,0.12115101971406707,0.061945314108622085,0.07128283408397063
92.2,0.11417050947893694,,0.0889736055051695,0.2021378328410226,0.12398119693417713,0.06323089187947774,0.07344406492760633
92.3,0.11615317783866871,0.42330004992511233,0.0912213754709302,0.20790388960905568,0.12681744749596122,0.0645534267115079,0.07580932805368316
92.4,0.11851455813228184,,0.09350648380821519,0.21329451516246253,0.12941683773245716,0.06600531125764879,0.07803856965813258
92.5,0.1206420281137918,,0.09580279365695744,0.21896848502879487,0.13228345500261154,0.06740967958227961,0.08057008131064293
92.6,0.12295885406224243,,0.09827459385186374,0.22428119089614723,0.1352350990562027,0.06875069294489702,0.08296557144152586
92.7,0.12543162021876184,0.4233050424363455,0.10083600613842827,0.2299834951937721,0.138198889793142,0.07032664762498086,0.08551219659643926
92.8,0.12815500456682039,0.42331003494757863,0.10359157795691899,0.23548745847234914,0.14147849429713216,0.07191844104556806,0.08822507027778617
92.9,0.13065004789592105,,0.1064479633785252,0.24111892669174265,0.14468521870103368,0.07349439572565189,0.09111174923676812
93.0,0.13320078415647485,0.4547628557164254,0.11378495338304315,0.24700540479276906,0.14863289078917002,0.07520497970001426,0.0947465465647009
93.1,0.13594644567711467,,0.11682056298796584,0.25329564853971426,0.1519124952931602,0.07701323590748063,0.09764833902608591
93.2,0.13879792376751543,,0.11988230945295551,0.25941588569890417,0.15554435361424562,0.07877925547360475,0.10073149351630747
93.3,0.14175521842767716,,0.12308220789258498,0.2658690524257815,0.1593098254521603,0.08080133467786642,0.10387510201614122
93.4,0.14486288400276237,,0.12652107190996972,0.27236472079959767,0.16337896437377775,0.08262542962583615,0.1071245050327963
93.5,0.14823230635567733,,0.13018769999365248,0.2787966367030056,0.16702904271988533,0.08462903029951058,0.11072907535592298
93.6,0.1516741295194814,,0.13382445738011584,0.2853135559002911,0.17109818164150278,0.08656135664091992,0.11454523471269232
93.7,0.1550602597518323,,0.13782339697036453,0.29195089643057004,0.1751308805130759,0.08855967773442656,0.11824048605023728
93.8,0.15886965626322708,,0.14217705109009376,0.29875115994078105,0.17923038614306364,0.0906688700114567,0.12195840764138681
93.9,0.16269576065405777,,0.1465195036983657,0.3058276841560944,0.183833979131998,0.09292325074310091,0.12654535562071154
94.0,0.16666109737352136,0.5012231652521218,0.15690703865641603,0.3132088035078026,0.1884072054125621,0.09509843777222836,0.131691503188949
94.1,0.1704704938849161,0.5012281577633549,0.1618020991632471,0.32057575564386454,0.19281037812625262,0.09732642060303365,0.13589305685699604
94.2,0.17457506293301253,,0.1668203762961082,0.3283748078571378,0.19727428425668372,0.0994989678420772,0.14085028564519542
94.3,0.1788077257234512,0.5012331502745881,0.17224564167858383,0.3363934519129283,0.2018049971455294,0.10188533807791604,0.1452860986004897
94.4,0.18320746730824924,,0.17808162914782635,0.3441287516557933,0.20655435033464112,0.10443273550887233,0.14996372759423268
94.5,0.1878968121366036,,0.18393255196567856,0.3522961514758697,0.21165595734084808,0.10694317587865412,0.15501919414805188
94.6,0.19260286484439396,,0.19045556547096754,0.3601022872969661,0.21687903118053614,0.10945889582860371,0.16008221745307258
94.7,0.19742030341509056,,0.1978522968699243,0.36821301825445735,0.22188953806163228,0.11222011625635529,0.165054559743675
94.8,0.20236026643498406,0.5012381427858212,0.205633613495581,0.37637333446671056,0.22724622541814957,0.11494965920310017,0.17041229634555513
94.9,0.20767894138875895,,0.21362029116462114,0.385064921265699,0.2326393528247112,0.11781383144412357,0.17577003294743523
95.0,0.2135489763639199,0.5667898152770844,0.22855563977432689,0.3931969030466597,0.23897384819075151,0.1208047136091738,0.1824350875071789
95.1,0.2191628238543964,,0.2379947800956609,0.4015059750231988,0.2448832096396079,0.1239143863279992,0.1884880452195992
95.2,0.2251386753993183,0.5667948077883175,0.24793425459542007,0.41011255852830963,0.2509322579469676,0.12693430618397225,0.19501707825771544
95.3,0.23094744814988083,,0.25899014640375473,0.41937791756097215,0.25721209323794136,0.13032907623185805,0.20124384124777075
95.4,0.23698456191940118,,0.2705799769248864,0.42834576506506294,0.2634797818455671,0.13389543263519685,0.2078031012906931
95.5,0.24364543652119672,,0.2830397915025334,0.4376961273916031,0.27017260437037666,0.13736675659551553,0.21400719402714385
95.6,0.2502227717258126,0.5667998002995507,0.29687739198942575,0.44712440940419773,0.27661641988655,0.1409859088005322,0.22090650787413474
95.7,0.25690035420704405,0.566809785322017,0.3120703753626489,0.45675811604366334,0.2837586696952397,0.14475816883041462,0.2277831514675211
95.8,0.26422397469313197,,0.3277300883799254,0.46633515382054386,0.29096165292067,0.14867825710499502,0.23567239972191156
95.9,0.2714584864888948,0.5668147778332501,0.3453687350879879,0.47584135551919304,0.29826788295455925,0.15274881341435728,0.24318381041622586
96.0,0.27950054579072825,0.6680179730404393,0.37165868247822237,0.48563090153076766,0.3064547475311866,0.15714670369412223,0.25230480911646463
96.1,0.28809396511394775,,0.3919856919360319,0.49549128362057365,0.3135484106064839,0.16151555628296438,0.2601184898588399
96.2,0.2967932010069282,,0.4131192102187655,0.5056704280624208,0.32157129495791176,0.16608767270826624,0.2679926246108273
96.3,0.3053476352781305,,0.43691868822833163,0.5159629102294381,0.3295638126009693,0.17094488646262848,0.27668288849257927
96.4,0.3146650627102408,,0.46142012762255386,0.5260428841617613,0.3382547645365433,0.17597104678235986,0.2855545144031678
96.5,0.3243333556105059,,0.4880797248908786,0.5367462155825204,0.3469578631554654,0.18116615366746036,0.2944110268113533
96.6,0.3344360533761055,,0.5151836487803421,0.547463714218926,0.3559889222247865,0.18679682591640312,0.3032599824683372
96.7,0.3449564481276036,,0.5434226591641432,0.5580112062675762,0.36522647491102556,0.19250405207777876,0.312713478221443
96.8,0.35573303036378623,0.6680229655516725,0.573603264867206,0.5689837147856146,0.37530214874828427,0.19879995142786247,0.3230511138651271
96.9,0.3672336207088596,0.6680279580629056,0.6040303038223291,0.5797437150689589,0.38504986213514397,0.20511432930853338,0.3334265332648188
97.0,0.37958074361202077,0.8077383924113829,0.6433028029915503,0.5909712334686302,0.39573287013980835,0.21204641806883517,0.34614454553698276
97.1,0.39203368308494285,,0.6739912105473432,0.6018304042614985,0.40601503759398494,0.21922136751685506,0.3576610343681045
