value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
10.71,0.960530453925988,,,,,
10.72,0.9605909343827365,,,,,0.9586869823090296
10.73,0.9606352867176853,,,,,0.9586926634170728
10.74,0.9606836710830841,,,,,
10.75,0.9607360874789327,,,,,
10.76,0.9607885038747812,,,,,
10.77,0.9608489843315297,,,,,
10.78,0.9609255929100776,,,0.9599986534366821,,
10.79,0.9609860733668261,,,,,
10.8,0.9612158991024701,0.975881462924609,0.966564489255351,0.9608655035726008,0.9688891500502735,0.959567554055743
10.81,0.9612642834678687,,,0.9608739195933379,,
10.82,0.9613207318941672,,,,,
10.83,0.9613610521986662,,,0.960882335614075,,
10.84,0.9614175006249647,,,,,
10.85,0.9614699170208133,,,,,
10.86,0.9615223334166619,,,,,
10.87,0.9615868459038602,0.9758845633921596,,,,
10.88,0.9616513583910585,,,,,0.9595732351637863
10.89,0.9617199029087068,,,,,
10.9,0.9619940809792995,0.9764302456810487,0.9671786217798095,0.9616818575840971,0.9696008148235202,0.9604594880185431
10.91,0.9620384333142484,,,0.9616902736048342,,0.9604651691265864
10.92,0.9620948817405469,,,,,0.9604708502346297
10.93,0.9621392340754957,,,0.9617071056463083,,0.9604765313426731
10.94,0.9621997145322442,,,,,0.9604822124507164
10.95,0.9622561629585427,,,,,
10.96,0.9623005152934915,,,0.9617155216670454,,
10.97,0.9623488996588903,,,,,
10.98,0.9624093801156386,,,,,
10.99,0.962469860572387,,,0.9617239376877824,,
11.0,0.9627238784907304,0.977025535450746,0.9678675182637673,0.9625823718029641,0.9702667763544482,0.9614252763859064
11.01,0.9627883909779287,,,0.9625907878237012,,
11.02,0.9628488714346771,,,,,0.9614309574939496
11.03,0.9629053198609756,,,0.9625992038444383,,
11.04,0.9629537042263743,,,,,
11.05,0.9629899925004234,,,,,0.9614366386019929
11.06,0.9630545049876217,,,,,
11.07,0.9631149854443701,,,,,
11.08,0.963159337779319,,,,,
11.09,0.9631875619924681,,,,,
11.1,0.9633972275758627,0.977534012129029,0.9685777758790105,0.9633987258144604,0.9708348023661222,0.9622092692958835
11.11,0.9634577080326111,,,0.9634155578559346,,
11.111,,,0.9685804460204213,,,
11.12,0.9635383486416089,,,,,
11.13,0.9635827009765577,,,,,
11.133,,,0.9685831161618319,,,
11.14,0.9636431814333062,,,0.9634239738766717,,
11.15,0.963691565798705,,,,,0.9622149504039268
11.16,0.9637480142250034,,,,,0.9622206315119701
11.167,,,0.9685857863032427,,,
11.17,0.9637923665599523,,,,,0.9622319937280567
11.18,0.9638367188949011,,,,,0.9622376748361
11.19,0.963917359503899,,,0.9634323898974088,,
11.2,0.9641592813308926,0.9781386033013778,0.9691465159994873,0.9643076560540645,0.9713636541700944,0.9630671166104237
11.21,0.9641875055440419,,,0.9643160720748016,,
11.22,0.96426008209214,,,,,
11.23,0.964300402396639,,,,,
11.24,0.9643286266097881,,,,,
11.25,0.9643770109751869,,,,,
11.26,0.9644213633101357,,,,,
11.27,0.9644536195537349,,,,,0.9630784788265103
11.28,0.9644818437668842,,,,,
11.29,0.9645342601627328,,,,,
11.3,0.9647761819897264,0.9786935869929185,0.969749967958303,0.9649556896508193,0.9720034995625547,0.9638340661962709
11.31,0.9648124702637755,,,0.9649641056715563,,0.9638397473043142
11.32,0.9648568225987243,,,0.9649725216922934,,0.9638454284123575
11.33,0.964905206964123,,,0.9649809377130305,,0.9638511095204009
11.34,0.9649535913295217,,,,,
11.35,0.9649858475731209,0.978696687460469,,,,0.9638567906284442
11.355,,,0.9697526380997138,,,
11.36,0.9650503600603192,,,,,0.9638624717364875
11.37,0.9651269686388672,,,,,
11.38,0.965171320973816,,,,,0.9638681528445308
11.39,0.9652116412783149,,,,,
11.4,0.9654213068617095,0.9792423697493582,0.9702759858162088,0.9656289713097853,0.9725649965396117,0.9646578268625513
11.41,0.9654777552880079,,,,,
11.411,,,0.9702786559576195,,,
11.42,0.9655422677752062,,,,,0.9646635079705946
11.43,0.9656067802624045,,,0.9656373873305224,,0.9646691890786379
11.44,0.9656591966582532,,,,,
11.45,0.9657237091454515,,,,,0.9646748701866812
11.46,0.9658003177239994,,,0.9656458033512595,,0.9646805512947245
11.47,0.9658124138153491,,,,,
11.48,0.9658648302111977,,,,,
11.49,0.965929342698396,,,,,
11.5,0.9661551364035901,0.9797756501680454,0.9709168197547742,0.9664200772590704,0.9731526096551364,0.9654645442047017
11.51,0.9662035207689889,,,0.9664284932798074,,
11.52,0.966272065286637,,,,,0.965470225312745
11.53,0.9663204496520358,,,,,0.9654759064207883
11.54,0.9663648019869846,,,,,
11.55,0.9664172183828332,,,0.9664369093005445,,0.9654815875288316
11.56,0.9664535066568822,,,0.9664453253212816,,0.965487268636875
11.57,0.9664897949309313,,,,,
11.58,0.9665341472658802,,,,,0.9654986308529616
11.59,0.9665825316312788,,,0.9664537413420187,,
11.6,0.966808325336473,0.9802345193655203,0.9714909001580724,0.9671859351461441,0.9738185711860644,0.9662939859790254
11.61,0.966884933915021,,,0.9671943511668812,,
11.62,0.9669413823413194,,,,,
11.63,0.9669897667067182,,,0.9672027671876183,,0.9662996670870687
11.64,0.9670381510721169,,,,,0.9663110293031553
11.65,0.967074439346166,,,0.9672111832083554,,
11.66,0.9671147596506648,,,0.9672195992290925,,
11.67,0.9671591119856137,,,0.9672280152498296,,
11.68,0.9672155604119123,,,0.9672364312705667,,
11.69,0.9672720088382107,,,,,
11.7,0.9674978025434048,0.9807088909007479,0.9721157132481736,0.9677918886392136,0.9744845327169924,0.9670779788890025
11.71,0.9675502189392534,,,,,
11.72,0.9676066673655519,,,,,0.9670836599970458
11.73,0.9676469876700509,,,,,
11.74,0.9677235962485988,,,,,0.9670893411050892
11.75,0.9677760126444475,,,,,
11.755,,,0.9721183833895843,,,
11.76,0.9678163329489464,,,,,
11.766,,,0.972121053530995,,,
11.77,0.9678364931011959,,,,,
11.78,0.9678647173143452,,,,,0.9670950222131325
11.79,0.9678969735579444,,,,,0.967106384429219
11.8,0.9680985750804391,0.9811615591631218,0.9727058144999359,0.9684567542774425,0.9750721458325172,0.9677994796105033
11.81,0.9681469594458377,,,,,
11.82,0.9681913117807865,,,,,0.9678051607185465
11.83,0.9682276000548357,,,,,
11.84,0.9682759844202343,,,0.9684651702981796,,
11.85,0.9683122726942834,,,,,
11.86,0.9683364648769828,,,0.9684735863189167,,
11.87,0.9683888812728314,,,,,0.9678108418265898
11.88,0.9684171054859806,,,,,0.9678278851507198
11.89,0.9684533937600297,,,,,
11.9,0.9686509632520744,0.9815739213473392,0.9732665441961806,0.9692394442059905,0.9755226492210862,0.9684812125757007
11.91,0.9687154757392727,,,,,0.9684868936837441
11.92,0.9687356358915222,,,0.9692478602267276,,
11.93,0.9687557960437717,,,0.9692562762474647,,
11.94,0.9687961163482707,,,,,
11.95,0.9688485327441193,,,0.9692646922682018,,
11.96,0.9689170772617675,,,,,
11.97,0.9689614295967163,,,,,
11.98,0.9690259420839146,,,0.9692731082889389,,
11.99,0.969050134266614,,,,,
12.0,0.9692597998500084,0.9819800825964555,0.9738432947408895,0.9699884700515902,0.9760580300596754,0.969140221108725
12.01,0.969316248276307,,,0.9699968860723273,,
12.02,0.9693444724894562,,,,,
12.03,0.9693807607635053,,,0.9700053020930643,,
12.04,0.9694130170071045,,,,,0.9691459022167683
12.05,0.9694452732507036,,,,,
12.06,0.969469465433403,,,0.9700221341345385,,
12.07,0.9695138177683518,,,0.9700305501552756,,
12.08,0.9695702661946503,,,0.9700389661760127,,
12.09,0.9696307466513987,,,0.9700642142382239,,
12.1,0.9698363802043433,0.9823893443131224,0.9744253855684197,0.9707290798764528,0.9764954753790105,0.9698276351819659
12.11,0.9698887966001919,,,,,0.9698333162900092
12.12,0.9699331489351407,,,,,0.9698389973980526
12.13,0.9699734692396397,,,,,
12.14,0.9700339496963881,,,,,0.9698446785060958
12.15,0.9700783020313369,,,0.9707374958971899,,0.9698503596141391
12.16,0.9701347504576354,,,0.9707459119179269,,0.9698617218302258
12.17,0.9701549106098849,,,,,0.9698674029382691
12.18,0.9702032949752837,,,0.970754327938664,,
12.19,0.9702597434015822,,,0.9707627439594011,,
12.2,0.9704129605586781,0.9828234097701933,0.9749060110223438,0.9714444416391042,0.976998211044515,0.97052073036325
12.21,0.9704694089849767,,,,,0.9705264114712934
12.22,0.970533921472175,,,,,
12.23,0.9705621456853242,,,0.9714528576598412,,
12.24,0.9706145620811728,,,0.9714696897013154,,
12.25,0.9706508503552219,,,0.9714781057220525,,
12.26,0.9707032667510705,,,,,
12.27,0.9707395550251195,,,,,
12.28,0.9707718112687187,,,,,0.9705320925793367
12.29,0.9707879393905183,,,,,0.97053777368738
12.3,0.9710137330957124,0.9832450733570622,0.9754373691630709,0.971983066966277,0.9773964821561484,0.9712024633284476
12.31,0.9710580854306612,,,,,
12.32,0.9711064697960599,,,,,
12.33,0.9711185658874096,,,,,
12.34,0.9711588861919085,,,,,0.9712081444364908
12.35,0.9711951744659576,,,0.9719914829870141,,0.9712138255445342
12.36,0.9712556549227059,,,,,
12.37,0.9713080713185546,,,,,0.9712195066525775
12.38,0.9713524236535034,,,,,
12.39,0.9714008080189022,,,0.9719998990077512,,0.9712251877606208
12.4,0.9715903134500472,0.9836481341386281,0.9759713974452087,0.9725301083141868,0.9778012823023988,0.9717535308086489
12.41,0.971634665784996,,,,,
12.42,0.9716870821808447,,,,,
12.43,0.9717233704548937,,,0.9725385243349239,,0.9717592119166922
12.44,0.9717596587289428,,,,,
12.443,,,0.9759740675866194,,,
12.45,0.9718040110638916,0.9836512346061786,,,,
12.46,0.9718523954292903,,,,,0.9717648930247356
12.47,0.9719169079164885,,,,,
12.48,0.9719451321296378,,,,,0.9717705741327789
12.49,0.971977388373237,,,0.972546940355661,,0.9717762552408221
12.5,0.9721951180175312,0.9840666972579465,0.9764787243132397,0.9731444778279934,0.9782256695525,0.9723500471531967
12.51,0.9722555984742797,,,,,
12.52,0.9722878547178788,,,,,
12.53,0.9723483351746273,,,,,0.9723557282612401
12.54,0.9723805914182264,,,,,
12.55,0.9724047836009257,,,,,
12.554,,,0.9764813944546503,,,
12.56,0.972433007814075,,,,,
12.57,0.9724733281185739,,,,,
12.58,0.9724934882708234,,,,,
12.59,0.9725418726362222,,,,,
12.6,0.9727233140064674,0.9844759589746134,0.9769246379288247,0.9735989429477955,0.9787153471487706,0.9729636068218745
12.61,0.9727676663414162,,,,,0.9729692879299179
12.62,0.9727958905545655,,,,,
12.63,0.9728362108590644,,,,,0.9729749690379612
12.64,0.9728966913158128,,,,,0.9729863312540478
12.65,0.9729370116203118,,,,,
12.66,0.9729894280161604,,,0.9736073589685325,,
12.67,0.9730216842597595,,,,,
12.68,0.9730660365947084,,,,,
12.69,0.9731144209601071,,,,,
12.7,0.9733361826348512,0.9848294122753711,0.9773064681505532,0.9742048964408648,0.9791462634334888,0.9735658042744657
12.71,0.9733765029393502,,,,,0.973571485382509
12.72,0.9734087591829493,,,,,
12.73,0.9734369833960986,,,,,
12.74,0.9734893997919473,,,,,
12.75,0.9735418161877959,,,,,
12.76,0.973574072431395,,,,,0.9735771664905524
12.77,0.9736264888272437,,,,,0.9735828475985956
12.78,0.9736627771012927,,,0.9742133124616019,,
12.79,0.9736990653753417,,,0.9742301445030761,,
12.8,0.9739006668978364,0.9852045688489824,0.9777710727560132,0.9747519377887747,0.9795967668220577,0.9741225528627103
12.81,0.9739369551718855,,,0.9747603538095118,,
12.82,0.9739813075068343,,,,,
12.83,0.9740135637504335,,,,,0.9741282339707537
12.84,0.9740458199940326,,,0.9747687698302488,,
12.85,0.9740780762376318,,,,,
12.86,0.9741183965421307,,,,,
12.87,0.9741506527857299,,,,,0.974133915078797
12.88,0.974182909029329,,,,,
12.89,0.9742151652729282,,,0.9747771858509859,,
12.9,0.9743925746127234,0.9855580221497402,0.9781822745332592,0.9751895708671026,0.9800407411760097,0.9747133880992148
12.91,0.9744409589781222,,,0.9751979868878397,,
12.92,0.9744772472521712,,,,,
12.93,0.9745296636480199,,,,,
12.932,,,0.97818494467467,,,
12.94,0.974565951922069,,,,,
12.95,0.9745901441047683,,,,,
12.96,0.9746183683179175,,,,,0.9747247503153015
12.97,0.9746586886224164,,,,,
12.98,0.9747030409573653,,,,,
12.99,0.974751425322764,,,,,0.9747304314233448
13.0,0.9749812510584079,0.9859083749829475,0.9785747853206306,0.9757702762979608,0.9805238897376634,0.9753553533081092
13.01,0.9750417315151564,,,0.9757871083394349,,
13.02,0.9750739877587555,,,0.975795524360172,,
13.03,0.9751022119719048,,,,,
13.04,0.9751264041546042,,,,,
13.05,0.9751586603982033,,,,,
13.06,0.9751949486722524,,,,,
13.07,0.9752312369463014,,,,,0.9753610344161525
13.08,0.9753038134943995,,,0.9758039403809091,,0.9753667155241958
13.09,0.9753401017684485,,,0.9758123564016462,,
13.1,0.9755094470473441,0.9862401250108517,0.9789432648353057,0.9762584055007112,0.9808764576069783,0.9758212041676608
13.11,0.9755336392300434,,,,,
13.12,0.9755820235954422,,,,,
13.13,0.975626375930391,,,,,
13.14,0.9756707282653398,,,,,0.9758268852757042
13.15,0.9757110485698388,,,,,
13.16,0.9757473368438878,,,,,
13.17,0.9757957212092866,,,,,0.9758325663837475
13.18,0.9758279774528857,,,,,
13.19,0.9758763618182844,,,0.9762668215214483,,
13.2,0.9760497391276299,0.9865377698957003,0.9793758277438374,0.9766371264338796,0.981242083545527,0.9763097794593858
13.21,0.9760739313103293,,,,,
13.22,0.9761303797366278,,,,,
13.23,0.9761626359802269,,,,,0.976315460567429
13.24,0.976198924254276,,,0.9766455424546167,,
13.25,0.976235212528325,,,0.9766539584753536,,
13.26,0.9762674687719242,,,,,
13.27,0.9762997250155233,,,,,
13.28,0.9763360132895723,,,,,0.9763211416754723
13.29,0.9763682695331715,,,,,
13.3,0.9765859991774658,0.9868323143129984,0.9798164010766011,0.9771589197195781,0.9816207675533095,0.9769347013441502
13.31,0.9766142233906151,,,,,0.9769403824521935
13.32,0.9766464796342142,,,,,
13.33,0.9766948639996129,,,0.9771673357403152,,0.9769460635602368
13.34,0.9767190561823123,,,0.9771757517610523,,
13.342,,,0.9798190712180117,,,
13.35,0.9767472803954615,,,,,
13.36,0.9767714725781609,,,0.9771841677817894,,
13.37,0.9768117928826598,,,,,
13.38,0.9768521131871588,,,,,
13.39,0.9769004975525575,,,,,
13.4,0.9771141951664019,0.987136160132948,0.9802436237023113,0.9776049688186431,0.9820059805957091,0.9775880287691311
13.41,0.9771383873491013,,,0.9776218008601173,,
13.42,0.9771787076536002,,,0.9776386329015915,,0.9775937098771744
13.43,0.9772109638971993,,,,,
13.44,0.9772714443539477,,,,,
13.45,0.9773278927802462,,,,,
13.46,0.9773682130847452,,,,,0.9775993909852178
13.47,0.9774085333892442,,,,,
13.48,0.9774327255719435,,,,,0.9776050720932611
13.49,0.9774891739982421,,,,,
13.5,0.9776222310030885,0.9874431064204482,0.9806307942068612,0.9782445863946608,0.9824564839842781,0.9781277340332458
13.51,0.9776504552162378,,,,,
13.52,0.9776907755207367,,,,,
13.53,0.9777230317643358,,,,,
13.54,0.9777673840992848,,,,,
13.55,0.9777835122210843,,,,,
13.56,0.9778198004951333,,,,,
13.564,,,0.9806361344896826,,,
13.57,0.9778520567387325,,,,,0.9781334151412892
13.58,0.9778883450127815,,,0.9782530024153979,,
13.59,0.9779125371954809,,,,,
13.6,0.9780375301394276,0.9877314499026453,0.9809912632973042,0.9786401393693034,0.9828155808882099,0.9785935848927975
13.61,0.9780818824743764,,,,,
13.62,0.9781181707484254,,,,,
13.63,0.9781544590224746,,,,,
13.64,0.9781867152660737,,,0.9786485553900405,,
13.65,0.978210907448773,,,,,0.9785992660008408
13.66,0.9782391316619223,,,,,
13.67,0.9782794519664213,,,,,0.9786049471088841
13.68,0.9783318683622698,,,,,
13.69,0.9783479964840694,,,,,0.9786106282169275
13.7,0.978513309732515,0.9880259943199434,0.9813277011150511,0.9791030205098425,0.9832203810344603,0.9790764790764791
13.71,0.9785495980065642,,,,,
13.72,0.9785697581588136,,,0.9791114365305796,,
13.73,0.9786383026764618,,,0.9791198525513167,,
13.74,0.9786745909505109,,,,,0.9790878412925657
13.75,0.9787270073463595,,,,,0.979093522400609
13.76,0.9787552315595087,,,0.9791282685720538,,
13.77,0.9787753917117582,,,,,0.9790992035086523
13.78,0.9787995838944575,,,,,
13.786,,,0.9813303712564617,,,
13.79,0.9788318401380567,,,,,
13.8,0.9790132815083019,0.9883329406074436,0.9816694792156193,0.9796332298162783,0.9835598908345412,0.979582097692334
13.81,0.9790334416605514,,,,,
13.82,0.9790777939955002,,,,,
13.83,0.9791140822695493,,,,,
13.84,0.9791544025740483,,,,,
13.85,0.9791947228785471,,,,,
13.86,0.9792108510003468,,,,,
13.87,0.9792229470916964,,,0.9796416458370153,,
13.88,0.9792672994266453,,,,,
13.89,0.9792834275484449,,,,,
13.9,0.9794568048577903,0.9886305854922922,0.9820432990131157,0.9801297750397657,0.9840038651884933,0.9801047596323187
13.91,0.9794729329795898,,,,,0.980110440740362
13.92,0.9795092212536389,,,0.9801381910605028,,
13.93,0.9795495415581379,,,,,
13.94,0.9795737337408372,,,0.9801466070812398,,
13.95,0.9796301821671357,,,,,
13.96,0.979694694654334,,,0.9801550231019769,,
13.97,0.9797390469892828,,,0.980163439122714,,
13.98,0.9797914633851315,,,0.9801718551434511,,
13.99,0.9798237196287306,,,,,0.9801161218484054
14.0,0.9799930649076262,0.9889344313122419,0.9823824069722733,0.9805926561803048,0.9844413105078283,0.9805365238436105
14.01,0.9800333852121251,,,0.9806010722010419,,
14.019,,,0.982385077113684,,,
14.02,0.9800656414557243,,,,,0.9805422049516538
14.03,0.9801059617602232,,,,,
14.04,0.980114025821123,,,0.980609488221779,,
14.05,0.9801422500342722,,,,,0.9805592482757837
14.06,0.9801583781560719,,,,,
14.07,0.9801704742474215,,,0.9806263202632531,,
14.08,0.9802188586128202,,,,,
14.09,0.9802390187650697,,,,,
14.1,0.980380139830816,0.989197971054035,0.9827402059213056,0.981063953341581,0.9847024718925059,0.9809910124870754
14.11,0.9804083640439653,,,,,
14.12,0.9804204601353149,,,0.9810723693623181,,
14.13,0.9804527163789141,,,,,
14.14,0.9805091648052127,,,,,0.9809966935951188
14.15,0.9805454530792617,,,,,0.9810023747031621
14.16,0.9805857733837606,,,,,
14.17,0.98060996556646,,,,,
14.18,0.9806704460232084,,,,,
14.19,0.9807188303886071,,,0.9810807853830552,,
14.2,0.9808599514543533,0.9894522093931765,0.9830926645875165,0.9814510902954865,0.9850550397618208,0.9814284578064105
14.21,0.9808720475457031,,,,,
14.22,0.980912367850202,,,,,0.9814341389144539
14.23,0.9809446240938011,,,0.9814595063162236,,
14.24,0.9809728483069504,,,,,0.9814398200224972
14.25,0.9810131686114494,,,,,
14.26,0.9810373607941487,,,,,0.9814455011305405
14.27,0.981065585007298,,,,,
14.28,0.9810938092204472,,,,,
14.29,0.9811502576467458,,,,,
14.3,0.9812994427733919,0.9897064477323181,0.9834371128294954,0.9818803073530773,0.9853031430772646,0.9819056708820488
14.31,0.9813397630778907,,,0.9818887233738144,,0.9819113519900922
14.32,0.9813599232301402,,,0.9818971393945515,,0.9819170330981355
14.33,0.9813800833823897,,,0.9819055554152886,,0.981928395314222
14.34,0.981408307595539,,,0.9819139714360257,,
14.35,0.9814324997782383,,,,,
14.36,0.9814728200827373,,,,,
14.37,0.9815010442958865,,,,,
14.38,0.9815373325699356,,,,,
14.39,0.9815615247526349,,,,,
14.4,0.9817349020619803,0.9899234804608535,0.9837788909300637,0.9823011083899311,0.9856361238427286,0.9824340139300769
14.41,0.9817590942446798,,,,,0.9824396950381202
14.42,0.9818034465796286,,,,,
14.43,0.9818477989145774,,,,,
14.44,0.9818881192190764,,,,,0.9824453761461636
14.45,0.9819042473408759,,,,,
14.46,0.9819526317062747,,,,,
14.463,,,0.9837815610714743,,,
14.47,0.9819889199803237,,,,,
14.48,0.9820332723152725,,,0.9823095244106681,,0.9824510572542069
14.49,0.9820655285588716,,,,,
14.5,0.9822308418073173,0.9901622164622426,0.9841206690306319,0.982637749219414,0.9860343949543621,0.9829112270057152
14.51,0.9822550339900167,,,0.9826461652401511,,
14.52,0.982279226172716,,,,,
14.53,0.9822993863249655,,,,,
14.54,0.9823437386599143,,,,,
14.55,0.9823638988121638,,,,,
14.56,0.9823921230253131,,,0.9826545812608882,,
14.57,0.9824284112993621,,,,,
14.58,0.9824606675429612,,,,,
14.59,0.9824808276952107,,,,,
14.6,0.9826703331263558,0.9904381580742376,0.9844597769897894,0.9830080541318453,0.9863282015121244,0.9833770778652668
14.61,0.9826864612481554,,,0.9830164701525824,,
14.62,0.9827187174917545,,,,,
14.63,0.9827509737353537,,,,,
14.64,0.9827953260703025,,,,,
14.65,0.9828275823139017,,,,,
14.66,0.9828558065270508,,,0.9830248861733195,,
14.67,0.9828961268315498,,,,,
14.68,0.9829324151055989,,,,,
14.69,0.9829606393187481,,,,,
14.7,0.9830936963235947,0.9906985973484802,0.9848202460802324,0.9834793512931216,0.9867460597276086,0.983797479860472
14.71,0.9831299845976437,,,,,
14.72,0.9831622408412428,,,,,
14.73,0.9831743369325925,,,0.9834877673138587,,
14.74,0.9831985291152919,,,,,
14.75,0.9832307853588911,,,,,
14.76,0.9832348173893409,,,0.9834961833345958,,
14.77,0.9832469134806906,,,0.9835045993553329,,
14.78,0.9832751376938399,,,0.9835130153760698,,
14.79,0.9832993298765392,,,0.9835214313968069,,0.9838031609685153
14.8,0.9834646431249848,0.9909311324147682,0.9851513436151579,0.9838749042677641,0.9870920985623066,0.9842917362602402
14.81,0.9834928673381341,,,,,
14.82,0.9835372196730829,,,,,
14.83,0.9835533477948826,,,,,
14.84,0.9835815720080318,,,,,0.9842974173682835
14.85,0.9836138282516309,,,,,
14.86,0.98364608449523,,,,,
14.87,0.9836743087083794,,,,,
14.88,0.9837025329215286,,,,,
14.89,0.9837186610433282,,,,,
14.9,0.9838799422613239,0.9912163754294148,0.9854904515743154,0.9842704572424067,0.9873663180162181,0.9847405437956619
14.91,0.9839041344440234,,,,,
14.92,0.9839444547485222,,,,,
14.93,0.9839807430225713,,,,,
14.94,0.9840250953575201,,,0.9842788732631437,,
14.95,0.9840573516011193,,,,,
14.96,0.9840855758142686,,,,,
14.97,0.9841299281492174,,,,,
14.98,0.9841339601796673,,,,,
14.99,0.9841783125146161,,,,,
15.0,0.984335561702162,0.9919759899792889,0.9858322296748836,0.9858695011824509,0.9890508089473891,0.9851552646828238
15.01,0.9843637859153113,,,,,0.9851609457908671
15.02,0.9843839460675607,,,,,
15.03,0.9844041062198102,,,,,
15.04,0.9844282984025096,,,,,0.9851666268989103
15.05,0.9844444265243091,,,,,
15.06,0.9844645866765586,,,,,0.9851723080069537
15.07,0.9844928108897079,,,0.985877917203188,,
15.08,0.9845129710419573,,,0.985886333223925,,
15.09,0.9845452272855565,,,0.9858947492446621,,
15.1,0.984637963985904,0.9920969082137586,0.9860992438159525,0.9859368293483475,,0.985632477758462
15.11,0.9846540921077036,,,,,
15.12,0.9846823163208529,,,,,
15.13,0.9847105405340021,,,,,
15.14,0.9847427967776012,,,0.9859452453690846,,
15.15,0.9847790850516503,,,,,
15.16,0.9848113412952495,,,0.9859704934312958,,
15.17,0.9848153733256994,,,0.9859789094520329,,
15.18,0.9848435975388486,,,,,
15.19,0.9848556936301983,,,0.985995741493507,,
15.2,0.9849887506350448,0.9922457306561829,0.9863982996539497,0.9860125735349812,,0.9861608208064901
15.21,0.9850250389090939,,,,,
15.22,0.9850613271831429,,,,,
15.23,0.9850976154571919,,,0.9860209895557183,,
15.24,0.9851137435789915,,,0.9860294055764554,,0.9861665019145334
15.25,0.9851298717007911,,,,,
15.26,0.9851621279443903,,,,,
15.27,0.98517422403574,,,,,
15.28,0.9851943841879894,,,,,0.9861721830225767
15.29,0.985210512309789,,,0.9860462376179295,,
15.3,0.9853153451014862,0.9923356442151476,0.9867427478959285,0.986105149763089,,0.9867686993671245
15.31,0.9853637294668849,,,0.9861135657838261,,
15.32,0.9853838896191344,,,0.9861303978253002,,
15.33,0.9854201778931835,,,,,
15.34,0.985440338045433,,,,,
15.35,0.9854725942890321,,,0.9861388138460373,,
15.36,0.9854846903803818,,,,,
15.37,0.9855048505326313,,,,,
15.38,0.9855250106848807,,,,,
15.39,0.9855371067762304,,,,,0.9867743804751679
15.4,0.985666131750627,0.9924410601118648,0.9870124321784082,0.9861556458875115,,0.9873822590358023
15.41,0.9856862919028765,,,,,
15.42,0.9857185481464756,,,,,0.9873879401438457
15.43,0.9857346762682752,,,,,
15.44,0.9857629004814245,,,,,
15.45,0.9857911246945736,,,,,
15.46,0.9858193489077229,,,,,
15.47,0.9858435410904223,,,0.9861640619082486,,
15.48,0.9858637012426718,,,,,
15.49,0.9858838613949212,,,,,0.987393621251889
15.5,0.9859846621561686,0.9925464760085821,0.987340859571923,0.9861893099704597,,0.9879106020838304
15.51,0.986008854338868,,,,,0.9879162831918737
15.52,0.9860532066738168,,,,,
15.53,0.9860975590087656,,,0.9861977259911968,,
15.54,0.9861459433741644,,,,,0.9879219642999171
15.55,0.9861620714959639,,,,,0.9879276454079604
15.56,0.986198359770013,,,,,
15.57,0.9862144878918125,,,,,
15.58,0.9862386800745119,,,,,
15.59,0.9862628722572113,,,,,
15.6,0.986351576927109,0.9926611933079509,0.9876372452685094,0.9862229740534081,,0.9881832952699094
15.61,0.9863677050489086,,,,,
15.62,0.9863959292620578,,,,,0.9881889763779528
15.63,0.9864160894143073,,,0.9862398060948823,,
15.64,0.9864402815970066,,,,,
15.65,0.9864685058101559,,,,,
15.66,0.9865088261146548,,,,,
15.67,0.9865612425105035,,,,,
15.68,0.9865934987541026,,,,,
15.69,0.9866136589063521,,,,,
15.7,0.9867507479416484,0.992723202658961,0.9879389712479173,0.9862482221156192,0.989057337982006,0.9884900751042484
15.71,0.9867789721547977,,,,,
15.72,0.986803164337497,,,0.9862566381363563,,
15.73,0.9868394526115462,,,,,
15.74,0.9868596127637956,,,,,
15.75,0.9868717088551453,,,0.9862734701778305,,
15.76,0.9868878369769448,,,,,
15.77,0.9869160611900941,,,,,0.9884957562122917
15.78,0.9869523494641431,,,,,
15.79,0.9869684775859427,,,,,
15.8,0.9870813744385397,0.9928162166854761,0.9882086555303969,0.9862903022193047,,0.9887911738305439
15.81,0.9871176627125888,,,0.9862987182400418,,
15.82,0.9871539509866378,,,,,
15.83,0.9871741111388873,,,,,
15.84,0.9872144314433863,,,,,
15.85,0.9872547517478852,,,,,
15.86,0.9872708798696848,,,,,
15.87,0.9873152322046336,,,,,
15.88,0.9873313603264332,,,,,
15.89,0.9873474884482327,,,,,
15.9,0.98745232123993,0.9929092307119913,0.9884810099542872,0.9863239663022529,,0.9891036347729261
15.91,0.9874765134226293,,,,,0.9891093158809694
15.92,0.9875047376357786,,,,,
15.93,0.9875329618489279,,,,,
15.94,0.9875410259098276,,,0.98633238232299,,
15.95,0.9875531220011774,,,0.9863407983437271,,
15.96,0.9875652180925271,,,,,
15.97,0.9875773141838767,,,,,
15.98,0.9876095704274759,,,,,
15.99,0.9876337626101752,,,,,
16.0,0.9878111719499706,0.9938641747175474,0.9887693852266416,0.9890339249795912,0.9916754808633995,0.989427457931395
16.01,0.9878514922544696,,,,,
16.02,0.9878958445894184,,,,,
16.03,0.9879321328634674,,,,,
16.04,0.9879643891070665,,,,,
16.05,0.9880047094115655,,,0.9890423410003282,,
16.06,0.9880289015942648,,,,,
16.07,0.9880409976856145,,,,,
16.08,0.9880692218987638,,,,,
16.09,0.9880934140814631,,,,,
16.1,0.9882224390558597,0.9939509878089616,0.9889803263980861,0.9890675890625394,0.9916885389326334,0.9897115133335606
