value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
54.0,0.022039847325967223,0.02292938242637356,0.027048784096925127,0.022845861847666737,0.02210840174506426,0.015270738201954926,0.026927315031628644
55.0,0.02583576525543228,0.02723172235095509,0.0316113768795783,0.027160872355506342,0.026292113499826065,0.018053974731201388,0.03143265000933218
56.0,0.03022918636211754,0.03224265844585572,0.036804813882733434,0.03223402380121874,0.031253111799157414,0.021372327613296868,0.03722873676391134
57.0,0.03523253954942478,0.037807327073229285,0.042565547554030414,0.03795949299208405,0.036808522793597205,0.025056195486619085,0.043206477895659755
58.0,0.04099758826941781,0.04402406603002957,0.04906265841808808,0.0442297499096934,0.042953258577953755,0.02919218330178367,0.050074812610978
59.0,0.048020049521984375,0.05104479617713654,0.05716037800240357,0.05133014477605826,0.05002137647024106,0.033941322138841566,0.0579656996150805
60.0,0.05894623308720616,0.06339575371997662,0.07148021533889105,0.06324316742160084,0.06293898627704748,0.0417440372641857,0.07228559588037416
61.0,0.06806316080881547,0.07288191788622292,0.08160462352858376,0.07264110483137183,0.07240205382742029,0.04828932669161571,0.08279102522092673
62.0,0.07813632910898892,0.08298631044678466,0.09261733083728874,0.08252750472014886,0.08267700567766609,0.055398450432949574,0.09305952602585911
63.0,0.08913132954988792,0.09402773223966662,0.10448629775832023,0.09351201419085911,0.09396430529233722,0.06325784970131818,0.10390155024175471
64.0,0.09977570408429466,0.105721714824803,0.11603798245556093,0.10500314055926782,0.10560819437658552,0.07153914739230388,0.11689093819260887
65.0,0.1111628037198792,0.11831802639719985,0.12802569295113392,0.11750191474809114,0.11805800764319654,0.08069822234317513,0.12934435930355817
66.0,0.12494357932008404,0.1318256179034627,0.14249646521485185,0.1305246844234467,0.13152511121070484,0.09075026049145303,0.14314600631633956
67.0,0.1382940532014631,0.14604634236120087,0.15643706715822256,0.144268820701375,0.14554999455594145,0.10135470591153965,0.15712647917792594
68.0,0.15239078460919733,0.16096143956725484,0.17116901454753042,0.15863548285788412,0.1602361602073772,0.1126368049990302,0.17245227084274783
69.0,0.17009215966457136,0.17640623662722446,0.18976020403243765,0.17379783611742464,0.17541992298655965,0.12430712280612069,0.1888119681949271
70.0,0.1853102398202702,0.19767993916299084,0.20552128770877212,0.19266213913049954,0.19607638195863708,0.14027881982712087,0.20879756391423226
71.0,0.20172934453626715,0.215403671751867,0.2218817834829358,0.20976825651790182,0.2136052329250265,0.1542474766535005,0.22664439933902006
72.0,0.2194509983287704,0.23350763564791732,0.23954443465796954,0.22706926236579694,0.23142409448734194,0.16866404345884536,0.24277207879510035
72.5,,,,,,,0.2427721180802165
73.0,0.23517238365696017,0.25213713046384784,0.2552662661424639,0.244514572567401,0.24992967788181494,0.18373405664505052,0.26145981213150316
74.0,0.2537174850074717,0.2711082326392712,0.2734833070753632,0.26276115984701875,0.2684873032779629,0.1993455011284204,0.27850735258269976
74.5,,,,,,,0.278507391867816
75.0,0.27367843470128894,0.2911177672366417,0.2933949494045321,0.28130737261804717,0.2877772962842738,0.21579307431035546,0.2999327085245127
75.5,,,,,,,0.29993274780962886
76.0,0.29079002558260814,0.3111723017984536,0.3103307896850099,0.30012729816320727,0.3075017963939545,0.23257879772481577,0.3172364665033689
77.0,0.30803270868717547,0.3312019453717598,0.3272530397481968,0.3189191386674843,0.32678989960690846,0.2493553494344366,0.3349625394810507
77.5,,,,,,,0.33496257876616686
78.0,0.3261866266569364,0.3517583460220154,0.34491720938326303,0.33853770346913875,0.3469749278207964,0.26725551016480503,0.3532653572492216
79.0,0.34993250451300023,0.3722611636083448,0.3674054506185789,0.357905209728534,0.3667524875131904,0.2846987395671857,0.3759837042195318
79.5,,,,,,,0.3759837827897642
80.0,0.3822807534898398,0.4012187020342681,0.39566839535749065,0.3824720173686582,0.3901756039597858,0.30775324806153764,0.41024323261821194
81.0,0.4026952927425409,0.422423004079915,0.41435190721237386,0.40175030319430877,0.4102361965495571,0.3262270162339176,0.4300320491906225
82.0,0.4229731140578224,0.4441798125009656,0.4330689011109737,0.4219341376309756,0.43105241574465347,0.3456221648531249,0.45027205532224346
82.5,,,,,,,0.4502720946073596
83.0,0.442919672389806,0.4649078751409161,0.45120219897308067,0.44150366998556334,0.4509689479331403,0.36425861801954323,0.4657336556336644
84.0,0.4633868055284809,0.48617544689133624,0.4700317107600887,0.4611233209490199,0.47139107252896073,0.38381164024664366,0.4865295461590883
84.5,,,,,,,0.4865295854442045
85.0,0.484034615673449,0.5079354433207669,0.4887838570084409,0.4818592359131021,0.4922946583246342,0.40406005812755885,0.5067517168479682
86.0,0.5044322777836361,0.5288865439316138,0.5071464423354554,0.5013665467130262,0.5126224386213288,0.42350722985946243,0.5271505134191474
87.0,0.5239626640975034,0.5498918406849216,0.5249569915176545,0.520577956004861,0.5327583322079371,0.44338261495829884,0.5473063708319327
88.0,0.540322371738296,0.572031087495871,0.5400055378237385,0.5396639911915381,0.5531901965079817,0.46397459588115275,0.562168205274789
89.0,0.5575441219529235,0.5919457175360815,0.5564893325525412,0.5592197137746419,0.5724784450896554,0.48343845710874783,0.5872264523344061
90.0,0.5821003643107833,0.6130569542601724,0.5753540726123032,0.5801308111208072,0.5933437989120314,0.5120565819010688,0.6109301878736039
91.0,0.6027272415658116,0.6319931109591221,0.592824790439229,0.5984715841452651,0.6119262823592587,0.53485909404606,0.6264472194839406
92.0,0.6235244602127252,0.6507108890840386,0.6106203827901081,0.6163314978233317,0.630112926782573,0.5546716304133732,0.6464176511484041
93.0,0.6432573722367604,0.6690797029070468,0.6275946401094081,0.633148541005401,0.6481184417810634,0.5741261695803118,0.6663406263925346
94.0,0.6587013967732473,0.6873050563529527,0.6412736113891792,0.6509546120912774,0.6662418508112811,0.5939974950720881,0.6802040296079349
95.0,0.6731547722933315,0.704448816648074,0.6539379476752339,0.6679485444811187,0.6830951733369346,0.6130935859712009,0.6936992919997079
95.5,,0.7044489392637809,,,,,
96.0,0.6920850388187361,0.7212969504737994,0.6699122231401313,0.6839078301714646,0.6996433669198069,0.6316632811548529,0.7128573074617796
96.1,,0.7212970730895063,,,,,
96.3,,0.7212971957052132,,,,,
96.5,,0.7212973183209201,,,,,
96.7,,0.7212974409366271,,,,,
96.8,,0.721297563552334,,,,,
97.0,0.7107456635556031,0.7378439401233171,0.6856605517521928,0.6994041006021681,0.7158928277835674,0.6503043953515996,0.7265311599916605
97.1,,0.737844185354731,,,,,
97.4,,0.7378443079704379,,,,,
97.5,,0.7378447984332656,,,,,0.7265311992767767
97.6,,0.7378450436646794,,,,,
97.7,,0.7378455341275071,,,,,0.7265312778470091
97.8,,0.737845656743214,,,,,0.7265313171321253
97.9,,0.7378460245903348,,,,,
98.0,0.7248344142990478,0.7533360668461597,0.6980210441857444,0.7149942464457683,0.730907090635507,0.6675238952982232,0.7440642251936
98.1,,0.7533366799246943,,,,,0.7440642644787162
98.2,,0.7533368025404013,,,,,
98.3,,0.753337170387522,,,,,
98.4,,0.7533375382346428,,,,,
98.5,,0.7533382739288844,,,,,
98.6,,0.7533386417760052,,,,,
98.7,,0.7533392548545398,,,,,0.7440643037638324
98.8,,0.7533396227016605,,,,,
98.9,,0.7533397453173675,,,,,
99.0,0.7386707928881553,0.7683508506219436,0.7099263023015526,0.7297241521420973,0.745613898645149,0.6848109050066984,0.7570872019187793
99.1,,,,,,,0.7570872412038955
99.2,,0.7683509732376506,,,,,
99.3,,0.7683512184690644,,,,,
99.4,,0.7683513410847713,,,,,
99.5,,0.7683514637004782,,,,,
100.0,0.7592394505430384,0.7830458526340675,0.7261944757057404,0.7459258070802853,0.7609029083774395,0.7065081515406209,0.7719018942222319
100.2,,0.7830459752497744,,,,,
100.5,,,,,,,0.771901933507348
101.0,0.7767301883933928,0.7969659233784256,0.7404799958454934,0.7602058866245691,0.7750746141296361,0.7232341836957159,0.7888215616202957
101.2,,,,,,,0.788821600905412
102.0,0.7893644957777053,0.8105551769455005,0.7512587084631901,0.7739604190226034,0.7889049941278305,0.7400623074505818,0.8005855289424647
102.2,,0.8105552995612074,,,,,
103.0,0.8008363736175461,0.8230101126078129,0.7610433612206111,0.7867031141189862,0.8012960784316576,0.7549676810171271,0.8116644816939805
104.0,0.8164066496464827,0.8350107570759685,0.7735922186211942,0.7991725619391526,0.8134035483632281,0.7697375839925183,0.8227978443313915
105.0,0.8275153418458675,0.846573908701816,0.783155024367867,0.8115498411721114,0.8251699832782362,0.78449831526307,0.8374496605432039
105.5,,,,,,,0.8374496998283201
106.0,0.8374372700162256,0.8577186955356357,0.7916631077759655,0.8227135673401698,0.8365538077228295,0.7987443785718904,0.847455068925147
107.0,0.8471625598517114,0.8677858129212922,0.7998594513393918,0.8336034255681247,0.8466057639569599,0.8113463010213671,0.8567587665620648
108.0,0.8569336403839406,0.8780374669458708,0.8084335118359025,0.8441481946749522,0.8573852906335009,0.8249190709814777,0.8659873510568659
109.0,0.8707702806341724,0.8872817103223543,0.8195439320476988,0.8552751465077105,0.8669206064375956,0.8372744098910071,0.8755310021833489
110.0,0.8798971514785031,0.895983256579988,0.827353827532854,0.8648763513404478,0.8762627272131261,0.849236117271523,0.8840867112083933
111.0,0.8876148463381964,0.90364894534552,0.8338448645567816,0.8737656546948879,0.8841898288704894,0.8595108323848387,0.8917667942791285
112.0,0.8953579223269419,0.911488012720644,0.8406621427186919,0.8820764993067184,0.892694916557628,0.8704214022484209,0.9027016885096496
113.0,0.9023245189294815,0.9184226666414895,0.8465054806157568,0.889774748662159,0.9000752864599649,0.8797007618529249,0.9095532484803633
114.0,0.9093127025747716,0.9249943780698375,0.8524870742987809,0.8972354389148809,0.9071262508433203,0.8887040681773417,0.9164343508584367
115.0,0.9159705390506987,0.931560203944253,0.8581565485221246,0.9049721694313105,0.9146418136550363,0.8984138964860342,0.9229079880115968
116.0,0.9222275106842779,0.9369058809190587,0.8634604534926441,0.9112874244807215,0.920387512303645,0.9056613475790458,0.9288124231165723
117.0,0.9280654320273739,0.942281598742061,0.8683754049258388,0.9178884952500592,0.9264999762322144,0.9134369986573225,0.9343203142589297
118.0,0.9338966810118017,0.9473017310149809,0.8735101534487378,0.9240886171484467,0.9324111044839127,0.9209320857810007,0.9397640920916979
119.0,0.9391056998427678,0.9517079264433279,0.8778488492995989,0.9293220550429562,0.9373202061502889,0.9272372569686163,0.9423960377346112
120.0,0.9444302420600894,0.9561267512894881,0.8830755405774658,0.9352728252247734,0.9426776249484122,0.9342266974795854,0.947493163702297
121.0,0.9490250114018834,0.9598557401684887,0.8869902064642514,0.940340701027447,0.9471215467115488,0.9398384276390077,0.9519000894639951
122.0,0.9535814473889752,0.9633733395687507,0.8910908837050182,0.9449188730233407,0.9512664450181341,0.9452483802919609,0.95609114351234
123.0,0.957695676076088,0.9666443587823867,0.8946143183644303,0.9487455762181459,0.955134415913572,0.9502203464498736,0.9599637916941286
124.0,0.9617213324726427,0.9696299286303016,0.8983838953951105,0.9528570089710758,0.9588394284741562,0.9548923527527895,0.9636152646718811
125.0,0.9652731205731844,0.9722123380338473,0.9015255892023522,0.9565324253434444,0.9619290952439862,0.9587990479469665,0.9669919382620257
125.5,,,,,,,0.9669919775471418
126.0,0.9686893682113656,0.9748017365326878,0.9049160067629173,0.9599082162244023,0.9651722713818852,0.9628711345398886,0.9701422117276836
127.0,0.9716764916057803,0.9770241462207019,0.9076234210008641,0.9628501630484031,0.9678617380662093,0.9661700915215858,0.9715382083307782
128.0,0.9745767435069446,0.979254648545373,0.9107940414717248,0.9658859852853006,0.9708074898034745,0.9697046560685864,0.9743677581080257
129.0,0.9770169951516811,0.9810970721576269,0.913204596773318,0.9687280052235073,0.9731636260133835,0.9725624690830851,0.9768393419067337
130.0,0.9792462170997115,0.9828514576923086,0.9163358132063354,0.9710392023724257,0.9754370474217476,0.9752398551171347,0.979239230368432
131.0,0.9804816500978482,0.984413704414239,0.9179668670502449,0.9734467575897884,0.9775012832423737,0.9776114174193228,0.9812015219211144
132.0,0.9822557125202493,0.9858681719297824,0.9204307202989787,0.9755779622115,0.97944297323224,0.9798673560982064,0.9821450718412812
133.0,0.984123187964007,0.9872181708630258,0.9225889075431704,0.9775231228331072,0.9812472897819309,0.9819344478708865,0.9840086006119129
134.0,0.9857091160380738,0.9883231836138331,0.9246477875012366,0.9792592748907942,0.9826800438839092,0.9835775362395108,0.9856649396798648
135.0,0.9871928654431218,0.9894481827248692,0.9266250502325559,0.9808681908516625,0.9842684878847529,0.9853386539245124,0.987202205560706
136.0,0.9879799421048596,0.9903473237037497,0.9285054352138018,0.9823484742219668,0.9855342133277241,0.9867071925712197,0.9878075106306506
137.0,0.9891689302534423,0.9912805518491552,0.9301961645369885,0.9838310850818469,0.9869357131549533,0.9881469998752047,0.9890993231056628
138.0,0.9902859615928569,0.9920416275420382,0.932198102243836,0.9850848261334254,0.9880326655142804,0.9892835394962178,0.9903148045999571
139.0,0.9909021735404608,0.9927233708725407,0.9334876544264362,0.9862889140740502,0.9890668185866701,0.9903077633219013,0.9907429730810919
140.0,0.9918127542528437,0.9933713948836389,0.9365544881540757,0.9873224746117437,0.9900711710715084,0.9912623724042947,0.9918210352390242
141.0,0.992665769517892,0.9939578658098608,0.9380967880090856,0.9883208124738545,0.9909782718828258,0.9921180473590753,0.9927195251309442
142.0,0.9931512817339341,0.9944983558459859,0.9399087663658673,0.9892542909597822,0.9918137059153004,0.9928878691423253,0.9935434518723738
143.0,0.9938643082975097,0.9949937233019626,0.9413823559044066,0.9900740327884319,0.9925565400732862,0.9935949925498693,0.9938781610621407
144.0,0.9945947353258479,0.9954602760668119,0.9436891244627783,0.9909119290357739,0.9932505303414318,0.9942308473001358,0.9946056428433734
145.0,0.9952021816257896,0.9958913928923598,0.9453881293931421,0.9916134343939652,0.9939078876921974,0.9948100179073778,0.9949035418792892
146.0,0.9957053559677184,0.9962414607356305,0.9472141535052245,0.992229598467705,0.9943878952048528,0.995253868279283,0.9955116361924818
147.0,0.9959795768259302,0.996578776545381,0.9485797046124514,0.9928080572103144,0.9949099142775196,0.9957318494216564,0.996021321289669
148.0,0.9962221366881081,0.9968686400765514,0.9508623296563065,0.9933472589620762,0.9953319196709899,0.996108039675893,0.9962106755496076
149.0,0.9966138433911073,0.9971589940705496,0.9523217975165434,0.9938271873126371,0.9957991347363062,0.9965090386399414,0.9966586830144083
150.0,0.9970085591970352,0.9974137895095396,0.9555112468918072,0.9942964092111486,0.99615775936796,0.9968347093396522,0.9968275304437061
151.0,0.9972046742096591,0.9976262825296405,0.9567668614926811,0.994675479680085,0.9964945786916496,0.997112115822093,0.9972105603263619
152.0,0.997519060050443,0.9978480943434677,0.9593885586617933,0.9951232886744978,0.9968447719375572,0.9974289155285985,0.9975653834956077
153.0,0.9977926267558442,0.9980314048253205,0.9607664852182851,0.9954486717172156,0.9971251881979788,0.9976571556588667,0.9976842602571376
154.0,0.9979433435634111,0.9981997561909284,0.9628646932911931,0.9957766925814528,0.9973691169097402,0.9978687062934435,0.9979659738251914
155.0,0.9981713812331932,0.9983558459858438,0.9644679593165078,0.9960308544431465,0.9975995263305635,0.99806146245089,0.9980694115360665
156.0,0.9983728602988641,0.9985029848341537,0.9669192093469718,0.9963303247685855,0.9978132183486143,0.9982405362289859,0.9983162006358454
157.0,0.9984728148483268,0.9986290337808725,0.9682585670186381,0.9965647805518695,0.998009756857733,0.9983832238993579,0.9983862852830923
158.0,0.9985572005608968,0.9987282298877748,0.9701495052971099,0.9967576518547299,0.9981469849291887,0.9984931340016148,0.9985720645974594
159.0,0.9986939184983163,0.9988396875653694,0.9714999477270134,0.9969551781367422,0.9983022387218949,0.9986207860902827,0.9986381028777408
160.0,0.9988388787611497,0.9989618128094667,0.9755742796862164,0.9971502217632068,0.9984694127496218,0.9987488892464016,0.9988186572716573
161.0,0.9989165921150513,0.999039673783364,0.9766238392606801,0.997329438460555,0.9985777124458447,0.998834441706298,0.9989555659015091
162.0,0.9990266206177976,0.9991217036912968,0.9786594108572474,0.9974926730628149,0.9987123238803447,0.9989350297478984,0.9990046722967214
163.0,0.9991289301173786,0.9992032431364019,0.9799624773341369,0.9976625798018592,0.9988321077054289,0.9990276489311957,0.9991231562070896
164.0,0.999176944933678,0.9992681068453652,0.981821148336918,0.9977812817702327,0.9989164215628911,0.9990977147419368,0.9991609877739611
165.0,0.9992228664609836,0.9993245100705507,0.9830549730363256,0.9979071213733057,0.9989968104649197,0.9991625180990815,0.9992599862667091
166.0,0.9992975707119564,0.9993897416266346,0.9848880579875591,0.9980365297937286,0.9990910093953257,0.999234087467993,0.9992916500703419
167.0,0.999363640145829,0.9994389105251116,0.985860252023367,0.9981226469080388,0.9991559892130595,0.9992850580899699,0.9993170675405039
168.0,0.9993975252614191,0.9994864854193984,0.9877956052577893,0.9982242806195218,0.9992208236620735,0.9993351265770446,0.9993984270160915
169.0,0.9994328495131926,0.9995291556854083,0.9888302839239346,0.9983117942275775,0.9992930719157954,0.9993900064502645,0.9994238837713696
170.0,0.9994817801434269,0.9995705997943489,0.9908217442565578,0.9984214965695907,0.9993558712027328,0.9994370678209984,0.999493850563268
171.0,0.9995270475179219,0.9996041964980463,0.991551136533169,0.9984933384145017,0.999405878042331,0.999479919228855,0.9995141216832116
172.0,0.9995534752914709,0.9996332564205875,0.9926877038674949,0.998555249637222,0.9994470173900238,0.9995155535574938,0.9995675101560865
173.0,0.9995740156897244,0.999658637871921,0.9933289495392195,0.9986286431418503,0.9994835049386842,0.9995480304139747,0.9995816920830237
174.0,0.9996050225329477,0.999683161013306,0.9941622804050553,0.9986784514187755,0.9995172304816691,0.999578402289017,0.9996260056940633
175.0,0.9996361602067332,0.9997089103117602,0.9948392858105453,0.998733380172768,0.9995509560246539,0.9996065188268036,0.9996401876210006
176.0,0.99965382233262,0.9997301228290583,0.9956311627174937,0.998800567038527,0.9995836639866005,0.9996319289598835,0.9996776656218266
177.0,0.9996714844585067,0.9997494961107524,0.996034010164116,0.9988365655439685,0.9996054692945648,0.99965192628355,0.9996875654711014
178.0,0.9996879691093343,0.9997687467767397,0.996712002568627,0.9988829601695157,0.9996322171390012,0.9996732768095699,0.9996985260185128
179.0,0.9997102103048954,0.9997834606615706,0.9971755124935475,0.9989529400227659,0.999653731709526,0.999692221642517,0.999728421991918
180.0,0.9997374230618172,0.9998067576458863,0.9980966103492618,0.9989987139844263,0.9996844045093959,0.9997162785732436,0.9997403646672337
181.0,0.9997506369485917,0.9998185287537511,0.9982412436673573,0.9990429362863693,0.9997017033870476,0.9997268034804364,0.9997658214225117
182.0,0.9997647666493011,0.999831771250099,0.9984684052882192,0.9990758314723761,0.9997236540637316,0.9997442447552132,0.9997739141564427
183.0,0.9997843912336197,0.9998442780522053,0.998637713581843,0.9991112093139306,0.9997419705224218,0.9997588292694662,0.9997811426178179
184.0,0.9998023150206307,0.9998549456187078,0.9987946464262019,0.9991495353089479,0.9997538907574423,0.9997673995510375,0.9998022780103173
185.0,0.9998099031932338,0.9998664714951587,0.9989469479674615,0.9991728102047074,0.9997714803725335,0.9997810819303883,0.9998082493479751
186.0,0.9998184071797719,0.9998760355202989,0.9990628064679412,0.9991993435858731,0.9997836913449936,0.9997898025677766,0.9998268312079235
187.0,0.9998259953523752,0.9998822889213521,0.9991502697658132,0.9992216874858023,0.9997940125240967,0.999798523205165,0.9998320168432578
188.0,0.9998367234584693,0.999889032785233,0.9993045453051151,0.9992704096009255,0.9998089855022322,0.999809348823992,0.9998364953465012
189.0,0.999847974886812,0.9998957766491138,0.9993772036176702,0.9992941499946002,0.9998193066813353,0.999816716259027,0.9998512272650649
