value,emory_probability,mimic_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability,upenn_probability
36.45,,0.030410640657505716,,,,,,
36.47,,,,,,,,0.03751209370927946
36.472,,,0.03736356235010607,,,,,
36.554500000000004,,,,,,0.1134306777941732,,
36.555,0.12651842940012809,,,,0.09632389636944187,,,
36.583,,,0.14240916154040503,,,,,
36.584500000000006,,,,,,,,0.16571710256699465
36.599500000000006,,0.18242211980336245,,,,,0.15617668171800353,
36.6105,,,,0.16226690935671984,,,,
36.6945,0.1408840770383275,,,,0.1062300435589451,,,
36.695,,,,,,0.09800090638530053,,
36.725,,,,,,,,0.10017130905621548
36.7335,,,0.09891231120450385,,,,,
36.75,,0.08072494861671953,,,,,,
36.8,,,,,,,0.13622649190301,
36.8055,,,,0.12832218377407278,,,,
36.86,,,,,,,,0.1217374587504116
36.861000000000004,,,,,0.07423190414124921,,,
36.888999999999996,0.13306174105995203,,,,,,,
36.89,,,,,,0.10846960944791137,,
36.9,,0.12952508747466301,0.1500530308692665,,,,,
36.944500000000005,,,,0.06993801220844918,,,,
36.95,,,,,,,0.0502239144555947,
37.055,,,,,,,,0.12976893735777917
37.0555,,,,,0.08846729687431863,,,
37.1,,0.12586629749146117,,,,,0.11569533980509128,
37.11,,,,,,0.07930777062698567,,
37.111000000000004,0.09788014963534745,,0.11208232651598643,,,,,
37.138999999999996,,,,0.1504661358276343,,,,
37.3335,,,,,0.0819673719759481,,,
37.335,,,,,,,,0.10992843468379483
37.35,,0.09712295353516136,,,,,0.11230520954331348,
37.36,,,,,,0.08517616744265886,,
37.361000000000004,0.09430430134486759,,0.09460345902059016,,,,,
37.388999999999996,,,,0.07761729766686608,,,,
37.5495,,0.04514301784040849,,,,,0.060108520363976535,
37.554500000000004,,,,,,0.04778942434158559,,0.037511011255998684
37.555,0.04937512374603006,,0.04802708946892047,0.06756287424060864,0.028481687315577046,,,
37.665,,,,,,0.02037009003961781,,0.018686499231349924
37.6665,0.018320882031185343,,0.023493101472306818,0.029207178146257732,,,,
37.6945,,,,,0.022498994607218478,,,
37.7,,0.044463748813991275,,,,,0.05443486011947068,
37.805,,,,,,0.0326138369477923,,
37.8055,0.0277191107326473,,,0.045707677285265674,,,,
37.83,,,,,,,,0.02821793334988765
37.833,,,0.03626097508243069,,,,,
37.861000000000004,,,,,0.015440652754291694,,,
37.9,,0.023511971073487063,,,,,0.035681186867457554,
38.055,,,,,,0.03406301594285528,,
38.0555,0.025305834269795276,,,,,,,
38.0835,,,,0.0551387679176357,,,,
38.11,,,,,,,,0.028197258492224847
38.111000000000004,,,0.03722477748019849,,,,,
38.1385,,,,,0.022944153459277958,,,
38.15,,0.028807599134474404,,,,,0.03740253962530453,
38.2495,,,,,,0.013788185960836799,,
38.2495,0.011228754439293463,,,,,,,
38.304500000000004,,,,,,,,0.006342418508045984
38.305,,,0.007814925861289707,,,,,
38.3335,0.00430776562337116,,,,,,,
38.335,,,,,,0.005634962516110504,,
38.344,,,,0.007922945302001829,,,,
38.3495,,0.014724449595985137,,,,,0.018357239801460264,
38.36,,,,,,,,0.003329734536992516
38.361000000000004,,,0.0044371027805632296,,,,,
38.388000000000005,,,,,0.0064078648364480325,,,
38.444500000000005,,,,0.006438074941767116,,,,
38.444500000000005,0.003479414886046233,,0.005374653100529239,,,,,
38.445,,,,,,0.004667742822366873,,0.004363369174804731
38.45,,0.003346276162079932,,,,,0.005576642292290234,
38.472,,,,,0.0017267318193490869,,,
38.528,,,,,0.0015365551124828598,,,
38.55,,0.004583396962649383,,,,,0.005129695362484613,
38.55,,,0.0012550834138870817,,,,,
38.555,,,,,,,,0.00344685598197239
38.555499999999995,,,,0.004920110483373852,,,,
38.555499999999995,0.0026735245872223055,,,,,,,
38.61,,,,,,0.0060905130885904385,,
38.6115,,,,,0.002683066278399318,,,
38.6335,,,0.0037341490539470165,,,,,
38.650000000000006,,0.003690083089455725,,,,,0.004167075680760767,
38.665,,,,,,,,0.0026972570850355812
38.6665,0.002031204873133922,,,,,,,
38.6665,,,,0.0037556346338829013,,,,
38.7225,,,,,0.0021537209223449153,,,
38.7225,,,0.004345805745660172,,,,,
38.75,,,,,,,0.003396544671841645,
38.75,,,,,,0.0018849230209133554,,
38.775,,,,,,,,0.0022067975035163496
38.8,,0.00577044879321265,,,,,,
38.8055,,,,0.005334695888876565,,,,
38.8055,0.003028497169618546,,,,,,,
38.8335,,,,,0.0018006221322079395,,,
38.888999999999996,,,0.004086127549315029,,,,,
38.9,,,,,,,0.004651134554507194,
38.915,,,,,,,,0.0028959955073859034
38.944500000000005,,,,0.0020005564172547534,,,,
38.945,,,,,,0.004219737600983914,,
39.0,,0.0031326485567202155,,,,,,
39.0,,,,,0.0024420142741548643,,,
39.0555,0.002922298357140991,,,,,,,
39.138999999999996,,,,0.0035836180577401094,,,,
39.138999999999996,,,0.003142892066003409,,,,,
39.14,,,,,,,,0.002786451235371456
39.15,,,,,,,0.004439000850252963,
39.2,,0.003017072684289275,,,,,,
39.25,,,,,0.001879357711483766,,,
41.055,,,,,,0.003492554389012837,,
41.0835,,,,0.0037287229496660588,,,,
41.2,,0.004016365877329354,,,,,,
41.305,,,,,,,,0.0029899524521571886
41.611000000000004,0.0031241981684488945,,,,,,,
41.638999999999996,,,0.003448887622546622,,,,,
41.65,,,,,,,0.003861360315396543,
41.694500000000005,,,,,0.0022397244012462027,,,
