value,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
1.73,0.0033284655511921493,0.010169127635006901,,0.009743925040217503,0.009207595230373346,0.004398227395488607
1.7349999999999999,,,,,,0.004400604815702385
1.735,,,,,,0.00440218976251157
1.74,0.0033446776351807213,0.010217296462618925,,0.009776851651504746,0.009230084536116642,0.004418039230603421
1.7449999999999999,,,,,,0.004419624177412606
1.745,,,,,,0.004424379017840162
1.75,0.0033633838859367655,0.010258584029143517,,0.009809778262791988,0.009256124784872036,0.004448153219977938
1.755,,,,,,0.0044521155870009006
1.7550000000000001,,,,,,0.004453700533810085
1.7599999999999998,,,,,,0.004454493007214678
1.76,0.0033771018031578644,0.010304000352320567,,0.009840352973272999,0.009275063147603232,0.004475097315734084
1.763,,,,,,0.0044758897891386765
1.765,,,,,,0.0044798521561616395
1.7650000000000001,,,,,,0.004482229576375417
1.7699999999999998,,,,,,0.004483814523184602
1.77,0.0033908197203789637,0.01034528791884516,,0.009873279584560241,0.009294001510334427,0.004497286571062675
1.775,,,,,,0.004500456464681045
1.7799999999999998,,,,,,0.004501248938085638
1.78,0.0034107730545187443,0.010400338007544615,,0.00989915049342879,0.009310572577724224,0.004525815613628007
1.785,,,,,,0.00453294787426934
1.7850000000000001,,,,,,0.004534532821078525
1.7899999999999998,,,,,,0.004536910241292302
1.79,0.003426985138507316,0.010443001826286692,,0.009920317600684873,0.009336612826479618,0.004553552182788746
1.795,,,,,,0.004557514549811709
1.7999999999999998,,,,,,0.004558307023216301
1.8,0.0035117868086013836,0.010590260813557736,0.013574660633484163,0.01004967214502761,0.009655014049897851,0.004685102767951107
1.805,,,,,,0.004693027501997033
1.8099999999999998,,,,,,0.004694612448806218
1.81,0.0035354813928923728,0.010624667118994895,,0.010068487351477464,0.009668034174275548,0.0047152167573256245
1.815,,,,,,0.004724726438180735
1.8199999999999998,,,,,,0.004727896331799105
1.82,0.0035417168098110545,0.010678340955476864,,0.010099062061958475,0.009685788889336045,0.004740575906272585
1.825,,,,,,0.0047469156935093255
1.8299999999999998,,,,,,0.004750085587127696
1.83,0.0035541876436484174,0.010715499765348998,,0.010117877268408328,0.00970591089973794,0.004763557635005769
1.833,,,,,,0.004764350108410362
1.835,,,,,,0.004768312475433324
1.8399999999999999,,,,,,0.004769104948837917
1.84,0.0035641643107183077,0.010758163584091075,,0.0101531557805018,0.009728400205481236,0.004791294204166508
1.845,,,,,,0.004799218938212434
1.85,0.0035766351445556703,0.010822847438312935,,0.010190786193401507,0.009744971272871033,0.004822200666945617
1.855,,,,,,0.004825370560563987
1.8599999999999999,,,,,,0.004827747980777765
1.86,0.0035866118116255606,0.010888907544752281,,0.010214305201463823,0.00975799139724873,0.004850729709510949
1.865,,,,,,0.004857069496747689
1.8699999999999999,,,,,,0.004861031863770652
1.87,0.003605318062381605,0.010932947615711846,,0.010235472308719908,0.009778113407650625,0.004883221119099243
1.875,,,,,,0.004889560906335983
1.88,0.003621530146370177,0.01096597766893152,,0.010263695118394686,0.009794684475040422,0.004906202847832427
1.8800000000000001,,,,,,0.004909372741450797
1.885,,,,,,0.004914920055282945
1.89,0.003631506813440067,0.011015522748761029,,0.01028251032484454,0.009813622837771617,0.004941864151039091
1.8900000000000001,,,,,,0.0049426566244436835
1.895,,,,,,0.004945034044657461
1.9,0.0037088259832317168,0.01112562292615994,0.014227618993069477,0.01035777115064395,0.010143860537896848,0.005080546996842786
1.9000000000000001,,,,,,0.005082131943651971
1.9049999999999998,,,,,,0.0050837168904611565
1.905,,,,,,0.005088471730888711
1.91,0.0037337676509064427,0.011165534240467045,,0.010388345861124961,0.010161615252957343,0.0051074910925989325
1.9100000000000001,,,,,,0.005108283566003525
1.9149999999999998,,,,,,0.00510986851281271
1.915,,,,,,0.005112245933026487
1.92,0.003752473901662487,0.011223336833601473,,0.010437735778055825,0.010203042921431834,0.005128887874522931
1.9249999999999998,,,,,,0.005132057768141301
1.925,,,,,,0.005137605081973449
1.93,0.0037636976521161136,0.01126600065234355,,0.01045890288531191,0.010221981284163031,0.00516296423092041
1.9349999999999998,,,,,,0.005163756704325003
1.935,,,,,,0.0051661341245387805
1.94,0.003776168485953476,0.011308664471085628,,0.010484773794180457,0.010238552351552828,0.005187530906462779
1.9400000000000002,,,,,,0.005189115853271965
1.9449999999999998,,,,,,0.0051899083266765565
1.945,,,,,,0.0051938706936995194
1.95,0.003788639319790839,0.011356833298697652,,0.010496533298211614,0.010253939771271925,0.005221607262860258
1.9500000000000002,,,,,,0.005223192209669444
1.9549999999999998,,,,,,0.0052287395235015915
1.955,,,,,,0.005230324470310776
1.96,0.0038123339040818287,0.011392615856352298,,0.010538867512723784,0.010264592600308221,0.005255683619257738
1.9649999999999999,,,,,,0.005258061039471515
1.965,,,,,,0.005259645986280701
1.97,0.003827298904686664,0.011446289692834268,,0.010560034619979867,0.010284714610710118,0.005284212661823069
1.9700000000000002,,,,,,0.005285005135227662
1.9749999999999999,,,,,,0.005286590082036847
1.975,,,,,,0.00529372234267818
1.98,0.003849746405593917,0.011505468538186183,,0.010588257429654647,0.010310754859465513,0.005321458911838919
1.9849999999999999,,,,,,0.0053230438586481035
1.985,,,,,,0.00533730837993077
1.99,0.0038771822400361154,0.011545379852493287,,0.01062118404094189,0.010328509574526008,0.0053737621565420265
1.9949999999999999,,,,,,0.005376932050160397
1.995,,,,,,0.005391196571443062
2.0,0.003976948910735019,0.01165823253432717,0.014857666533020219,0.010708204370772459,0.010676501989711734,0.005598824603446308
2.005,,,,,,0.005616259018347345
2.01,0.004000643495026008,0.01169676759641679,,0.0107411309820597,0.01069070576176013,0.005637655800271343
2.0100000000000002,,,,,,0.005638448273675935
2.0149999999999997,,,,,,0.005643203114103491
2.015,,,,,,0.005655090215172379
2.0199999999999996,,,,,,0.005655882688576972
2.02,0.0040205968291657885,0.011747688928463786,,0.01076935379173448,0.010715562362844827,0.005689166571569858
2.025,,,,,,0.0057034310928525235
2.03,0.004044291413456778,0.011793105251640837,,0.010795224700603028,0.010753439088307217,0.005735922502440818
2.0300000000000002,,,,,,0.005736714975845411
2.0349999999999997,,,,,,0.005740677342868373
2.035,,,,,,0.005749394550318892
2.04,0.004067985997747768,0.011834392818165429,,0.010823447510277806,0.010779479337062612,0.005769206385433705
2.045,,,,,,0.005773168752456668
2.05,0.004084198081736339,0.01187980914134248,,0.010844614617533891,0.010803152290476608,0.0057937730609760735
2.0500000000000003,,,,,,0.005794565534380666
2.0549999999999997,,,,,,0.005800112848212814
2.055,,,,,,0.00580486768864037
2.0599999999999996,,,,,,0.0058056601620449615
2.06,0.004092927665422493,0.011926601716737015,,0.010879893129627364,0.0108457636066218,0.005819924683327628
2.065,,,,,,0.00583022683758733
2.07,0.0041116339161785375,0.011973394292131553,,0.010910467840108375,0.010882456684413492,0.005857963406748069
2.0700000000000003,,,,,,0.005861925773771032
2.0749999999999997,,,,,,0.005865095667389402
2.075,,,,,,0.005869850507816958
2.08,0.004125351833399637,0.012007800597568712,,0.010943394451395617,0.010909680580839584,0.005888869869527178
2.085,,,,,,0.005899172023786882
2.09,0.004141563917388208,0.012057345677398223,,0.01097632106268286,0.01093335353425358,0.0059308709599705835
2.0900000000000003,,,,,,0.005931663433375176
2.0949999999999998,,,,,,0.005937210747207324
2.095,,,,,,0.005944343007848657
2.0999999999999996,,,,,,0.005946720428062434
2.1,0.004222624337331067,0.012171574611449593,0.015453347843519103,0.011096268003800671,0.011268325825061608,0.006090158114293684
2.105,,,,,,0.0060996677951487945
2.11,0.004236342254552166,0.012221119691279102,,0.011119787011862987,0.011281345949439307,0.006140083938783014
2.1100000000000003,,,,,,0.0061424613589967925
2.1149999999999998,,,,,,0.0061464237260197545
2.115,,,,,,0.00615117856644731
2.1199999999999997,,,,,,0.006152763513256495
2.12,0.004251307255157002,0.012272041023326099,,0.01115271362315023,0.0113038352551826,0.006173367821775902
2.125,,,,,,0.006183669976035604
2.13,0.004266272255761837,0.012328467364243041,,0.011192695936856166,0.011326324560925896,0.006205066757959603
2.1300000000000003,,,,,,0.006207444178173381
2.135,,,,,,0.006209821598387158
2.1350000000000002,,,,,,0.006216161385623899
2.1399999999999997,,,,,,0.006220123752646861
2.14,0.004292461006820299,0.012373883687420092,,0.01120915924249979,0.011342895628315693,0.006243105481380045
2.145,,,,,,0.00625420010904434
2.15,0.004313661424343816,0.012412418749509711,,0.011223270647337177,0.011368935877071088,0.006288276465441819
2.155,,,,,,0.0062954087260831525
2.1550000000000002,,,,,,0.00629778614629693
2.1599999999999997,,,,,,0.00630412593353367
2.16,0.0043348618418673325,0.012464716333774193,,0.011263252961043115,0.011398527068838581,0.006323937768648484
2.1649999999999996,,,,,,0.006325522715457669
2.165,,,,,,0.0063342399229081876
2.17,0.004354815176007113,0.012523895179126108,,0.0112844200682992,0.011430485555947474,0.006370693699519444
2.175,,,,,,0.0063778259601607774
2.1750000000000003,,,,,,0.006378618433565369
2.179,,,,,,0.006379410906969962
2.1799999999999997,,,,,,0.006383373273992925
2.18,0.004382251010449312,0.012569311502303159,,0.011307939076361516,0.011448240271007971,0.006399222742084776
2.1849999999999996,,,,,,0.006401600162298553
2.185,,,,,,0.006416657156985812
2.19,0.004402204344589092,0.012611975321045236,,0.011338513786842527,0.011484933348799664,0.006443601252741958
2.195,,,,,,0.006455488353810846
2.1950000000000003,,,,,,0.006457865774024624
2.1999999999999997,,,,,,0.006461828141047586
2.2,0.004489500181450633,0.01273996677727147,0.01596884128529698,0.011423182215866863,0.01182582387796119,0.006600510986851282
2.2049999999999996,,,,,,0.0066013034602558735
2.205,,,,,,0.006619530348561502
2.21,0.0045007239319042585,0.012790888109318466,,0.011451405025541643,0.011861333308082183,0.006648059391126834
2.215,,,,,,0.0066623239124095
2.2150000000000003,,,,,,0.006663116385814092
2.2199999999999998,,,,,,0.006667078752837055
2.22,0.0045169360158928305,0.012828046919190598,,0.011486683537635116,0.011899210033544575,0.006699570162425349
2.2249999999999996,,,,,,0.00670274005604372
2.225,,,,,,0.006717797050730978
2.23,0.004534395183265138,0.012863829476845244,,0.011512554446503663,0.011939454054348366,0.006751873407128457
2.235,,,,,,0.006781194923098381
2.2350000000000003,,,,,,0.006782779869907566
2.2399999999999998,,,,,,0.0067891196571443066
2.24,0.004545618933718765,0.012905117043369836,,0.011557240561822064,0.011976147132140059,0.006823196013541786
2.2449999999999997,,,,,,0.0068247809603509705
2.245,,,,,,0.00685568742313008
2.25,0.0045605839343236,0.012947780862111914,,0.011585463371496844,0.012009289266919652,0.0069151229284745205
2.255,,,,,,0.006938104657207704
2.26,0.004576796018312172,0.012989068428636506,,0.011623093784396549,0.012050716935394144,0.006975350907223553
2.2600000000000002,,,,,,0.0069777283274373315
2.2649999999999997,,,,,,0.0069816906944602936
2.265,,,,,,0.006991200375315404
2.2699999999999996,,,,,,0.006991992848719997
2.27,0.004601737685986898,0.013041366012900988,,0.011672483701327414,0.012090960956197935,0.007014974577453181
2.275,,,,,,0.007028446625331254
2.28,0.004632914770580305,0.01308265357942558,,0.011700706511002192,0.012124103090977527,0.007051428354064438
2.2800000000000002,,,,,,0.007055390721087401
2.2849999999999997,,,,,,0.007059353088110363
2.285,,,,,,0.007065692875347103
2.2899999999999996,,,,,,0.007067277822156289
2.29,0.004647879771185141,0.013123941145950172,,0.011733633122289434,0.01215606157808642,0.0070878821306756944
2.295,,,,,,0.0070989767583399905
2.3,0.004770093942791297,0.013243675088871486,0.01630104816999828,0.01181594965050754,0.012562052729136434,0.007256678965853906
2.3000000000000003,,,,,,0.007257471439258498
2.3049999999999997,,,,,,0.0072598488594722765
2.305,,,,,,0.0072677735935182015
2.3099999999999996,,,,,,0.007270943487136572
2.31,0.004796282693849759,0.013289091412048537,,0.011839468658569855,0.012597562159257426,0.007299472529701903
2.315,,,,,,0.007311359630770791
2.32,0.004814988944605803,0.01333037897857313,,0.011879450972275793,0.01262952064636632,0.007344643513763678
2.3200000000000003,,,,,,0.007345435987168271
2.3249999999999997,,,,,,0.007350983301000418
2.325,,,,,,0.007362870402069306
2.3299999999999996,,,,,,0.007365247822283084
2.33,0.004839930612280529,0.013378547806185153,,0.011905321881144341,0.012657928190463115,0.007395361811657601
2.335,,,,,,0.007410418806344859
2.34,0.004858636863036573,0.013433597894884608,,0.01193589659162535,0.012706457744961803,0.007438947848910191
2.3400000000000003,,,,,,0.007441325269123968
2.3449999999999998,,,,,,0.007447665056360709
2.345,,,,,,0.007454797317002042
2.3499999999999996,,,,,,0.0074563822638112265
2.35,0.004883578530711299,0.013491400488019036,,0.011959415599687667,0.012743150822753496,0.007482533886162781
2.355,,,,,,0.007496798407445446
2.36,0.004896049364548662,0.013538193063413573,,0.011997046012587373,0.01277629295753309,0.0075269123968199625
2.3600000000000003,,,,,,0.00752928981703374
2.362,,,,,,0.007530082290438333
2.3649999999999998,,,,,,0.007533252184056703
2.365,,,,,,0.007540384444698036
2.3699999999999997,,,,,,0.0075427618649118134
2.37,0.004916002698688442,0.013580856882155651,,0.012029972623874615,0.01282245521669038,0.007567328540454182
2.375,,,,,,0.0075776306947138855
2.38,0.004934708949444487,0.013609758178722866,,0.012062899235161857,0.01286980112351837,0.007614084471325142
2.3800000000000003,,,,,,0.007618046838348105
2.385,,,,,,0.007631518886226178
2.3850000000000002,,,,,,0.007637858673462918
2.3899999999999997,,,,,,0.007641821040485881
2.39,0.004952168116816795,0.013646916988594998,,0.012121696755317648,0.012907677848980762,0.007680652237310916
2.3949999999999996,,,,,,0.007683822130929286
2.395,,,,,,0.0077147285937083955
2.4,0.00505442895428317,0.013770779688168772,0.016816541611776162,0.012232236093210534,0.013313669000030774,0.007894620056550903
2.4000000000000004,,,,,,0.007896205003360086
2.405,,,,,,0.007917601785284086
2.4050000000000002,,,,,,0.007926318992734604
2.4099999999999997,,,,,,0.007935036200185121
2.41,0.005075629371806687,0.013831334785738173,,0.012281626010141397,0.013346811134810368,0.007972282450200971
2.4149999999999996,,,,,,0.007977037290628526
2.415,,,,,,0.00798733944488823
2.42,0.005089347289027786,0.013875374856697738,,0.01231690452223487,0.013387055155614159,0.008031717955545413
2.425,,,,,,0.008049944843851041
2.4250000000000003,,,,,,0.008054699684278596
2.4299999999999997,,,,,,0.008062624418324522
2.43,0.0051043122896326214,0.013929048693179708,,0.012361590637553271,0.01342966647175935,0.008084813673653112
2.4349999999999996,,,,,,0.008086398620462298
2.435,,,,,,0.008099078194935778
2.44,0.005121771457004929,0.013992356295184081,,0.012394517248840513,0.01348411426461154,0.008139494338569997
2.445,,,,,,0.008167230907730737
2.4450000000000003,,,,,,0.008170400801349106
2.447,,,,,,0.0081711932747537
2.4499999999999997,,,,,,0.008179118008799625
2.45,0.005146713124679655,0.014032267609491186,,0.01243214766174022,0.01352790922842743,0.008223496519456808
2.4549999999999996,,,,,,0.00822745888647977
2.455,,,,,,0.008245685774785398
2.46,0.005166666458819436,0.014083188941538182,,0.012465074273027461,0.013579989725938218,0.008284516971610433
2.465,,,,,,0.008305121280129838
2.4650000000000003,,,,,,0.008306706226939024
2.4699999999999998,,,,,,0.008311461067366578
2.47,0.0051941022932616345,0.014123100255845287,,0.012500352785120935,0.01361668280372991,0.008341575056741097
2.4749999999999996,,,,,,0.008343952476954873
2.475,,,,,,0.008359009471642132
2.48,0.005230267711389987,0.014163011570152392,,0.012556798404470493,0.013653375881521603,0.008396255721657982
2.485,,,,,,0.008411312716345239
2.4850000000000003,,,,,,0.008415275083368203
2.4899999999999998,,,,,,0.008421614870604943
2.49,0.005273915629820757,0.014201546632242011,,0.012587373114951504,0.013704272731361692,0.008448558966361088
2.4949999999999997,,,,,,0.008450143913170274
2.495,,,,,,0.008465200907857533
2.5,0.005422318552485375,0.014322656827380813,0.017228936365198465,0.012690856750425694,0.014171813561288093,0.008660149365387297
2.505,,,,,,0.008673621413265371
2.5050000000000003,,,,,,0.008675206360074557
2.51,0.00547095480445109,0.014366696898340378,,0.012723783361712936,0.014219159468116083,0.008706905296258258
