value,emory_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
2976.0,,0.9879894079818422,0.9786614719777882,0.9903851566057914,
2977.0,0.9826830547768257,0.9879929106333495,0.9786726674279573,0.9903902736060012,0.980780951928633
2978.0,0.9826886954755956,0.9879999159363638,0.9786838628781264,,0.9807888675168008
2979.0,,,,0.9904005076064208,
2980.0,0.982699976873135,0.988003418587871,,,
2981.0,0.9827056175719048,,,0.9904056246066306,
2982.0,0.9827112582706746,,0.9786950583282954,,0.9808046986931364
2983.0,0.9827168989694444,,,0.9904107416068404,
2984.0,0.9827225396682141,0.9880069212393782,0.9787062537784644,0.9904158586070502,
2985.0,0.9827281803669838,0.9880104238908854,,,0.980820529869472
2986.0,0.9827338210657536,,0.9787286446788025,0.9904260926074698,0.9808284454576397
2987.0,,,0.9787398401289716,,0.9808363610458075
2988.0,,,,0.9904414436080992,0.9808442766339753
2989.0,,0.9880139265423926,,0.9904567946087286,
2990.0,0.9827451024632932,0.988020931845407,0.9787622310293097,0.9904619116089384,0.9808601078103109
2991.0,0.9827620245596025,0.9880279371484214,0.9787734264794787,0.9904670286091481,0.9808680233984787
2992.0,,,0.9787846219296478,0.9904721456093579,
2993.0,0.982773305957142,,0.978807012829986,0.9904772626095678,
2994.0,,0.9880314397999286,0.978818208280155,0.9904823796097776,
2995.0,0.9827845873546815,0.9880384451029429,,0.9904977306104069,0.9808759389866464
2996.0,0.9828015094509908,0.9880419477544501,0.978840599180493,,0.980891770162982
2997.0,0.9828071501497605,0.9880489530574645,,,
2998.0,,,,,0.9808996857511497
2999.0,0.9828240722460698,,0.9788517946306621,0.9905028476106168,0.9809155169274852
3000.0,0.9828353536436094,,0.9788629900808311,0.9905079646108266,0.9809234325156531
3001.0,,0.988059461011986,0.9788741855310003,0.9905130816110364,0.9809313481038209
3002.0,,0.9880664663150005,0.9788853809811693,,0.9809471792801564
3003.0,0.9828466350411489,0.9880699689665077,0.9789077718815073,,0.9809709260446597
3004.0,0.9828522757399186,0.988076974269522,0.9789189673316764,0.9905284326116658,
3005.0,,0.9880839795725365,,0.9905335496118756,0.9809788416328276
3006.0,0.9828635571374582,,0.9789413582320146,0.9905386666120853,
3007.0,,0.9880909848755508,,,
3008.0,0.9828748385349977,,,0.9905437836122951,
3009.0,,0.988094487527058,,,
3010.0,0.9828861199325373,,,0.9905489006125049,
3011.0,0.9828974013300767,0.9881014928300723,,0.9905591346129246,0.9809867572209953
3012.0,0.9829030420288465,,0.9789525536821836,,0.9809946728091631
3013.0,,0.9881120007845939,0.9789637491323526,0.9905642516131343,
3014.0,0.9829143234263861,0.9881155034361011,0.9789749445825217,0.9905693686133441,0.9810025883973309
3015.0,,0.9881260113906227,0.9789973354828597,0.9905949536143931,0.9810105039854986
3016.0,0.9829199641251558,0.9881330166936371,,0.9906000706146029,
3017.0,,0.9881435246481587,0.9790085309330289,,
3018.0,0.9829425269202349,0.9881470272996659,0.9790197263831979,,0.9810263351618342
3019.0,0.9829538083177745,0.988150529951173,0.9790309218333669,,
3020.0,,0.9881610379056947,,0.9906103046150225,0.981034250750002
3021.0,0.9829594490165442,,0.979042117283536,0.9906256556156519,
3022.0,,,,,0.9810421663381698
3023.0,0.9829707304140837,0.9881645405572018,,,0.9810500819263376
3024.0,,0.988168043208709,,0.9906358896160715,0.9810579975145053
3025.0,,,0.979064508183874,0.9906410066162813,
3026.0,0.9829820118116233,0.9881785511632306,0.9790757036340432,,0.9810817442790086
3027.0,0.9829932932091627,0.988185556466245,,0.9906461236164911,
3028.0,0.9830045746067023,0.9881890591177521,0.9790868990842122,,0.9810896598671764
3029.0,,0.9881995670722737,0.9790980945343812,0.9906614746171205,0.9811134066316798
3030.0,0.9830102153054721,0.9882065723752881,,0.9906665916173303,0.9811213222198475
3031.0,,0.9882135776783024,0.9791092899845503,,0.9811292378080153
3032.0,0.9830158560042418,0.9882170803298097,0.9791316808848883,0.9906768256177498,0.9811371533961831
3033.0,0.9830214967030115,0.9882205829813169,0.9791428763350575,0.9906819426179596,0.9811529845725186
3034.0,0.9830327781005511,0.988224085632824,0.9791540717852265,0.9906870596181695,
3035.0,0.9830440594980906,,0.9791652672353955,0.9906921766183793,0.9811609001606865
3036.0,0.9830497001968603,0.9882310909358384,,0.9907024106187988,
3037.0,0.9830666222931697,0.9882380962388528,,,0.9811688157488542
3038.0,0.9830722629919394,0.98824159889036,0.9791764626855646,0.9907126446192184,0.981176731337022
3039.0,0.9830779036907092,0.9882521068448816,,,0.9811925625133575
3040.0,0.983083544389479,0.9882556094963888,0.9791876581357336,0.9907279956198478,
3041.0,0.9831004664857883,0.9882626147994031,,,
3042.0,0.983106107184558,0.9882661174509103,0.9791988535859026,0.9907331126200576,0.9812004781015253
3043.0,0.9831173885820975,0.9882731227539248,,,
3044.0,,0.9882801280569391,0.9792100490360718,,
3046.0,0.9831230292808674,0.9882871333599534,,0.9907382296202674,
3047.0,0.9831343106784068,,,0.990748463620687,
3048.0,0.9831455920759463,0.9882941386629679,,0.9907535806208968,0.9812083936896931
3049.0,0.9831512327747162,0.9882976413144751,0.9792324399364098,,0.9812242248660287
3050.0,0.9831625141722556,0.9883011439659822,,,0.9812321404541965
3051.0,,,,,0.9812400560423642
3052.0,,0.9883116519205039,0.9792548308367479,,0.981247971630532
3053.0,,,0.979266026286917,,0.9812558872186998
3054.0,0.983179436268565,0.9883186572235182,0.9792772217370861,0.9907586976211066,0.9812796339832032
3055.0,0.9831963583648743,0.9883221598750254,,,
3056.0,0.983201999063644,,,,0.9812875495713709
3057.0,,0.9883256625265325,,0.9907638146213164,0.9812954651595387
3058.0,,,0.9792884171872551,0.9907689316215262,0.981319211924042
3059.0,0.9832076397624138,0.9883291651780398,0.9793108080875932,0.990774048621736,
3060.0,0.9832189211599532,0.988332667829547,0.9793220035377622,0.9907842826221556,0.9813350431003776
3061.0,0.9832245618587231,0.9883431757840685,0.9793443944381004,,0.9813429586885454
3062.0,,,,0.9907893996223653,
3063.0,,0.9883466784355758,,0.990799633622785,0.9813508742767131
3064.0,0.9832302025574928,0.988350181087083,0.9793667853384385,0.9908098676232046,
3066.0,,,0.9793779807886075,0.9908149846234143,
3067.0,,0.9883536837385901,0.9793891762387765,,0.9813667054530487
3068.0,0.9832358432562626,0.9883571863900973,,,
3069.0,,0.9883711969961261,,,
3070.0,,,0.9794003716889456,,0.9813746210412164
3071.0,0.9832414839550323,0.9883746996476332,0.9794115671391147,0.9908201016236242,0.9813825366293842
3072.0,,,0.9794227625892837,,0.9813983678057198
3073.0,0.9832471246538022,,,,0.9814062833938876
3074.0,0.9832584060513416,0.9883782022991404,,0.990825218623834,0.9814141989820554
3075.0,,0.988388710253662,,,0.9814221145702231
3076.0,,,0.9794339580394528,0.9908456866246732,0.9814379457465587
3077.0,0.983275328147651,0.9883922129051692,,0.990850803624883,
3078.0,,0.9883992182081835,,,
3079.0,,0.9884027208596908,,,0.9814458613347264
3080.0,0.9832809688464207,0.988406223511198,0.9794563489397908,,0.9814537769228943
3081.0,,0.9884097261627052,,0.9908610376253025,
3082.0,,,,,0.9814696080992298
3083.0,0.9832866095451904,0.9884132288142123,,0.9908661546255123,
3084.0,,0.9884202341172268,,0.9908712716257221,0.9814775236873976
3085.0,0.9832922502439603,,0.9794675443899599,0.9908815056261417,0.9814854392755654
3086.0,0.98329789094273,,,0.9908917396265613,0.9815012704519009
3087.0,0.9833035316414998,0.9884342447232555,,0.990901973626981,
3088.0,0.9833091723402695,0.9884377473747626,0.979478739840129,,
3089.0,,,0.979489935290298,0.9909122076274005,
3090.0,,0.9884412500262699,,,
3091.0,,,,0.9909173246276103,0.9815250172164043
3092.0,0.9833148130390392,0.9884447526777771,,,
3093.0,0.9833317351353486,0.9884552606322986,,,
3094.0,0.9833430165328881,,0.9795123261906361,0.99092755862803,0.981532932804572
3095.0,,0.9884587632838059,0.9795235216408051,0.9909377926284495,0.9815408483927398
3096.0,,0.9884692712383274,0.9795347170909743,,0.9815487639809076
3097.0,0.9833599386291973,,,,0.9815645951572431
3098.0,0.9833655793279672,0.9884727738898346,,,
3099.0,0.9833712200267369,0.988479779192849,,0.990948026628869,0.9815804263335787
3100.0,0.9833768607255067,0.9884832818443562,0.9795459125411433,0.9909531436290789,0.9815883419217465
3101.0,0.9833825014242764,0.9884937897988777,,0.9909684946297083,
3102.0,0.9833881421230461,0.988497292450385,,0.9909787286301279,0.9815962575099143
3103.0,,0.9885007951018921,,,0.981604173098082
3104.0,0.983393782821816,0.9885042977533993,,,
3105.0,0.9833994235205857,0.9885113030564137,,0.9909838456303377,0.9816120886862498
3106.0,,0.9885183083594281,,0.9909889626305475,
3107.0,0.9834050642193555,,,,0.9816200042744176
3108.0,0.9834107049181252,0.9885218110109353,0.9795571079913123,0.9910043136311769,0.9816358354507532
3109.0,0.9834276270144345,0.9885253136624425,0.9795683034414814,0.9910094306313867,0.981643751038921
3110.0,,0.9885288163139496,,0.9910145476315965,0.9816674978034243
3111.0,,0.9885323189654569,0.9795794988916504,,0.981675413391592
3112.0,0.9834332677132043,,,0.9910196646318062,
3113.0,,0.9885428269199784,0.9795906943418194,,0.9816833289797599
3114.0,,0.9885463295714856,,0.991024781632016,0.9816991601560954
3115.0,,0.9885498322229928,0.9796018897919886,,0.9817229069205987
3116.0,0.9834389084119741,0.9885533348745,0.9796130852421576,,0.9817308225087665
3117.0,0.9834501898095136,,0.9796242806923267,,
3118.0,0.9834558305082833,0.9885568375260072,,0.9910298986322258,
3119.0,0.9834671119058229,0.9885603401775144,,,0.9817704004496054
3120.0,0.9834727526045927,,0.9796354761424957,0.9910452496328552,
3121.0,0.9834783933033624,0.988570848132036,0.9796690624930029,0.9910554836332748,0.9817783160377732
3122.0,0.983489674700902,0.9885743507835432,,0.9910606006334847,
3123.0,,0.9885778534350503,0.97970264884351,,0.9817862316259409
3124.0,0.9834953153996717,0.9885918640410791,0.9797250397438481,,0.9817941472141087
3125.0,0.9835178781947508,,0.9797362351940172,,0.9818099783904443
3126.0,,,0.9797474306441862,,0.9818258095667799
3127.0,,0.9885988693440935,0.9797698215445243,,0.9818495563312832
3128.0,0.9835235188935205,0.9886023719956006,,,0.9818574719194509
3129.0,0.9835348002910601,0.9886058746471078,,0.9910657176336944,0.9818653875076188
3130.0,,,,,0.9818733030957866
3131.0,0.9835404409898298,0.9886093772986151,0.9797922124448624,0.991075951634114,0.9818891342721221
3132.0,0.9835460816885996,0.9886128799501223,,,
3133.0,,,0.9798034078950315,,
3134.0,0.9835573630861391,,0.9798146033452005,,
3135.0,0.9835686444836786,,0.9798257987953696,0.9910861856345337,
3136.0,0.9835799258812181,,,,
3137.0,0.9835912072787577,0.988626890556151,,0.9910964196349532,
3139.0,0.9835968479775274,,,0.991101536635163,
3140.0,0.9836137700738368,,,,0.9819128810366254
3141.0,0.9836194107726065,0.9886303932076582,0.9798481896957076,,0.9819207966247933
3142.0,,0.9886409011621797,,0.9911066536353728,
3143.0,,0.9886584144197157,0.9798593851458767,,0.981928712212961
3144.0,,0.9886619170712229,,,0.9819366278011288
3145.0,0.9836306921701461,,0.9798705805960458,,0.9819445433892965
3146.0,0.9836363328689158,,0.9799041669465529,,
3147.0,,0.9886724250257445,,,
3148.0,0.9836476142664553,,,,0.9819524589774643
3149.0,0.983653254965225,0.9886794303287588,,,
3150.0,0.9836588956639949,0.9886829329802661,0.979926557846891,0.9911117706355826,0.9819603745656321
3151.0,,,,,0.9819762057419676
3152.0,,0.9886864356317733,0.9799377532970601,0.9911220046360022,0.9819841213301355
3153.0,,0.9886934409347876,0.9799601441973982,,
3154.0,,0.9887039488893092,,0.991127121636212,0.981999952506471
3155.0,,0.9887074515408164,0.9799713396475672,,0.9820078680946388
3156.0,,,0.9799937305479053,0.9911322386364217,0.9820157836828065
3157.0,0.9836701770615344,0.9887144568438307,,0.9911373556366316,
3158.0,0.9836758177603041,0.9887284674498595,,0.9911475896370512,
3159.0,,0.9887354727528739,0.9800049259980744,0.991152706637261,0.9820236992709743
3160.0,0.983681458459074,,,0.9911578236374707,
3161.0,0.9836870991578437,0.9887424780558883,,0.9911680576378904,
3162.0,,0.9887529860104098,,0.9911731746381002,
3163.0,0.983704021254153,0.9887599913134243,,0.99117829163831,
3164.0,0.9837096619529228,0.9887704992679458,0.9800161214482435,,
3165.0,0.9837153026516925,0.988774001919453,0.9800273168984125,,0.9820316148591421
3166.0,0.9837209433504622,0.9887775045709603,0.9800385123485815,0.9911885256387295,
3167.0,0.9837322247480018,0.9887810072224674,,0.9912038766393589,
3168.0,,0.9887880125254818,,,
3169.0,0.9837435061455413,,,0.9912089936395687,
3170.0,0.983749146844311,,,,0.9820395304473098
3171.0,,0.9887915151769889,,0.9912141106397785,
3172.0,,0.9887950178284962,,0.9912192276399884,
3173.0,,0.9888055257830177,0.9800497077987506,0.9912243446401982,0.9820474460354777
3174.0,0.9837604282418506,,,0.9912294616404079,0.9820553616236455
3175.0,0.9837660689406204,0.9888125310860322,0.9800720986990887,0.9912396956408275,
3176.0,0.9837773503381599,,0.9800832941492578,0.9912448126410374,
3177.0,,0.9888195363890465,,0.9912499296412471,
3178.0,,0.9888230390405537,,,
3179.0,,0.9888265416920609,,,0.9820632772118132
3180.0,,0.988830044343568,0.9800944895994268,,0.9820791083881488
3181.0,,0.9888370496465825,0.9801056850495958,0.9912550466414569,
3182.0,0.9837829910369297,0.988847557601104,,0.9912601636416667,
3183.0,0.9837942724344692,0.9888545629041184,0.9801168804997649,0.9912703976420864,0.9820870239763165
3184.0,0.9837999131332389,0.9888615682071328,,,0.9820949395644843
3185.0,0.9838055538320087,0.98886507085864,,,
3186.0,0.9838111945307785,,,0.9912806316425059,
3187.0,,,,,0.9821028551526522
3188.0,0.9838168352295482,0.9888685735101472,,0.9912908656429255,0.9821186863289877
3189.0,,,0.980139271400103,,
3190.0,0.983822475928318,0.9888790814646687,0.9801504668502721,,
3191.0,0.9838281166270878,0.9888825841161759,0.9801616623004411,,0.982142433093491
3192.0,,0.9888860867676831,0.9801728577506101,0.9913010996433451,0.9821503486816587
3193.0,0.9838393980246273,0.9888895894191904,0.9801952486509482,,0.9821582642698266
3194.0,0.983845038723397,0.9888930920706975,0.9802288350014554,,
3195.0,0.9838563201209366,0.9888965947222047,0.9802400304516244,,
3196.0,,,0.9802736168021317,0.9913062166435549,
3197.0,,0.988903600025219,0.9802960077024697,0.9913113336437647,0.9821740954461621
3198.0,,,0.9803072031526388,0.9913164506439744,
3199.0,,0.9889106053282335,0.9803295940529768,,0.9821820110343299
3200.0,0.9838619608197063,,,0.9913266846443941,0.982213673387001
3201.0,,0.9889141079797407,,,0.9822295045633366
3202.0,0.9838676015184761,0.9889176106312478,0.980340789503146,0.9913318016446039,
3203.0,0.9838732422172459,0.9889351238887838,,0.9913369186448137,
3204.0,,0.988938626540291,,0.9913420356450234,0.9822374201515044
3205.0,0.9838788829160157,0.9889421291917981,,,0.9822532513278399
3206.0,0.9838845236147854,,,0.9913522696454431,
3207.0,0.9838901643135551,0.9889456318433054,0.980351984953315,0.9913573866456529,0.9822611669160077
3208.0,,0.9889491344948126,,,0.9822690825041754
3209.0,0.9839014457110947,0.9889526371463198,0.980363180403484,0.9913625036458626,
3210.0,0.9839070864098645,,,0.9913676206460724,
3211.0,,0.9889561397978269,0.9803743758536531,,
3212.0,0.9839240085061738,,,0.9913727376462822,
3213.0,0.9839296492049435,0.9889631451008414,,0.9913778546464921,0.9822769980923433
3214.0,0.9839352899037133,,,,0.9822849136805111
3215.0,,,0.9803967667539912,,0.9822928292686788
3216.0,0.9839465713012528,,0.9804079622041603,,0.9823086604450144
3217.0,,,0.9804303531044983,0.9913880886469116,
3218.0,0.9839578526987923,,,,0.9823165760331821
3219.0,0.9839747747951016,,,,0.9823244916213499
3220.0,,0.9889666477523485,0.9804415485546674,,0.9823324072095178
3221.0,0.9839804154938714,0.9889701504038557,,0.9913932056471214,
3222.0,0.9840029782889504,0.9889736530553629,0.9804639394550055,,0.9823403227976855
3223.0,0.9840142596864899,,,0.9913983226473312,
3224.0,,0.9889806583583773,,0.9914034396475411,0.9823482383858533
3225.0,0.9840199003852598,0.9889876636613917,,,
3226.0,0.9840255410840295,0.988994668964406,,0.9914085566477508,0.982356153974021
3227.0,0.984036822481569,0.9890016742674205,,0.9914136736479606,0.9823640695621888
3228.0,0.9840424631803388,0.9890051769189276,0.9804751349051746,0.9914239076483802,0.9823719851503566
3229.0,,0.9890156848734492,,,
3230.0,,0.9890191875249564,0.9804975258055126,,0.9823799007385243
3231.0,0.9840481038791086,,0.9805087212556817,0.9914290246485901,
3232.0,0.9840537445778783,0.9890226901764636,0.9805199167058507,0.9914341416487998,
3233.0,0.9840650259754178,0.9890261928279708,,,
3234.0,,0.9890296954794779,,0.9914392586490096,0.98239573191486
3235.0,,0.9890331981309851,,0.9914494926494292,0.9824036475030277
3236.0,0.9840819480717271,,0.9805311121560198,0.9914546096496389,
3237.0,,0.9890367007824924,0.9805535030563579,0.9914597266498488,0.9824115630911955
3238.0,0.9840988701680364,0.9890402034339996,0.9805646985065269,0.9914648436500586,
3239.0,0.9841045108668062,0.9890472087370139,,,0.9824194786793633
3240.0,0.9841101515655759,0.9890507113885211,0.980587089406865,,0.982427394267531
3241.0,0.9841270736618852,0.9890542140400284,0.9806094803072032,,0.9824432254438666
3242.0,,0.9890577166915355,,0.9914699606502684,
3243.0,,,0.9806206757573722,,
3244.0,0.984132714360655,0.9890647219945499,,,0.9824511410320343
3245.0,0.9841383550594247,,,,0.9824590566202022
3246.0,,,,,0.9824748877965377
3247.0,0.9841439957581946,0.989068224646057,0.9806430666577103,,0.9824828033847055
3248.0,,0.9890787326005787,,,0.9824907189728733
3249.0,0.9841496364569643,0.989085737903593,,0.9914801946506879,0.9825144657373767
3250.0,,,,0.9914853116508978,
3251.0,0.9841609178545038,0.9890927432066074,0.9806542621078793,,
3252.0,0.9841665585532736,,0.9806654575580485,0.9914955456513174,0.9825223813255444
3253.0,0.9841778399508131,,,,
3254.0,,0.9890997485096218,0.9806878484583865,,0.98253821250188
3255.0,0.9841891213483527,0.9891137591156506,0.9806990439085556,0.9915006626515271,0.9825461280900477
3256.0,0.9841947620471224,0.9891172617671578,,0.9915057796517369,
3257.0,0.9842004027458922,,,,
3258.0,0.9842060434446619,0.9891207644186649,,0.9915108966519468,
3259.0,0.9842116841434317,0.9891277697216793,,0.9915160136521566,0.9825540436782155
3260.0,0.9842173248422015,0.9891347750246937,,,0.9825777904427189
3261.0,0.9842229655409712,0.9891382776762009,0.9807102393587246,,0.9825936216190544
3262.0,0.984228606239741,0.9891452829792152,,0.9915211306523664,0.9826173683835577
3263.0,0.9842342469385107,0.9891487856307225,,0.9915262476525761,
3264.0,0.9842455283360503,0.9891522882822297,,0.9915364816529958,0.9826252839717255
3265.0,0.98425116903482,,0.9807326302590628,,0.9826331995598933
3266.0,,,,,0.9826411151480611
3267.0,,0.989159293585244,,,
3268.0,0.9842680911311293,,0.9807438257092318,,0.9826490307362289
3269.0,0.9842793725286688,0.9891627962367512,0.9807550211594008,,0.9826648619125644
3270.0,0.9842850132274387,0.9891662988882585,0.9807662166095699,0.9915569496538349,
3271.0,0.9842906539262084,,,0.9915620666540448,
3272.0,0.9842962946249781,0.98917680684278,,,0.9826727775007322
3273.0,0.9843075760225176,0.9891803094942871,,0.9915671836542546,
3274.0,,0.9891838121457943,0.9807774120597389,0.9915723006544643,0.9826886086770678
3275.0,0.9843188574200572,0.9891873147973016,,0.9915927686553035,0.9826965242652356
3276.0,0.9843244981188269,,,,0.9827044398534033
3277.0,,0.9891943201003159,,,0.9827123554415711
3278.0,,0.9891978227518231,0.9807886075099079,0.9915978856555133,0.9827202710297389
3279.0,0.9843301388175967,0.9892048280548376,0.9807998029600771,0.9916030026557231,0.9827281866179066
3280.0,,0.9892083307063447,0.9808109984102461,0.9916081196559329,0.98275193338241
3281.0,0.9843357795163665,0.9892118333578519,,,0.9827598489705778
3282.0,0.9843414202151363,0.9892153360093591,,0.9916183536563525,0.9827756801469133
3283.0,0.9843527016126757,0.9892188386608662,0.9808221938604151,,0.9827835957350811
3284.0,0.9843583423114456,0.9892223413123735,,,
3285.0,0.9843639830102153,0.9892293466153879,0.9808333893105842,0.9916234706565623,0.9827994269114166
3286.0,0.9843752644077548,,,0.9916337046569819,0.9828073424995845
3287.0,0.9843809051065247,0.989232849266895,0.9808557802109222,,0.9828310892640878
3288.0,0.9843865458052944,0.9892363519184022,0.9808669756610914,,0.9828390048522555
3289.0,,0.9892398545699094,,,
3290.0,,0.9892468598729238,0.9808781711112604,0.9916388216571916,
3291.0,,0.9892538651759382,0.9808893665614294,,0.9828469204404233
3292.0,0.9843921865040641,0.9892573678274453,0.9809117574617675,0.9916490556576113,
3293.0,0.9843978272028339,0.989267875781967,,,0.9828548360285911
3294.0,0.9844034679016036,,,,0.9828627516167588
3295.0,,0.9892748810849813,0.9809229529119365,0.9916592896580309,
3296.0,,,0.9809341483621057,,0.9828785827930945
3297.0,0.9844147492991432,0.9892783837364886,0.9809453438122747,0.9916644066582406,
3298.0,0.9844203899979129,0.9892818863879957,,0.9916695236584505,0.9828864983812622
3299.0,0.9844260306966827,,,0.9916746406586603,0.98289441396943
3300.0,0.9844316713954525,0.9892888916910101,0.9809565392624437,0.9916848746590798,
3301.0,0.9844373120942222,,,,
3302.0,,0.9892923943425173,,0.9916951086594995,
3303.0,,0.9892958969940244,,0.991705342659919,0.9829023295575978
3304.0,0.984442952792992,,,,0.9829102451457655
3305.0,,0.9893029022970389,0.9809677347126128,,
3306.0,,0.9893099076000532,,0.9917104596601288,
3307.0,0.9844485934917617,0.9893134102515604,,0.9917155766603386,0.9829181607339333
3308.0,0.9844542341905316,0.9893169129030677,,,0.9829260763221012
3309.0,,0.9893204155545748,0.9809789301627818,0.9917206936605485,
3310.0,,,0.98100132106312,,0.9829498230866045
3311.0,,0.989323918206082,,,0.9829577386747722
3312.0,,,0.981012516513289,0.9917258106607583,
3313.0,,0.9893344261606036,0.9810237119634581,0.991730927660968,0.98296565426294
3314.0,,0.989341431463618,,0.9917360446611778,
3315.0,,0.9893449341151251,0.9810349074136271,,
3316.0,0.9844598748893013,0.9893484367666323,,,
3317.0,0.984465515588071,0.9893519394181395,,0.9917411616613876,0.9829735698511077
3318.0,0.9844767969856105,0.9893554420696468,0.9810461028637961,0.9917462786615975,0.9829894010274434
3319.0,0.9844880783831501,,0.9810572983139652,,
3320.0,,0.9893589447211539,0.9810684937641343,0.9917513956618073,
3321.0,,0.9893694526756754,,,0.9829973166156111
3322.0,0.9844993597806896,0.9893729553271827,,0.991756512662017,0.9830052322037789
3323.0,0.9845050004794594,,,0.9917616296622268,
3324.0,,0.9893799606301971,0.9810796892143033,0.9917667466624366,0.9830131477919467
3325.0,0.9845106411782292,0.9893834632817042,0.9810908846644724,,
3326.0,0.9845275632745385,0.989397473887733,0.9811020801146414,0.9917718636626464,
3327.0,0.984538844672078,0.9894009765392402,,,
3328.0,,,,0.9917769806628562,
3329.0,0.9845501260696176,,,0.9917923316634856,0.9830210633801144
3330.0,,0.9894079818422545,,0.9918025656639052,
3331.0,,0.9894184897967762,,0.9918127996643248,0.9830289789682822
3332.0,,0.9894254950997905,,,0.98303689455645
3333.0,0.9845557667683873,0.9894289977512978,0.9811132755648104,0.9918179166645346,0.9830606413209534
3334.0,,,0.9811244710149795,0.9918230336647443,0.9830685569091211
3335.0,0.9845670481659268,,,,
3336.0,,0.9894395057058193,0.9811356664651486,,
3337.0,,0.9894535163118481,0.9811580573654867,,
3338.0,,0.9894570189633553,,0.9918281506649542,0.9830764724972889
3339.0,,,0.9811804482658247,,
3340.0,,0.9894675269178769,0.9812028391661629,,0.9830843880854567
3341.0,0.9845726888646965,,,0.9918435016655835,
3342.0,0.9845783295634664,0.9894780348723984,,,
3343.0,,,0.981225230066501,,0.9830923036736244
3344.0,,0.9894850401754128,,,
3345.0,0.9845839702622361,,,,
3346.0,0.9845896109610058,,,,
3347.0,0.9845952516597756,0.9894920454784272,0.98123642551667,,0.9831081348499601
3348.0,0.9846008923585454,0.9894990507814415,0.981247620966839,,0.9831239660262956
3349.0,,0.989506056084456,0.9812588164170081,0.9918486186657933,
3350.0,0.9846065330573152,0.9895130613874703,,0.9918537356660032,0.9831397972026311
3351.0,0.9846234551536245,,0.9812700118671772,0.991858852666213,0.9831635439671345
3352.0,0.9846290958523942,0.9895165640389775,,0.9918639696664228,0.9831714595553023
3353.0,,,0.9812812073173462,0.9918690866666325,
3354.0,0.984634736551164,0.9895200666904846,,,
3355.0,,,,0.9918742036668423,0.98317937514347
3356.0,,,,,0.9831872907316378
3357.0,,0.9895235693419919,0.9813035982176843,,0.9832110374961411
3358.0,,,0.9813259891180225,0.9918793206670522,0.983218953084309
3359.0,,0.9895270719934991,,0.991884437667262,
3360.0,0.9846403772499337,,0.9813371845681915,0.9918946716676815,
3361.0,0.9846460179487034,,,,
3362.0,0.9846516586474733,,0.9813483800183606,0.9919049056681011,0.9832268686724767
3363.0,0.9846629400450128,0.9895375799480206,,,
3364.0,0.9846685807437825,0.9895410825995279,,,
3365.0,,,,,0.9832426998488123
3366.0,0.9846742214425523,0.9895445852510351,0.9813595754685296,,0.98325061543698
3367.0,0.9846798621413221,,,,0.9832664466133156
3368.0,,,,0.991910022668311,0.9832822777896512
3369.0,0.9846855028400918,,,,0.983290193377819
3370.0,,0.9895480879025422,0.9813931618190368,0.9919151396685207,
3371.0,,,,,0.9832981089659867
3372.0,0.9846911435388616,0.9895515905540494,,,
3373.0,,0.9895550932055566,,0.9919202566687305,
3374.0,0.9846967842376314,0.989562098508571,,0.9919253736689403,0.9833060245541545
3375.0,0.9847080656351709,0.9895656011600782,,0.9919304906691501,0.98332185573049
3376.0,0.9847137063339406,,0.9814043572692058,0.99193560766936,
3378.0,,,0.9814155527193749,0.9919407246695697,
3379.0,,0.9895691038115854,,,0.9833297713186578
3380.0,,,0.9814267481695439,,
3381.0,0.9847249877314802,0.9895761091145997,,,
3382.0,,0.989579611766107,,,
3383.0,,,0.9814379436197129,,0.9833456024949934
3384.0,,0.9895831144176142,0.981449139069882,,0.9833535180831612
3385.0,,,,0.9919509586699893,
3386.0,,0.9895866170691213,0.9814603345200511,,
3388.0,,0.9895901197206285,,0.9919611926704089,0.983361433671329
3389.0,,0.9895971250236429,,,
3390.0,0.9847306284302499,0.9896041303266573,0.9814715299702201,,
3391.0,,0.9896076329781645,,,0.9833772648476645
3392.0,0.9847419098277894,0.9896111356296716,0.9814939208705582,,0.983393096024
3393.0,0.9847475505265593,,,0.9919714266708285,0.9834010116121679
3394.0,0.984753191225329,0.9896286488872076,,0.991981660671248,0.9834089272003356
3395.0,,0.9896321515387148,,0.9919867776714579,0.9834168427885034
3396.0,0.9847588319240987,0.989635654190222,0.9815163117708963,0.9919918946716677,0.9834247583766712
3397.0,,0.9896461621447435,,0.9919970116718775,0.9834405895530067
3398.0,,0.9896496647962507,,0.992007245672297,0.9834485051411745
3399.0,,0.9896566700992652,0.9815275072210654,0.9920123626725069,0.9834722519056779
3400.0,0.9847644726228685,0.9896601727507723,0.9815498981214035,,
3401.0,0.9847757540204081,0.9896636754022795,,,0.9834801674938456
3402.0,,0.9896671780537867,,0.9920174796727167,0.9834880830820134
3403.0,0.9847870354179475,,0.9815610935715725,,
3404.0,0.9847926761167174,,,,0.9835039142583489
3405.0,,0.9896776860083083,,0.9920277136731362,0.9835118298465167
3406.0,0.9847983168154871,0.9896811886598155,,,0.9835276610228523
3407.0,0.9848039575142569,0.9896846913113226,,,
3408.0,,0.9896916966143371,,0.992032830673346,0.9835355766110201
3409.0,0.9848095982130266,,,0.9920379476735559,
3410.0,,0.9896951992658443,,0.9920430646737657,
