value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
201.0,0.9953523612647982,0.9984928718411201,0.9968784912334058,0.9976010837610693,0.997108140666995,0.9972219482526219,0.9977421761545977
202.0,0.995669261872641,0.9986112558092577,0.9970624928765287,0.9977593228998998,0.9973209287475017,0.9974226670334976,0.9978684741310406
203.0,0.9959635436403874,0.9987227181340969,0.9972393893606617,0.9979134766909118,0.9975190128145477,0.9976079570000387,0.9979823747601028
204.0,0.9962312986009004,0.9988251107194416,0.997406397221458,0.9980556467949901,0.9977128957348909,0.997780702042775,0.99809046413258
205.0,0.9964880401994816,0.9989286966915619,0.9975565577980512,0.9981870588164802,0.997889974068422,0.9979368647149649,0.9981827985427607
206.0,0.996714110177199,0.9990168879742772,0.9976963170078754,0.9983130237075457,0.9980498277004708,0.9980842315210389,0.9982697521598073
207.0,0.9969315352579163,0.9990932647279144,0.9978234041300165,0.9984261878421138,0.9982012790391137,0.9982174672635167,0.9983558018036074
208.0,0.9971338021630717,0.9991629585156082,0.9979507109993428,0.9985364922332091,0.998332144758912,0.9983429165015639,0.9984361693298579
209.0,0.9973233977808431,0.9992271627241345,0.9980649795356771,0.998633587333025,0.9984546081853042,0.9984494762566409,0.9985081428188193
210.0,0.9975006773809705,0.9992905315619177,0.9981762448604796,0.9987304100763198,0.9985747609810097,0.9985548824555059,0.9985760269049988
211.0,0.9976643383077413,0.9993382670329409,0.9982766693241426,0.9988138873500746,0.9986778991325682,0.998651204399202,0.9986404672835725
212.0,0.9978109462870048,0.9993849284558661,0.9983727720931622,0.9988994072977385,0.9987720048187153,0.99874867989911,0.9986968579956176
213.0,0.9979483172530355,0.999426816331689,0.9984561295254369,0.9989687220323897,0.9988667406768678,0.9988295730284715,0.9987500632781272
214.0,0.9980723063922027,0.9994695395782547,0.9985342130252653,0.9990350408453075,0.9989591659043335,0.998909600990674,0.9987993082968903
215.0,0.998193453373452,0.9995062958909426,0.9986112710382292,0.9991032661538738,0.9990293250542736,0.9989808330867607,0.9988482519912378
216.0,0.998305718611208,0.9995423361715651,0.998677414940992,0.9991650910841914,0.9990942327708348,0.9990483161251585,0.9988930632364584
217.0,0.9984115889936487,0.9995706194381463,0.998742899602199,0.9992211965275632,0.9991578801433851,0.999106282324808,0.9989342585886929
218.0,0.9985088144790893,0.9995992607207602,0.9988044288140713,0.9992702207013834,0.9992213174586003,0.9991682859711991,0.9989720102333215
219.0,0.9986041451925847,0.9996277826646967,0.9988629548144118,0.9993188363404217,0.9992740418497229,0.9992230798912658,0.9990094605535347
220.0,0.9986930810507647,0.9996551112218574,0.9989171591201088,0.9993647284142477,0.9993282366421915,0.9992722502247993,0.9990445433247689
221.0,0.9987742009746707,0.9996781435866261,0.9989650640064951,0.9994039477533038,0.9993757095999353,0.9993183924732765,0.9990767850372282
222.0,0.9988478602340423,0.9997008179353621,0.9990074019641882,0.999446299192354,0.999420241754987,0.9993607856640648,0.9991068313860889
223.0,0.9989132298661533,0.9997193154303836,0.9990506921596841,0.9994837482140221,0.9994546911579516,0.9994014485205354,0.9991342519079001
224.0,0.9989796653074836,0.9997378129254051,0.9990884154264869,0.9995217419487327,0.9994922914209433,0.9994460046292211,0.9991606393174296
225.0,0.9990431401676494,0.999757026452492,0.9991252597045485,0.9995500670269398,0.9995244301932212,0.9994811880936849,0.9991862949390928
226.0,0.9991011675584727,0.9997724211418969,0.9991604925032516,0.999577030322541,0.9995557287361585,0.9995146412238308,0.999210659170404
227.0,0.9991523264009944,0.9997881738473345,0.9991916233544964,0.9996026318355359,0.9995859769924201,0.9995429033510231,0.9992331724088769
228.0,0.9992039589365024,0.9998041652301274,0.9992251714247792,0.9996279609920096,0.9996168554206871,0.999569290949371,0.9992547386277583
229.0,0.9992480123842294,0.9998160990978832,0.9992552767891596,0.9996531539702227,0.9996443729315917,0.9996001485780401,0.9992749704099424
230.0,0.9992914737157236,0.9998299423844799,0.9992826719382552,0.9996734445310538,0.9996708401558205,0.9996243732584906,0.999293652523704
231.0,0.9993313823498203,0.9998392508013294,0.9993081626117452,0.9996910115266727,0.9996924760613409,0.9996473001882027,0.9993106127836625
232.0,0.9993704620211912,0.9998474851700809,0.999331602311506,0.999708442344031,0.9997141119668613,0.999666766449279,0.9993283909241775
233.0,0.9994032652604933,0.9998571516029631,0.9993578254756135,0.9997241028440013,0.999731966840349,0.9996866652939348,0.9993457816475868
234.0,0.9994385553879735,0.9998665793584902,0.9993792142016453,0.999744529583093,0.9997470909684798,0.9997068525276436,0.9993634736954117
235.0,0.999468990162344,0.9998746943885641,0.999397965961454,0.9997615518656694,0.999762845268616,0.9997280491230377,0.999379702167504
236.0,0.9994967012020434,0.999882809418638,0.9994164979740775,0.9997740802656456,0.9997785995687523,0.9997417476030543,0.9993952849444203
237.0,0.9995238201255097,0.9998906857713569,0.999436494967936,0.9997881066264886,0.9997914130661965,0.9997576090009684,0.9994084571260125
238.0,0.9995496363932637,0.9998951013024265,0.9994536352483862,0.9998003626699437,0.9998042265636405,0.9997710190919321,0.9994221028174005
239.0,0.9995762816237438,0.9998992781561411,0.9994701162872804,0.999811120752532,0.9998176702330901,0.9997834198212103,0.999434801489197
240.0,0.9995972425383881,0.9999044097192761,0.9994849858468163,0.9998199723394717,0.9998279630425124,0.9997972624957535,0.9994478014854088
241.0,0.999619150839005,0.9999096606210885,0.9994995624101051,0.9998286877481508,0.9998386759666051,0.9998072119180813,0.9994610597596912
242.0,0.9996408222931288,0.9999163435870319,0.9995120879996648,0.9998352243046602,0.999848338604022,0.9998187474802006,0.9994731127363116
243.0,0.9996575199708964,0.9999209977954566,0.9995245403401628,0.9998433950002968,0.9998580012414389,0.9998299946532669,0.9994852087592769
244.0,0.9996745729184036,0.9999251746491712,0.9995390436543898,0.9998508848046305,0.9998659834201745,0.9998392231029624,0.9994971756432071
245.0,0.9996929285216232,0.9999288741481754,0.9995520087383201,0.9998578298959216,0.9998733354269048,0.9998484515526578,0.9995075928587147
246.0,0.9997090340831577,0.9999335283566002,0.9995646808260032,0.9998631408480855,0.9998808974909702,0.9998553728899294,0.9995193875572645
247.0,0.9997221790635279,0.9999387792584128,0.9995768401702543,0.9998699497611161,0.9998888796697059,0.9998647455341513,0.9995300200044975
248.0,0.9997368635461036,0.9999417627253517,0.9995885600201347,0.9998774395654497,0.9998956015044307,0.9998733972057408,0.9995405663590403
249.0,0.9997489427172546,0.9999449848696458,0.9995999868737682,0.9998835675871772,0.9999023233391554,0.9998810395156448,0.9995508544355126
250.0,0.9997604297721726,0.9999484456912949,0.9996137576973777,0.9998896956089047,0.9999096753458857,0.9998891144091283,0.9995612716510202
251.0,0.999772390520077,0.999951667835589,0.9996238660678995,0.9998950065610686,0.9999163971806104,0.9998944496066084,0.9995713875421123
252.0,0.9997832854587622,0.9999554866732708,0.9996341209365449,0.9999000451567113,0.9999235391300055,0.9999003615821946,0.9995806855526479
253.0,0.9997929961649816,0.9999576347694669,0.9996454745411166,0.999903994326269,0.9999294207353897,0.9999058409742013,0.9995905001193245
254.0,0.99979512778342,0.9999600215430181,0.9996470860204751,0.9999076711393055,0.9999342520540981,0.9999108877826285,0.9995986358785431
255.0,0.9997978515180913,0.9999620503005365,0.9996488439979573,0.9999121650219056,0.9999405537741527,0.9999150694238967,0.9996067285914169
256.0,0.9998080359172969,0.9999637210420224,0.9996587326212939,0.999915569478421,0.9999472756088774,0.999919539454218,0.9996160266019525
257.0,0.9998163255445575,0.9999658691382184,0.9996689874899393,0.9999191101131968,0.9999514767555804,0.9999241536790656,0.9996270464662911
258.0,0.9998248520183111,0.9999677785570593,0.9996785831170288,0.9999223783914515,0.999956518131624,0.9999283353203339,0.9996368610329677
259.0,0.9998325495293386,0.9999696879759002,0.9996900099706623,0.9999257828479667,0.9999596689916512,0.9999326611561287,0.999646546460609
260.0,0.9998382338451743,0.9999710007013534,0.9997004113374311,0.999927825521876,0.9999634500236839,0.999936554408344,0.9996557583784546
261.0,0.9998446287004896,0.9999725521041617,0.9997104464588913,0.9999304129088276,0.9999684913997275,0.9999392941043472,0.9996652716207155
262.0,0.9998513788255445,0.9999741035069699,0.9997185038556841,0.9999330002957791,0.9999737428331062,0.9999426105784566,0.9996746126775963
263.0,0.9998568262948871,0.9999751775550679,0.9997267809996622,0.9999346344349065,0.9999771037504687,0.9999447734963539,0.9996836093637165
264.0,0.999862747457216,0.9999774449899416,0.9997346918983315,0.9999358600392521,0.9999802546104959,0.9999480899704631,0.9996923047254211
265.0,0.9998681949265587,0.9999793544087825,0.9997434085366801,0.9999387197827249,0.9999825652411826,0.9999508296664665,0.9997010861798159
266.0,0.9998758924375862,0.999980547795558,0.9997516124315964,0.9999408986348947,0.9999861362158802,0.9999535693624698,0.9997096524024854
267.0,0.9998815767534219,0.9999820991983663,0.9997587908396481,0.9999430774870645,0.9999894971332425,0.9999568858365792,0.9997181325324647
268.0,0.9998874979157508,0.9999837699398522,0.999767141232688,0.9999451201609736,0.9999922278785994,0.9999609232833209,0.9997271722649299
269.0,0.9998927085386002,0.9999843666332399,0.999775711372913,0.9999466181218403,0.9999930681079401,0.9999623652285858,0.9997359967656698
270.0,0.9998987481241758,0.9999852020039828,0.9997826700337795,0.9999477075479252,0.999995798853297,0.9999642397574302,0.999744390802959
271.0,0.9999026560913129,0.9999860373747257,0.9997905809324489,0.9999489331522707,0.9999962189679673,0.9999672678424865,0.9997536027208045
272.0,0.9999053798259842,0.9999877081162115,0.9997971000989448,0.9999497502218344,0.9999964290253025,0.9999685655932249,0.9997636755655515
273.0,0.9999097614861076,0.9999881854709217,0.9998061097335404,0.9999511120044405,,0.9999710169001753,0.999772284834566
274.0,0.9999146168392172,0.9999890208416646,0.9998141671303332,0.9999530185000891,0.9999966390826376,0.9999723146509137,0.999781755030482
275.0,0.9999194721923269,0.9999892595190197,0.9998214187874468,0.9999545164609558,,0.9999743333742845,0.9997904503921866
276.0,0.9999232617362175,0.9999898562124075,0.999829329686116,0.9999561506000831,0.9999968491399728,0.9999759195140759,0.9997979404562293
277.0,0.999927051280108,0.9999899755510852,0.9998357756035503,0.9999573762044286,0.9999970591973079,0.9999776498483939,0.9998074536984903
278.0,0.9999310776704916,0.9999902142284403,0.9998431005097256,0.9999584656305135,,0.9999788034046058,0.9998155464113639
279.0,0.9999353409073684,0.9999914076152159,0.9998504254159009,0.9999592827000772,0.999997269254643,0.9999796685717648,0.9998254040243856
280.0,0.999939367297752,0.9999918849699261,0.9998572375786439,0.9999600997696408,0.9999978994266485,0.9999808221279767,0.9998346159422311
281.0,0.9999429199951494,0.9999924816633139,0.9998652217263749,0.999961461552247,0.9999981094839836,0.9999821198787151,0.999844043091802
282.0,0.9999455253065741,0.9999933170340568,0.9998722536363032,0.99996214244355,,0.9999839944075595,0.999852351036401
283.0,0.9999501438131907,0.9999939137274445,0.999879725040602,0.9999630956913743,0.9999983195413188,0.9999855805473509,0.9998608311663804
284.0,0.9999538149338346,0.9999943910821548,0.9998875626902095,0.9999641851174592,,0.9999868782980893,0.9998698708988456
285.0,0.9999572492079853,0.9999952264528977,0.9998948143473231,0.9999650021870229,0.999998529598654,0.9999880318543012,0.9998783079824798
286.0,0.9999602097891498,0.9999958231462854,0.999902798495054,0.9999662277913683,,0.9999887528269337,0.9998876920857056
287.0,0.9999642361795334,0.9999965391783509,0.9999090979143648,0.9999673172174532,,0.9999896179940926,0.9998964304937553
288.0,0.9999675520304376,0.999996777855706,0.9999166425677254,0.9999682704652776,0.9999987396559891,0.9999903389667251,0.9999047814846994
289.0,0.9999706310348486,0.9999971358717387,0.9999238942248388,0.9999690875348413,0.9999989497133243,0.9999913483284105,0.999913433800059
290.0,0.9999740653089995,0.9999976132264489,0.9999309261347672,0.9999703131391867,0.9999993698279945,0.999992646079149,0.9999209669104467
291.0,0.9999766706204242,0.9999977325651264,0.9999383975390659,0.9999716749217928,,0.9999937996353608,0.9999282847891091
292.0,0.9999791575086022,0.9999979712424815,0.9999454294489942,0.9999729005261383,0.9999995798853297,0.9999943764134669,0.9999350861116305
293.0,0.9999821180897667,0.9999984485971918,0.9999527543551695,0.9999741261304839,0.9999997899426648,0.9999950973860993,0.9999427483610535
294.0,0.9999847234011914,0.9999985679358693,0.9999589072763567,0.9999750793783081,,0.9999959625532583,0.9999510132593074
295.0,0.9999866181731367,,0.9999645474541117,0.9999756240913505,,0.9999961067477847,0.9999591059721811
296.0,0.9999892234845614,0.999998925951902,0.9999715061149782,0.9999765773391749,,0.9999971161094702,0.9999674569631252
297.0,0.9999921840657259,0.9999992839679347,0.999979563511771,0.9999768496956961,,0.9999979812766291,0.9999750331198579
298.0,0.9999953814933834,0.9999997613226449,0.9999871814141933,0.9999776667652597,,0.9999987022492616,0.9999826092765907
299.0,0.9999972762653287,0.9999998806613224,0.9999941400750598,0.9999779391217809,,0.999999711610947,0.9999909172211897
300.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
